phascolarctos_cinereus ENSPCIG00000007326
cricetulus_griseus_crigri-picr ENSCGRG00015015749
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010700
mesocricetus_auratus ENSMAUG00000009218
nannospalax_galili ENSNGAG00000009124
jaculus_jaculus ENSJJAG00000003129
urocitellus_parryii ENSUPAG00010011117
spermophilus_dauricus ENSSDAG00000002998
ictidomys_tridecemlineatus ENSSTOG00000007524
marmota_marmota_marmota ENSMMMG00000014424
tupaia_belangeri ENSTBEG00000006506
choloepus_hoffmanni ENSCHOG00000002572
dasypus_novemcinctus ENSDNOG00000019820
loxodonta_africana ENSLAFG00000013742
procavia_capensis ENSPCAG00000015888
echinops_telfairi ENSETEG00000003757
pteropus_vampyrus ENSPVAG00000015809
myotis_lucifugus ENSMLUG00000017637
ursus_americanus ENSUAMG00000003461
ursus_maritimus ENSUMAG00000014307
ailuropoda_melanoleuca ENSAMEG00000007175
mustela_putorius_furo ENSMPUG00000005012
neovison_vison ENSNVIG00000011708
canis_lupus_dingo ENSCAFG00020022191
canis_lupus_familiaris ENSCAFG00000008903
vulpes_vulpes ENSVVUG00000026397
panthera_tigris_altaica ENSPTIG00000017136
panthera_pardus ENSPPRG00000007483
felis_catus ENSFCAG00000002525
sus_scrofa ENSSSCG00000013245
vicugna_pacos ENSVPAG00000011832
capra_hircus ENSCHIG00000003758
ovis_aries ENSOARG00000005192
bos_taurus ENSBTAG00000009574
bos_mutus ENSBMUG00000023585
bison_bison_bison ENSBBBG00000013487
tursiops_truncatus ENSTTRG00000014137
equus_caballus ENSECAG00000024744
equus_asinus_asinus ENSEASG00005000180
erinaceus_europaeus ENSEEUG00000006071
oryctolagus_cuniculus ENSOCUG00000001774
oryctolagus_cuniculus ENSOCUG00000001015
sorex_araneus ENSSARG00000004594
dasypus_novemcinctus ENSDNOG00000045809
ornithorhynchus_anatinus ENSOANG00000004083
gallus_gallus ENSGALG00000008247
meleagris_gallopavo ENSMGAG00000010807
coturnix_japonica ENSCJPG00005012077
numida_meleagris ENSNMEG00000016943
anas_platyrhynchos_platyrhynchos ENSAPLG00000008452
anser_brachyrhynchus ENSABRG00000011294
taeniopygia_guttata ENSTGUG00000010515
lonchura_striata_domestica ENSLSDG00000016522
serinus_canaria ENSSCAG00000003185
zonotrichia_albicollis ENSZALG00000008375
junco_hyemalis ENSJHYG00000010416
parus_major ENSPMJG00000012299
cyanistes_caeruleus ENSCCEG00000002599
ficedula_albicollis ENSFALG00000006292
manacus_vitellinus ENSMVIG00005008982
lepidothrix_coronata ENSLCOG00000012882
melopsittacus_undulatus ENSMUNG00000015024
calidris_pygmaea ENSCPGG00000001058
calidris_pugnax ENSCPUG00000013492
apteryx_haastii ENSAHAG00000018011
apteryx_owenii ENSAOWG00000017254
apteryx_rowi ENSARWG00000013252
dromaius_novaehollandiae ENSDNVG00000003611
nothoprocta_perdicaria ENSNPEG00000009352
crocodylus_porosus ENSCPRG00005014830
gopherus_agassizii ENSGAGG00000015297
chelonoidis_abingdonii ENSCABG00000001499
chrysemys_picta_bellii ENSCPBG00000015479
pelodiscus_sinensis ENSPSIG00000008332
anolis_carolinensis ENSACAG00000023475
anolis_carolinensis ENSACAG00000027135
anolis_carolinensis ENSACAG00000025936
anolis_carolinensis ENSACAG00000026447
anolis_carolinensis ENSACAG00000009211
anolis_carolinensis ENSACAG00000023775
anolis_carolinensis ENSACAG00000005259
anolis_carolinensis ENSACAG00000003243
pogona_vitticeps ENSPVIG00000014331
notechis_scutatus ENSNSUG00000017726
salvator_merianae ENSSMRG00000006004
sphenodon_punctatus ENSSPUG00000003827
xenopus_tropicalis ENSXETG00000005097
tetraodon_nigroviridis ENSTNIG00000004757
takifugu_rubripes ENSTRUG00000008070
mola_mola ENSMMOG00000008194
scophthalmus_maximus ENSSMAG00000003550
gasterosteus_aculeatus ENSGACG00000017267
poecilia_formosa ENSPFOG00000017810
poecilia_mexicana ENSPMEG00000005393
poecilia_latipinna ENSPLAG00000016994
poecilia_reticulata ENSPREG00000008363
xiphophorus_maculatus ENSXMAG00000014012
xiphophorus_couchianus ENSXCOG00000002276
gambusia_affinis ENSGAFG00000016469
fundulus_heteroclitus ENSFHEG00000002347
cyprinodon_variegatus ENSCVAG00000013526
oryzias_latipes_asm223469v1 ENSORLG00015000948
oryzias_latipes_asm223467v1 ENSORLG00000019613
oryzias_melastigma ENSOMEG00000016584
monopterus_albus ENSMALG00000003541
mastacembelus_armatus ENSMAMG00000017001
anabas_testudineus ENSATEG00000022248
seriola_lalandi_dorsalis ENSSLDG00000023146
amphiprion_ocellaris ENSAOCG00000003742
amphiprion_percula ENSAPEG00000001255
acanthochromis_polyacanthus ENSAPOG00000009666
stegastes_partitus ENSSPAG00000001417
astatotilapia_calliptera ENSACLG00000002202
maylandia_zebra ENSMZEG00005016778
haplochromis_burtoni ENSHBUG00000013839
pundamilia_nyererei ENSPNYG00000009178
oreochromis_niloticus ENSONIG00000015660
neolamprologus_brichardi ENSNBRG00000016368
amphilophus_citrinellus ENSACIG00000023912
seriola_lalandi_dorsalis ENSSLDG00000007625
seriola_lalandi_dorsalis ENSSLDG00000003233
cynoglossus_semilaevis ENSCSEG00000006743
seriola_dumerili ENSSDUG00000000883
kryptolebias_marmoratus ENSKMAG00000005514
cynoglossus_semilaevis ENSCSEG00000007898
hippocampus_comes ENSHCOG00000005405
labrus_bergylta ENSLBEG00000019751
gadus_morhua ENSGMOG00000014867
esox_lucius ENSELUG00000020186
periophthalmus_magnuspinnatus ENSPMGG00000013666
pygocentrus_nattereri ENSPNAG00000019585
astyanax_mexicanus ENSAMXG00000043447
ictalurus_punctatus ENSIPUG00000012424
danio_rerio ENSDARG00000067601
scleropages_formosus ENSSFOG00015020216
paramormyrops_kingsleyae ENSPKIG00000005287
lepisosteus_oculatus ENSLOCG00000005421
octodon_degus ENSODEG00000016456
urocitellus_parryii ENSUPAG00010023433
cyprinodon_variegatus ENSCVAG00000013515
poecilia_reticulata ENSPREG00000008385
cyanistes_caeruleus ENSCCEG00000002598
latimeria_chalumnae ENSLACG00000018982
calidris_pugnax ENSCPUG00000013496
apteryx_owenii ENSAOWG00000017251
petromyzon_marinus ENSPMAG00000002295
