anolis_carolinensis ENSACAG00000015268
cavia_porcellus ENSCPOG00000039072
cavia_aperea ENSCAPG00000017771
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003092
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009542
fukomys_damarensis ENSFDAG00000011476
oryctolagus_cuniculus ENSOCUG00000006784
ochotona_princeps ENSOPRG00000013081
mesocricetus_auratus ENSMAUG00000001948
microtus_ochrogaster ENSMOCG00000022493
capra_hircus ENSCHIG00000017285
ovis_aries ENSOARG00000003898
bos_taurus ENSBTAG00000009019
bos_mutus ENSBMUG00000017549
bison_bison_bison ENSBBBG00000011784
tursiops_truncatus ENSTTRG00000012935
sus_scrofa ENSSSCG00000027378
equus_asinus_asinus ENSEASG00005011927
equus_caballus ENSECAG00000009968
ursus_americanus ENSUAMG00000027488
ursus_maritimus ENSUMAG00000024532
ailuropoda_melanoleuca ENSAMEG00000011194
mustela_putorius_furo ENSMPUG00000012754
neovison_vison ENSNVIG00000022076
canis_lupus_familiaris ENSCAFG00000016825
canis_lupus_dingo ENSCAFG00020011225
vulpes_vulpes ENSVVUG00000002354
panthera_pardus ENSPPRG00000009689
panthera_tigris_altaica ENSPTIG00000021346
felis_catus ENSFCAG00000038295
myotis_lucifugus ENSMLUG00000015005
myotis_lucifugus ENSMLUG00000027356
erinaceus_europaeus ENSEEUG00000012902
pteropus_vampyrus ENSPVAG00000001582
ornithorhynchus_anatinus ENSOANG00000014558
xenopus_tropicalis ENSXETG00000018790
latimeria_chalumnae ENSLACG00000011512
oryzias_latipes_asm223471v1 ENSORLG00020020933
oryzias_latipes_asm223469v1 ENSORLG00015005325
oryzias_latipes_asm223467v1 ENSORLG00000030603
oryzias_melastigma ENSOMEG00000004742
cynoglossus_semilaevis ENSCSEG00000012992
takifugu_rubripes ENSTRUG00000001823
tetraodon_nigroviridis ENSTNIG00000014255
mola_mola ENSMMOG00000013693
mastacembelus_armatus ENSMAMG00000021501
monopterus_albus ENSMALG00000017365
fundulus_heteroclitus ENSFHEG00000014452
cyprinodon_variegatus ENSCVAG00000004903
xiphophorus_maculatus ENSXMAG00000026895
xiphophorus_couchianus ENSXCOG00000005846
gambusia_affinis ENSGAFG00000005454
poecilia_mexicana ENSPMEG00000002822
poecilia_formosa ENSPFOG00000008570
poecilia_reticulata ENSPREG00000004867
poecilia_latipinna ENSPLAG00000014817
kryptolebias_marmoratus ENSKMAG00000011254
maylandia_zebra ENSMZEG00005008481
astatotilapia_calliptera ENSACLG00000012542
haplochromis_burtoni ENSHBUG00000004446
pundamilia_nyererei ENSPNYG00000013756
neolamprologus_brichardi ENSNBRG00000006631
oreochromis_niloticus ENSONIG00000008417
amphilophus_citrinellus ENSACIG00000009402
seriola_dumerili ENSSDUG00000019717
seriola_lalandi_dorsalis ENSSLDG00000008255
scophthalmus_maximus ENSSMAG00000005252
amphiprion_percula ENSAPEG00000018943
amphiprion_ocellaris ENSAOCG00000024605
acanthochromis_polyacanthus ENSAPOG00000019356
stegastes_partitus ENSSPAG00000012775
anabas_testudineus ENSATEG00000011335
labrus_bergylta ENSLBEG00000017207
gasterosteus_aculeatus ENSGACG00000020744
poecilia_formosa ENSPFOG00000023848
hippocampus_comes ENSHCOG00000016794
periophthalmus_magnuspinnatus ENSPMGG00000017205
gadus_morhua ENSGMOG00000016443
esox_lucius ENSELUG00000024231
astyanax_mexicanus ENSAMXG00000016359
pygocentrus_nattereri ENSPNAG00000001950
ictalurus_punctatus ENSIPUG00000016846
danio_rerio ENSDARG00000103251
scleropages_formosus ENSSFOG00015001146
paramormyrops_kingsleyae ENSPKIG00000002967
pygocentrus_nattereri ENSPNAG00000021178
lepisosteus_oculatus ENSLOCG00000010766
eptatretus_burgeri ENSEBUG00000009025
