chelonoidis_abingdonii ENSCABG00000004525
oryctolagus_cuniculus ENSOCUG00000003353
ochotona_princeps ENSOPRG00000008318
tupaia_belangeri ENSTBEG00000009862
tetraodon_nigroviridis ENSTNIG00000013783
tetraodon_nigroviridis ENSTNIG00000017643
takifugu_rubripes ENSTRUG00000006545
mola_mola ENSMMOG00000005770
hippocampus_comes ENSHCOG00000013535
periophthalmus_magnuspinnatus ENSPMGG00000014176
amphiprion_ocellaris ENSAOCG00000012372
amphiprion_percula ENSAPEG00000019486
acanthochromis_polyacanthus ENSAPOG00000007804
acanthochromis_polyacanthus ENSAPOG00000002306
stegastes_partitus ENSSPAG00000013056
haplochromis_burtoni ENSHBUG00000014779
astatotilapia_calliptera ENSACLG00000024274
pundamilia_nyererei ENSPNYG00000018402
maylandia_zebra ENSMZEG00005008008
neolamprologus_brichardi ENSNBRG00000012465
oreochromis_niloticus ENSONIG00000019344
amphilophus_citrinellus ENSACIG00000009001
fundulus_heteroclitus ENSFHEG00000010460
cyprinodon_variegatus ENSCVAG00000002062
poecilia_formosa ENSPFOG00000000150
poecilia_latipinna ENSPLAG00000016246
poecilia_mexicana ENSPMEG00000020551
poecilia_reticulata ENSPREG00000017037
xiphophorus_couchianus ENSXCOG00000006160
xiphophorus_maculatus ENSXMAG00000016327
gambusia_affinis ENSGAFG00000017336
kryptolebias_marmoratus ENSKMAG00000015496
oryzias_latipes_asm223471v1 ENSORLG00020019718
oryzias_latipes_asm223467v1 ENSORLG00000015748
oryzias_latipes_asm223469v1 ENSORLG00015015665
oryzias_melastigma ENSOMEG00000003494
gasterosteus_aculeatus ENSGACG00000013729
labrus_bergylta ENSLBEG00000025206
scophthalmus_maximus ENSSMAG00000020180
cynoglossus_semilaevis ENSCSEG00000003357
seriola_dumerili ENSSDUG00000009340
seriola_lalandi_dorsalis ENSSLDG00000013910
monopterus_albus ENSMALG00000016976
mastacembelus_armatus ENSMAMG00000010447
anabas_testudineus ENSATEG00000011786
gadus_morhua ENSGMOG00000004260
esox_lucius ENSELUG00000009152
esox_lucius ENSELUG00000009170
astyanax_mexicanus ENSAMXG00000035630
pygocentrus_nattereri ENSPNAG00000002562
danio_rerio ENSDARG00000070726
takifugu_rubripes ENSTRUG00000006140
tetraodon_nigroviridis ENSTNIG00000014476
mola_mola ENSMMOG00000004717
labrus_bergylta ENSLBEG00000019585
monopterus_albus ENSMALG00000013198
mastacembelus_armatus ENSMAMG00000003777
anabas_testudineus ENSATEG00000011615
poecilia_latipinna ENSPLAG00000020661
poecilia_mexicana ENSPMEG00000002936
poecilia_formosa ENSPFOG00000018885
poecilia_reticulata ENSPREG00000017756
xiphophorus_couchianus ENSXCOG00000020365
xiphophorus_maculatus ENSXMAG00000009749
gambusia_affinis ENSGAFG00000016534
fundulus_heteroclitus ENSFHEG00000019981
cyprinodon_variegatus ENSCVAG00000021748
kryptolebias_marmoratus ENSKMAG00000012382
amphiprion_ocellaris ENSAOCG00000014603
amphiprion_percula ENSAPEG00000008425
acanthochromis_polyacanthus ENSAPOG00000021215
stegastes_partitus ENSSPAG00000014227
pundamilia_nyererei ENSPNYG00000022183
haplochromis_burtoni ENSHBUG00000001860
astatotilapia_calliptera ENSACLG00000007510
maylandia_zebra ENSMZEG00005019147
oreochromis_niloticus ENSONIG00000003742
neolamprologus_brichardi ENSNBRG00000014284
amphilophus_citrinellus ENSACIG00000017593
cynoglossus_semilaevis ENSCSEG00000006024
seriola_dumerili ENSSDUG00000021992
seriola_lalandi_dorsalis ENSSLDG00000015216
scophthalmus_maximus ENSSMAG00000009742
oryzias_latipes_asm223467v1 ENSORLG00000020665
oryzias_latipes_asm223471v1 ENSORLG00020014281
oryzias_latipes_asm223469v1 ENSORLG00015016689
oryzias_melastigma ENSOMEG00000010486
hippocampus_comes ENSHCOG00000018387
periophthalmus_magnuspinnatus ENSPMGG00000015649
gadus_morhua ENSGMOG00000018946
esox_lucius ENSELUG00000001838
astyanax_mexicanus ENSAMXG00000004726
pygocentrus_nattereri ENSPNAG00000003971
danio_rerio ENSDARG00000012297
scleropages_formosus ENSSFOG00015006893
scleropages_formosus ENSSFOG00015008889
paramormyrops_kingsleyae ENSPKIG00000023349
lepisosteus_oculatus ENSLOCG00000008409
eptatretus_burgeri ENSEBUG00000000550
eptatretus_burgeri ENSEBUG00000001789
