anolis_carolinensis ENSACAG00000005775
urocitellus_parryii ENSUPAG00010007571
ictidomys_tridecemlineatus ENSSTOG00000022279
marmota_marmota_marmota ENSMMMG00000008032
spermophilus_dauricus ENSSDAG00000012456
oryctolagus_cuniculus ENSOCUG00000006022
ochotona_princeps ENSOPRG00000006523
tupaia_belangeri ENSTBEG00000002894
pteropus_vampyrus ENSPVAG00000010576
myotis_lucifugus ENSMLUG00000017758
vicugna_pacos ENSVPAG00000003369
sus_scrofa ENSSSCG00000016674
bos_mutus ENSBMUG00000010183
bos_taurus ENSBTAG00000009390
bison_bison_bison ENSBBBG00000004395
capra_hircus ENSCHIG00000014828
tursiops_truncatus ENSTTRG00000000339
equus_caballus ENSECAG00000016135
equus_asinus_asinus ENSEASG00005000425
ursus_maritimus ENSUMAG00000002463
ursus_americanus ENSUAMG00000016772
ailuropoda_melanoleuca ENSAMEG00000006726
mustela_putorius_furo ENSMPUG00000005142
neovison_vison ENSNVIG00000011021
canis_lupus_familiaris ENSCAFG00000003100
canis_lupus_dingo ENSCAFG00020004318
vulpes_vulpes ENSVVUG00000021211
panthera_tigris_altaica ENSPTIG00000016063
panthera_pardus ENSPPRG00000000062
felis_catus ENSFCAG00000011419
sorex_araneus ENSSARG00000003903
dasypus_novemcinctus ENSDNOG00000005222
procavia_capensis ENSPCAG00000015833
echinops_telfairi ENSETEG00000014395
sarcophilus_harrisii ENSSHAG00000000069
monodelphis_domestica ENSMODG00000020872
sarcophilus_harrisii ENSSHAG00000004854
notamacropus_eugenii ENSMEUG00000014006
phascolarctos_cinereus ENSPCIG00000030698
ornithorhynchus_anatinus ENSOANG00000011753
piliocolobus_tephrosceles ENSPTEG00000004093
piliocolobus_tephrosceles ENSPTEG00000007159
xenopus_tropicalis ENSXETG00000010688
latimeria_chalumnae ENSLACG00000009043
paramormyrops_kingsleyae ENSPKIG00000018779
scleropages_formosus ENSSFOG00015016377
takifugu_rubripes ENSTRUG00000017697
tetraodon_nigroviridis ENSTNIG00000015535
mola_mola ENSMMOG00000019598
periophthalmus_magnuspinnatus ENSPMGG00000012810
hippocampus_comes ENSHCOG00000019501
mastacembelus_armatus ENSMAMG00000005779
cynoglossus_semilaevis ENSCSEG00000014704
seriola_lalandi_dorsalis ENSSLDG00000017147
seriola_dumerili ENSSDUG00000002564
scophthalmus_maximus ENSSMAG00000003515
anabas_testudineus ENSATEG00000009328
monopterus_albus ENSMALG00000018067
labrus_bergylta ENSLBEG00000004156
gasterosteus_aculeatus ENSGACG00000010129
poecilia_reticulata ENSPREG00000015841
xiphophorus_maculatus ENSXMAG00000018424
poecilia_latipinna ENSPLAG00000012794
poecilia_mexicana ENSPMEG00000010920
poecilia_formosa ENSPFOG00000014169
xiphophorus_couchianus ENSXCOG00000002732
fundulus_heteroclitus ENSFHEG00000007077
cyprinodon_variegatus ENSCVAG00000020634
kryptolebias_marmoratus ENSKMAG00000022119
maylandia_zebra ENSMZEG00005002907
astatotilapia_calliptera ENSACLG00000020213
haplochromis_burtoni ENSHBUG00000023170
pundamilia_nyererei ENSPNYG00000006167
neolamprologus_brichardi ENSNBRG00000016265
oreochromis_niloticus ENSONIG00000001734
amphilophus_citrinellus ENSACIG00000012246
amphiprion_percula ENSAPEG00000003807
amphiprion_ocellaris ENSAOCG00000024519
acanthochromis_polyacanthus ENSAPOG00000021401
stegastes_partitus ENSSPAG00000021768
oryzias_latipes_asm223467v1 ENSORLG00000024022
oryzias_latipes_asm223471v1 ENSORLG00020021867
oryzias_latipes_asm223469v1 ENSORLG00015019240
oryzias_melastigma ENSOMEG00000013450
gadus_morhua ENSGMOG00000014016
esox_lucius ENSELUG00000014994
pygocentrus_nattereri ENSPNAG00000018447
astyanax_mexicanus ENSAMXG00000009472
ictalurus_punctatus ENSIPUG00000016021
danio_rerio ENSDARG00000077696
lepisosteus_oculatus ENSLOCG00000009519
ciona_savignyi ENSCSAVG00000000267
drosophila_melanogaster FBgn0036143
