anolis_carolinensis ENSACAG00000006257
esox_lucius ENSELUG00000008819
pygocentrus_nattereri ENSPNAG00000025513
astyanax_mexicanus ENSAMXG00000032252
ictalurus_punctatus ENSIPUG00000008505
danio_rerio ENSDARG00000053620
scleropages_formosus ENSSFOG00015011295
paramormyrops_kingsleyae ENSPKIG00000009019
lepisosteus_oculatus ENSLOCG00000006256
petromyzon_marinus ENSPMAG00000003178
petromyzon_marinus ENSPMAG00000003175
eptatretus_burgeri ENSEBUG00000002412
eptatretus_burgeri ENSEBUG00000009093
eptatretus_burgeri ENSEBUG00000015181
petromyzon_marinus ENSPMAG00000009293
