phascolarctos_cinereus ENSPCIG00000033303
mola_mola ENSMMOG00000001063
labrus_bergylta ENSLBEG00000022576
poecilia_formosa ENSPFOG00000012264
poecilia_latipinna ENSPLAG00000003699
poecilia_mexicana ENSPMEG00000024102
poecilia_reticulata ENSPREG00000011521
xiphophorus_maculatus ENSXMAG00000009650
xiphophorus_couchianus ENSXCOG00000020889
gambusia_affinis ENSGAFG00000003993
fundulus_heteroclitus ENSFHEG00000002505
cyprinodon_variegatus ENSCVAG00000007972
kryptolebias_marmoratus ENSKMAG00000016962
amphiprion_ocellaris ENSAOCG00000005594
amphiprion_percula ENSAPEG00000006952
acanthochromis_polyacanthus ENSAPOG00000008208
stegastes_partitus ENSSPAG00000020638
astatotilapia_calliptera ENSACLG00000026295
pundamilia_nyererei ENSPNYG00000007346
maylandia_zebra ENSMZEG00005010162
haplochromis_burtoni ENSHBUG00000014602
neolamprologus_brichardi ENSNBRG00000018713
oreochromis_niloticus ENSONIG00000008830
amphilophus_citrinellus ENSACIG00000018640
cynoglossus_semilaevis ENSCSEG00000009212
periophthalmus_magnuspinnatus ENSPMGG00000005934
hippocampus_comes ENSHCOG00000004523
gadus_morhua ENSGMOG00000001082
esox_lucius ENSELUG00000007909
pygocentrus_nattereri ENSPNAG00000004766
astyanax_mexicanus ENSAMXG00000015193
ictalurus_punctatus ENSIPUG00000011637
danio_rerio ENSDARG00000077299
lepisosteus_oculatus ENSLOCG00000016695
petromyzon_marinus ENSPMAG00000002536
eptatretus_burgeri ENSEBUG00000006652
drosophila_melanogaster FBgn0035064
ciona_intestinalis ENSCING00000007475
ciona_savignyi ENSCSAVG00000001469
caenorhabditis_elegans_strain_n2 WBGene00006968
saccharomyces_cerevisiae_strain_s288c YPL097W
