phascolarctos_cinereus ENSPCIG00000021266
nothoprocta_perdicaria ENSNPEG00000008974
crocodylus_porosus ENSCPRG00005002988
gopherus_agassizii ENSGAGG00000014564
chelonoidis_abingdonii ENSCABG00000005047
chrysemys_picta_bellii ENSCPBG00000000083
pelodiscus_sinensis ENSPSIG00000007876
anolis_carolinensis ENSACAG00000011108
pogona_vitticeps ENSPVIG00000023893
notechis_scutatus ENSNSUG00000000235
salvator_merianae ENSSMRG00000010491
sphenodon_punctatus ENSSPUG00000003869
xenopus_tropicalis ENSXETG00000021397
latimeria_chalumnae ENSLACG00000006482
paramormyrops_kingsleyae ENSPKIG00000024165
scleropages_formosus ENSSFOG00015014119
pygocentrus_nattereri ENSPNAG00000017821
astyanax_mexicanus ENSAMXG00000038137
ictalurus_punctatus ENSIPUG00000018426
danio_rerio ENSDARG00000062824
scophthalmus_maximus ENSSMAG00000000585
cynoglossus_semilaevis ENSCSEG00000021381
kryptolebias_marmoratus ENSKMAG00000014545
takifugu_rubripes ENSTRUG00000012686
tetraodon_nigroviridis ENSTNIG00000013722
mola_mola ENSMMOG00000009021
mola_mola ENSMMOG00000016806
poecilia_formosa ENSPFOG00000012120
poecilia_mexicana ENSPMEG00000009880
poecilia_latipinna ENSPLAG00000015628
poecilia_reticulata ENSPREG00000003491
xiphophorus_maculatus ENSXMAG00000021510
xiphophorus_couchianus ENSXCOG00000005614
gambusia_affinis ENSGAFG00000007044
cyprinodon_variegatus ENSCVAG00000004098
fundulus_heteroclitus ENSFHEG00000020558
oryzias_latipes_asm223469v1 ENSORLG00015002058
oryzias_latipes_asm223471v1 ENSORLG00020000171
oryzias_latipes_asm223467v1 ENSORLG00000002662
oryzias_melastigma ENSOMEG00000002697
labrus_bergylta ENSLBEG00000002231
gasterosteus_aculeatus ENSGACG00000009557
amphiprion_ocellaris ENSAOCG00000008597
amphiprion_percula ENSAPEG00000014451
acanthochromis_polyacanthus ENSAPOG00000004237
stegastes_partitus ENSSPAG00000012173
pundamilia_nyererei ENSPNYG00000012245
astatotilapia_calliptera ENSACLG00000021144
haplochromis_burtoni ENSHBUG00000015881
maylandia_zebra ENSMZEG00005013045
neolamprologus_brichardi ENSNBRG00000014614
oreochromis_niloticus ENSONIG00000003839
amphilophus_citrinellus ENSACIG00000007881
mastacembelus_armatus ENSMAMG00000022924
monopterus_albus ENSMALG00000012797
anabas_testudineus ENSATEG00000002331
seriola_lalandi_dorsalis ENSSLDG00000009802
seriola_dumerili ENSSDUG00000004630
hippocampus_comes ENSHCOG00000016436
periophthalmus_magnuspinnatus ENSPMGG00000007486
gadus_morhua ENSGMOG00000007917
esox_lucius ENSELUG00000011392
scleropages_formosus ENSSFOG00015004954
lepisosteus_oculatus ENSLOCG00000016343
astyanax_mexicanus ENSAMXG00000035727
xenopus_tropicalis ENSXETG00000007545
ursus_maritimus ENSUMAG00000015538
eptatretus_burgeri ENSEBUG00000002891
