gopherus_agassizii ENSGAGG00000009020
spermophilus_dauricus ENSSDAG00000016773
cavia_aperea ENSCAPG00000011437
cavia_porcellus ENSCPOG00000030572
octodon_degus ENSODEG00000014007
fukomys_damarensis ENSFDAG00000020881
jaculus_jaculus ENSJJAG00000018272
propithecus_coquereli ENSPCOG00000025834
capra_hircus ENSCHIG00000017758
ovis_aries ENSOARG00000020581
bos_taurus ENSBTAG00000000476
bos_mutus ENSBMUG00000018627
bison_bison_bison ENSBBBG00000009127
tursiops_truncatus ENSTTRG00000011255
sus_scrofa ENSSSCG00000023909
neovison_vison ENSNVIG00000013715
mustela_putorius_furo ENSMPUG00000002855
canis_lupus_dingo ENSCAFG00020002562
canis_lupus_familiaris ENSCAFG00000012841
vulpes_vulpes ENSVVUG00000012250
panthera_tigris_altaica ENSPTIG00000007662
ursus_maritimus ENSUMAG00000005251
ursus_americanus ENSUAMG00000004616
ailuropoda_melanoleuca ENSAMEG00000016994
panthera_pardus ENSPPRG00000002693
felis_catus ENSFCAG00000007798
pteropus_vampyrus ENSPVAG00000004871
myotis_lucifugus ENSMLUG00000024139
equus_asinus_asinus ENSEASG00005013086
equus_caballus ENSECAG00000005883
choloepus_hoffmanni ENSCHOG00000009224
ochotona_princeps ENSOPRG00000003955
ochotona_princeps ENSOPRG00000015031
sorex_araneus ENSSARG00000003441
dasypus_novemcinctus ENSDNOG00000031228
erinaceus_europaeus ENSEEUG00000013499
astyanax_mexicanus ENSAMXG00000041880
ictalurus_punctatus ENSIPUG00000014562
danio_rerio ENSDARG00000079158
oryzias_latipes_asm223469v1 ENSORLG00015012302
oryzias_latipes_asm223467v1 ENSORLG00000026437
oryzias_latipes_asm223471v1 ENSORLG00020012392
oryzias_melastigma ENSOMEG00000023791
scophthalmus_maximus ENSSMAG00000000171
paramormyrops_kingsleyae ENSPKIG00000013931
