phascolarctos_cinereus ENSPCIG00000007278
apteryx_rowi ENSARWG00000013126
dromaius_novaehollandiae ENSDNVG00000003735
nothoprocta_perdicaria ENSNPEG00000009397
crocodylus_porosus ENSCPRG00005015319
chelonoidis_abingdonii ENSCABG00000001771
gopherus_agassizii ENSGAGG00000015282
chrysemys_picta_bellii ENSCPBG00000015642
pelodiscus_sinensis ENSPSIG00000011191
anolis_carolinensis ENSACAG00000002771
pogona_vitticeps ENSPVIG00000014348
notechis_scutatus ENSNSUG00000017721
salvator_merianae ENSSMRG00000006111
sphenodon_punctatus ENSSPUG00000003976
xenopus_tropicalis ENSXETG00000031749
ornithorhynchus_anatinus ENSOANG00000031613
ornithorhynchus_anatinus ENSOANG00000020779
latimeria_chalumnae ENSLACG00000018949
scleropages_formosus ENSSFOG00015007092
paramormyrops_kingsleyae ENSPKIG00000000930
paramormyrops_kingsleyae ENSPKIG00000006383
scleropages_formosus ENSSFOG00015013242
gadus_morhua ENSGMOG00000005341
stegastes_partitus ENSSPAG00000007275
hippocampus_comes ENSHCOG00000018860
periophthalmus_magnuspinnatus ENSPMGG00000017982
takifugu_rubripes ENSTRUG00000016367
tetraodon_nigroviridis ENSTNIG00000009591
mola_mola ENSMMOG00000006478
gasterosteus_aculeatus ENSGACG00000017165
cynoglossus_semilaevis ENSCSEG00000012317
mastacembelus_armatus ENSMAMG00000014662
monopterus_albus ENSMALG00000014339
anabas_testudineus ENSATEG00000020830
fundulus_heteroclitus ENSFHEG00000021902
cyprinodon_variegatus ENSCVAG00000020510
poecilia_latipinna ENSPLAG00000008802
poecilia_formosa ENSPFOG00000003955
poecilia_mexicana ENSPMEG00000011075
poecilia_reticulata ENSPREG00000003870
xiphophorus_maculatus ENSXMAG00000000012
xiphophorus_couchianus ENSXCOG00000013965
gambusia_affinis ENSGAFG00000013281
kryptolebias_marmoratus ENSKMAG00000002728
pundamilia_nyererei ENSPNYG00000024217
haplochromis_burtoni ENSHBUG00000008503
astatotilapia_calliptera ENSACLG00000012068
maylandia_zebra ENSMZEG00005013925
neolamprologus_brichardi ENSNBRG00000019280
oreochromis_niloticus ENSONIG00000005841
amphilophus_citrinellus ENSACIG00000020859
amphiprion_percula ENSAPEG00000000100
amphiprion_ocellaris ENSAOCG00000004932
acanthochromis_polyacanthus ENSAPOG00000006611
scophthalmus_maximus ENSSMAG00000009245
labrus_bergylta ENSLBEG00000025924
seriola_dumerili ENSSDUG00000014979
seriola_lalandi_dorsalis ENSSLDG00000007965
oryzias_latipes_asm223467v1 ENSORLG00000001259
oryzias_latipes_asm223471v1 ENSORLG00020001402
oryzias_latipes_asm223469v1 ENSORLG00015002578
oryzias_melastigma ENSOMEG00000005888
esox_lucius ENSELUG00000023647
pygocentrus_nattereri ENSPNAG00000014316
astyanax_mexicanus ENSAMXG00000006269
ictalurus_punctatus ENSIPUG00000019744
danio_rerio ENSDARG00000003495
lepisosteus_oculatus ENSLOCG00000006317
amphiprion_ocellaris ENSAOCG00000016533
stegastes_partitus ENSSPAG00000018383
eptatretus_burgeri ENSEBUG00000011312
eptatretus_burgeri ENSEBUG00000015420
ciona_intestinalis ENSCING00000023041
ciona_intestinalis ENSCING00000022914
ciona_savignyi ENSCSAVG00000006879
drosophila_melanogaster FBgn0030613
caenorhabditis_elegans_strain_n2 WBGene00000086
