gopherus_agassizii ENSGAGG00000006891
mesocricetus_auratus ENSMAUG00000018621
microtus_ochrogaster ENSMOCG00000000107
peromyscus_maniculatus_bairdii ENSPEMG00000000404
nannospalax_galili ENSNGAG00000020586
jaculus_jaculus ENSJJAG00000019360
phascolarctos_cinereus ENSPCIG00000028507
latimeria_chalumnae ENSLACG00000009673
fundulus_heteroclitus ENSFHEG00000000214
cyprinodon_variegatus ENSCVAG00000007121
xiphophorus_maculatus ENSXMAG00000021336
poecilia_reticulata ENSPREG00000014892
gambusia_affinis ENSGAFG00000009840
poecilia_formosa ENSPFOG00000001198
kryptolebias_marmoratus ENSKMAG00000005227
oryzias_latipes_asm223469v1 ENSORLG00015008169
oryzias_latipes_asm223467v1 ENSORLG00000028951
oryzias_latipes_asm223471v1 ENSORLG00020009227
oryzias_melastigma ENSOMEG00000006051
astatotilapia_calliptera ENSACLG00000021485
maylandia_zebra ENSMZEG00005008021
pundamilia_nyererei ENSPNYG00000022598
haplochromis_burtoni ENSHBUG00000022382
neolamprologus_brichardi ENSNBRG00000008114
amphilophus_citrinellus ENSACIG00000024312
amphiprion_percula ENSAPEG00000023326
amphiprion_ocellaris ENSAOCG00000006817
acanthochromis_polyacanthus ENSAPOG00000014541
stegastes_partitus ENSSPAG00000012305
hippocampus_comes ENSHCOG00000020399
hippocampus_comes ENSHCOG00000020433
scophthalmus_maximus ENSSMAG00000002423
cynoglossus_semilaevis ENSCSEG00000001358
seriola_dumerili ENSSDUG00000001072
seriola_lalandi_dorsalis ENSSLDG00000006354
mastacembelus_armatus ENSMAMG00000002503
monopterus_albus ENSMALG00000008573
anabas_testudineus ENSATEG00000021751
mola_mola ENSMMOG00000013878
takifugu_rubripes ENSTRUG00000020531
labrus_bergylta ENSLBEG00000021628
periophthalmus_magnuspinnatus ENSPMGG00000010478
esox_lucius ENSELUG00000010122
pygocentrus_nattereri ENSPNAG00000014516
astyanax_mexicanus ENSAMXG00000001848
ictalurus_punctatus ENSIPUG00000023874
danio_rerio ENSDARG00000097485
paramormyrops_kingsleyae ENSPKIG00000018622
ciona_savignyi ENSCSAVG00000011410
ciona_intestinalis ENSCING00000005146
