chelonoidis_abingdonii ENSCABG00000002717
theropithecus_gelada ENSTGEG00000000923
papio_anubis ENSPANG00000022898
cercocebus_atys ENSCATG00000030351
macaca_mulatta ENSMMUG00000020658
macaca_nemestrina ENSMNEG00000034920
macaca_fascicularis ENSMFAG00000001845
rhinopithecus_roxellana ENSRROG00000029464
rhinopithecus_bieti ENSRBIG00000030129
piliocolobus_tephrosceles ENSPTEG00000032284
colobus_angolensis_palliatus ENSCANG00000031019
cebus_capucinus_imitator ENSCCAG00000030167
saimiri_boliviensis_boliviensis ENSSBOG00000026967
callithrix_jacchus ENSCJAG00000039549
aotus_nancymaae ENSANAG00000022588
carlito_syrichta ENSTSYG00000035487
propithecus_coquereli ENSPCOG00000011015
prolemur_simus ENSPSMG00000020139
microcebus_murinus ENSMICG00000014741
otolemur_garnettii ENSOGAG00000015854
tupaia_belangeri ENSTBEG00000014960
oryctolagus_cuniculus ENSOCUG00000002309
ochotona_princeps ENSOPRG00000003718
pteropus_vampyrus ENSPVAG00000015518
myotis_lucifugus ENSMLUG00000005033
erinaceus_europaeus ENSEEUG00000009992
equus_asinus_asinus ENSEASG00005000605
equus_caballus ENSECAG00000008117
ursus_americanus ENSUAMG00000017102
ursus_maritimus ENSUMAG00000015873
ailuropoda_melanoleuca ENSAMEG00000004898
canis_lupus_dingo ENSCAFG00020023282
canis_lupus_familiaris ENSCAFG00000016833
vulpes_vulpes ENSVVUG00000003276
neovison_vison ENSNVIG00000005959
mustela_putorius_furo ENSMPUG00000015303
panthera_tigris_altaica ENSPTIG00000018316
panthera_pardus ENSPPRG00000012061
felis_catus ENSFCAG00000009371
ovis_aries ENSOARG00000007296
capra_hircus ENSCHIG00000017547
bos_taurus ENSBTAG00000020321
bos_mutus ENSBMUG00000000953
bison_bison_bison ENSBBBG00000021652
sus_scrofa ENSSSCG00000017528
tursiops_truncatus ENSTTRG00000016555
loxodonta_africana ENSLAFG00000018529
procavia_capensis ENSPCAG00000010728
choloepus_hoffmanni ENSCHOG00000013269
dasypus_novemcinctus ENSDNOG00000032877
sorex_araneus ENSSARG00000007908
chinchilla_lanigera ENSCLAG00000015837
octodon_degus ENSODEG00000017458
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009463
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016837
fukomys_damarensis ENSFDAG00000007321
cavia_porcellus ENSCPOG00000020234
cavia_aperea ENSCAPG00000000851
phascolarctos_cinereus ENSPCIG00000000612
sarcophilus_harrisii ENSSHAG00000008883
notamacropus_eugenii ENSMEUG00000010576
monodelphis_domestica ENSMODG00000012363
ornithorhynchus_anatinus ENSOANG00000010839
xenopus_tropicalis ENSXETG00000021963
latimeria_chalumnae ENSLACG00000011068
takifugu_rubripes ENSTRUG00000012171
tetraodon_nigroviridis ENSTNIG00000010096
mola_mola ENSMMOG00000001004
gasterosteus_aculeatus ENSGACG00000003925
hippocampus_comes ENSHCOG00000003936
amphiprion_percula ENSAPEG00000004721
amphiprion_ocellaris ENSAOCG00000006783
acanthochromis_polyacanthus ENSAPOG00000001136
stegastes_partitus ENSSPAG00000001931
xiphophorus_couchianus ENSXCOG00000003296
xiphophorus_maculatus ENSXMAG00000029233
gambusia_affinis ENSGAFG00000012831
poecilia_formosa ENSPFOG00000018135
poecilia_mexicana ENSPMEG00000021960
poecilia_latipinna ENSPLAG00000020964
poecilia_reticulata ENSPREG00000013016
cyprinodon_variegatus ENSCVAG00000012258
fundulus_heteroclitus ENSFHEG00000005801
oryzias_latipes_asm223471v1 ENSORLG00020000659
oryzias_latipes_asm223467v1 ENSORLG00000022773
oryzias_latipes_asm223469v1 ENSORLG00015021006
oryzias_melastigma ENSOMEG00000003715
haplochromis_burtoni ENSHBUG00000004737
neolamprologus_brichardi ENSNBRG00000023453
astatotilapia_calliptera ENSACLG00000023959
maylandia_zebra ENSMZEG00005008129
pundamilia_nyererei ENSPNYG00000004929
amphilophus_citrinellus ENSACIG00000012442
seriola_lalandi_dorsalis ENSSLDG00000023984
seriola_dumerili ENSSDUG00000009484
scophthalmus_maximus ENSSMAG00000009467
cynoglossus_semilaevis ENSCSEG00000014692
kryptolebias_marmoratus ENSKMAG00000004499
mastacembelus_armatus ENSMAMG00000006761
monopterus_albus ENSMALG00000013990
anabas_testudineus ENSATEG00000008498
labrus_bergylta ENSLBEG00000009957
periophthalmus_magnuspinnatus ENSPMGG00000003931
gadus_morhua ENSGMOG00000003116
esox_lucius ENSELUG00000008701
pygocentrus_nattereri ENSPNAG00000013497
astyanax_mexicanus ENSAMXG00000034430
ictalurus_punctatus ENSIPUG00000000637
danio_rerio ENSDARG00000052522
scleropages_formosus ENSSFOG00015001657
lepisosteus_oculatus ENSLOCG00000013423
paramormyrops_kingsleyae ENSPKIG00000024979
pundamilia_nyererei ENSPNYG00000000701
