phascolarctos_cinereus ENSPCIG00000017771
cyprinodon_variegatus ENSCVAG00000004233
kryptolebias_marmoratus ENSKMAG00000020706
amphiprion_percula ENSAPEG00000024549
astatotilapia_calliptera ENSACLG00000016801
haplochromis_burtoni ENSHBUG00000000031
maylandia_zebra ENSMZEG00005016612
oreochromis_niloticus ENSONIG00000003792
neolamprologus_brichardi ENSNBRG00000004735
pundamilia_nyererei ENSPNYG00000005880
amphilophus_citrinellus ENSACIG00000014636
seriola_dumerili ENSSDUG00000018776
hippocampus_comes ENSHCOG00000007745
tetraodon_nigroviridis ENSTNIG00000007724
esox_lucius ENSELUG00000009723
lepisosteus_oculatus ENSLOCG00000001578
junco_hyemalis ENSJHYG00000005476
lonchura_striata_domestica ENSLSDG00000013092
calidris_pygmaea ENSCPGG00000008856
apteryx_haastii ENSAHAG00000010799
apteryx_rowi ENSARWG00000009412
crocodylus_porosus ENSCPRG00005007017
sphenodon_punctatus ENSSPUG00000008212
latimeria_chalumnae ENSLACG00000022559
amphiprion_percula ENSAPEG00000024035
oryzias_latipes_asm223467v1 ENSORLG00000029703
tetraodon_nigroviridis ENSTNIG00000015856
poecilia_reticulata ENSPREG00000021874
xiphophorus_couchianus ENSXCOG00000017335
cyprinodon_variegatus ENSCVAG00000002345
mola_mola ENSMMOG00000017574
periophthalmus_magnuspinnatus ENSPMGG00000010434
anabas_testudineus ENSATEG00000010628
scophthalmus_maximus ENSSMAG00000015394
cynoglossus_semilaevis ENSCSEG00000012249
labrus_bergylta ENSLBEG00000001591
hippocampus_comes ENSHCOG00000010538
monopterus_albus ENSMALG00000013261
amphiprion_ocellaris ENSAOCG00000011233
amphilophus_citrinellus ENSACIG00000010882
poecilia_formosa ENSPFOG00000007737
poecilia_mexicana ENSPMEG00000022179
poecilia_latipinna ENSPLAG00000003132
gambusia_affinis ENSGAFG00000018281
xiphophorus_maculatus ENSXMAG00000026943
fundulus_heteroclitus ENSFHEG00000016233
oryzias_latipes_asm223471v1 ENSORLG00020015893
oryzias_latipes_asm223469v1 ENSORLG00015004244
oryzias_melastigma ENSOMEG00000002047
astatotilapia_calliptera ENSACLG00000025512
oreochromis_niloticus ENSONIG00000013382
kryptolebias_marmoratus ENSKMAG00000017541
mastacembelus_armatus ENSMAMG00000016493
acanthochromis_polyacanthus ENSAPOG00000006589
seriola_dumerili ENSSDUG00000011293
seriola_lalandi_dorsalis ENSSLDG00000024840
esox_lucius ENSELUG00000013535
pygocentrus_nattereri ENSPNAG00000017736
scleropages_formosus ENSSFOG00015002154
petromyzon_marinus ENSPMAG00000007562
eptatretus_burgeri ENSEBUG00000016220
