gopherus_agassizii ENSGAGG00000006315
dasypus_novemcinctus ENSDNOG00000049167
monodelphis_domestica ENSMODG00000012668
phascolarctos_cinereus ENSPCIG00000026941
notamacropus_eugenii ENSMEUG00000012657
sarcophilus_harrisii ENSSHAG00000001896
monodelphis_domestica ENSMODG00000008851
ornithorhynchus_anatinus ENSOANG00000012765
xenopus_tropicalis ENSXETG00000003378
latimeria_chalumnae ENSLACG00000015740
scleropages_formosus ENSSFOG00015011434
paramormyrops_kingsleyae ENSPKIG00000006241
astatotilapia_calliptera ENSACLG00000010060
maylandia_zebra ENSMZEG00005026894
pundamilia_nyererei ENSPNYG00000006070
haplochromis_burtoni ENSHBUG00000000138
neolamprologus_brichardi ENSNBRG00000011544
oreochromis_niloticus ENSONIG00000014804
amphilophus_citrinellus ENSACIG00000009398
kryptolebias_marmoratus ENSKMAG00000003566
mastacembelus_armatus ENSMAMG00000008333
monopterus_albus ENSMALG00000000348
anabas_testudineus ENSATEG00000001465
seriola_lalandi_dorsalis ENSSLDG00000008497
seriola_dumerili ENSSDUG00000023240
scophthalmus_maximus ENSSMAG00000016508
tetraodon_nigroviridis ENSTNIG00000006829
takifugu_rubripes ENSTRUG00000011612
mola_mola ENSMMOG00000010568
gasterosteus_aculeatus ENSGACG00000000204
labrus_bergylta ENSLBEG00000025743
cynoglossus_semilaevis ENSCSEG00000000597
fundulus_heteroclitus ENSFHEG00000016812
cyprinodon_variegatus ENSCVAG00000007052
poecilia_mexicana ENSPMEG00000008130
poecilia_formosa ENSPFOG00000000651
poecilia_latipinna ENSPLAG00000014385
poecilia_reticulata ENSPREG00000002014
xiphophorus_maculatus ENSXMAG00000000265
xiphophorus_couchianus ENSXCOG00000016872
gambusia_affinis ENSGAFG00000001892
oryzias_latipes_asm223471v1 ENSORLG00020003522
oryzias_latipes_asm223467v1 ENSORLG00000020160
oryzias_latipes_asm223469v1 ENSORLG00015017911
oryzias_melastigma ENSOMEG00000007792
amphiprion_percula ENSAPEG00000022234
amphiprion_ocellaris ENSAOCG00000012922
acanthochromis_polyacanthus ENSAPOG00000006286
stegastes_partitus ENSSPAG00000021193
hippocampus_comes ENSHCOG00000004941
periophthalmus_magnuspinnatus ENSPMGG00000022039
gadus_morhua ENSGMOG00000018856
esox_lucius ENSELUG00000020922
pygocentrus_nattereri ENSPNAG00000022068
astyanax_mexicanus ENSAMXG00000043118
ictalurus_punctatus ENSIPUG00000017688
danio_rerio ENSDARG00000041421
lepisosteus_oculatus ENSLOCG00000015485
petromyzon_marinus ENSPMAG00000001820
eptatretus_burgeri ENSEBUG00000006862
ciona_intestinalis ENSCING00000001801
ciona_savignyi ENSCSAVG00000002824
drosophila_melanogaster FBgn0026619
caenorhabditis_elegans_strain_n2 WBGene00006491
saccharomyces_cerevisiae_strain_s288c YPR140W
