anolis_carolinensis ENSACAG00000006996
fundulus_heteroclitus ENSFHEG00000021453
kryptolebias_marmoratus ENSKMAG00000000124
oryzias_latipes_asm223471v1 ENSORLG00020020335
oryzias_melastigma ENSOMEG00000007653
maylandia_zebra ENSMZEG00005022608
astatotilapia_calliptera ENSACLG00000019117
pundamilia_nyererei ENSPNYG00000007862
haplochromis_burtoni ENSHBUG00000008730
neolamprologus_brichardi ENSNBRG00000013995
oreochromis_niloticus ENSONIG00000014520
amphilophus_citrinellus ENSACIG00000002239
amphiprion_ocellaris ENSAOCG00000010309
amphiprion_percula ENSAPEG00000016992
acanthochromis_polyacanthus ENSAPOG00000008617
stegastes_partitus ENSSPAG00000020562
periophthalmus_magnuspinnatus ENSPMGG00000018562
hippocampus_comes ENSHCOG00000018463
esox_lucius ENSELUG00000018767
astyanax_mexicanus ENSAMXG00000011119
pygocentrus_nattereri ENSPNAG00000015364
danio_rerio ENSDARG00000070449
cricetulus_griseus_crigri_1.0 ENSCGRG00000010562
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026640
nomascus_leucogenys ENSNLEG00000030569
ovis_aries ENSOARG00000016064
ursus_americanus ENSUAMG00000005614
myotis_lucifugus ENSMLUG00000000450
procavia_capensis ENSPCAG00000012813
apteryx_haastii ENSAHAG00000013925
nothoprocta_perdicaria ENSNPEG00000007255
xenopus_tropicalis ENSXETG00000009317
latimeria_chalumnae ENSLACG00000005707
petromyzon_marinus ENSPMAG00000008590
eptatretus_burgeri ENSEBUG00000016546
ciona_savignyi ENSCSAVG00000009969
