chelonoidis_abingdonii ENSCABG00000017499
rattus_norvegicus ENSRNOG00000047734
nannospalax_galili ENSNGAG00000013869
urocitellus_parryii ENSUPAG00010008705
ictidomys_tridecemlineatus ENSSTOG00000022233
marmota_marmota_marmota ENSMMMG00000017088
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000021394
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005606
fukomys_damarensis ENSFDAG00000005560
chinchilla_lanigera ENSCLAG00000017504
octodon_degus ENSODEG00000010593
cavia_porcellus ENSCPOG00000026369
cavia_aperea ENSCAPG00000007619
jaculus_jaculus ENSJJAG00000021652
castor_canadensis ENSCCNG00000004237
oryctolagus_cuniculus ENSOCUG00000012132
microcebus_murinus ENSMICG00000048867
propithecus_coquereli ENSPCOG00000007360
prolemur_simus ENSPSMG00000006433
otolemur_garnettii ENSOGAG00000027881
homo_sapiens ENSG00000175040
gorilla_gorilla ENSGGOG00000010984
pan_troglodytes ENSPTRG00000043559
pongo_abelii ENSPPYG00000014179
nomascus_leucogenys ENSNLEG00000004976
cercocebus_atys ENSCATG00000022686
mandrillus_leucophaeus ENSMLEG00000027081
macaca_fascicularis ENSMFAG00000029983
macaca_nemestrina ENSMNEG00000027882
macaca_mulatta ENSMMUG00000002779
theropithecus_gelada ENSTGEG00000008312
papio_anubis ENSPANG00000007426
chlorocebus_sabaeus ENSCSAG00000018906
rhinopithecus_bieti ENSRBIG00000026420
rhinopithecus_roxellana ENSRROG00000017813
piliocolobus_tephrosceles ENSPTEG00000009761
colobus_angolensis_palliatus ENSCANG00000037004
cebus_capucinus_imitator ENSCCAG00000020600
saimiri_boliviensis_boliviensis ENSSBOG00000019094
callithrix_jacchus ENSCJAG00000042598
aotus_nancymaae ENSANAG00000015893
erinaceus_europaeus ENSEEUG00000014098
meriones_unguiculatus ENSMUGG00000015327
phascolarctos_cinereus ENSPCIG00000004149
notamacropus_eugenii ENSMEUG00000011456
monodelphis_domestica ENSMODG00000021243
xenopus_tropicalis ENSXETG00000022131
latimeria_chalumnae ENSLACG00000012735
scleropages_formosus ENSSFOG00015014440
paramormyrops_kingsleyae ENSPKIG00000009466
pygocentrus_nattereri ENSPNAG00000016356
astyanax_mexicanus ENSAMXG00000026117
ictalurus_punctatus ENSIPUG00000009807
danio_rerio ENSDARG00000075007
pygocentrus_nattereri ENSPNAG00000029965
astyanax_mexicanus ENSAMXG00000024815
ictalurus_punctatus ENSIPUG00000001106
danio_rerio ENSDARG00000058585
mastacembelus_armatus ENSMAMG00000002890
periophthalmus_magnuspinnatus ENSPMGG00000001793
oryzias_latipes_asm223467v1 ENSORLG00000010131
oryzias_latipes_asm223469v1 ENSORLG00015011592
oryzias_latipes_asm223471v1 ENSORLG00020011851
oryzias_melastigma ENSOMEG00000005071
seriola_dumerili ENSSDUG00000005866
seriola_lalandi_dorsalis ENSSLDG00000022514
cynoglossus_semilaevis ENSCSEG00000015090
mola_mola ENSMMOG00000004481
amphiprion_percula ENSAPEG00000016815
amphiprion_ocellaris ENSAOCG00000003519
acanthochromis_polyacanthus ENSAPOG00000011185
stegastes_partitus ENSSPAG00000020337
monopterus_albus ENSMALG00000007658
maylandia_zebra ENSMZEG00005021974
astatotilapia_calliptera ENSACLG00000027469
pundamilia_nyererei ENSPNYG00000006156
haplochromis_burtoni ENSHBUG00000015763
neolamprologus_brichardi ENSNBRG00000017352
oreochromis_niloticus ENSONIG00000020455
amphilophus_citrinellus ENSACIG00000018621
xiphophorus_couchianus ENSXCOG00000011414
xiphophorus_maculatus ENSXMAG00000020056
gambusia_affinis ENSGAFG00000004293
poecilia_formosa ENSPFOG00000020907
poecilia_formosa ENSPFOG00000020906
poecilia_latipinna ENSPLAG00000017875
poecilia_latipinna ENSPLAG00000006934
poecilia_mexicana ENSPMEG00000023621
poecilia_mexicana ENSPMEG00000014742
poecilia_reticulata ENSPREG00000009509
cyprinodon_variegatus ENSCVAG00000003027
fundulus_heteroclitus ENSFHEG00000017120
hippocampus_comes ENSHCOG00000011702
gasterosteus_aculeatus ENSGACG00000003738
labrus_bergylta ENSLBEG00000026459
takifugu_rubripes ENSTRUG00000023815
kryptolebias_marmoratus ENSKMAG00000011898
anabas_testudineus ENSATEG00000006518
scophthalmus_maximus ENSSMAG00000012627
esox_lucius ENSELUG00000002122
scleropages_formosus ENSSFOG00015010324
paramormyrops_kingsleyae ENSPKIG00000021712
lepisosteus_oculatus ENSLOCG00000017407
