anolis_carolinensis ENSACAG00000001268
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008213
fukomys_damarensis ENSFDAG00000007953
urocitellus_parryii ENSUPAG00010022952
urocitellus_parryii ENSUPAG00010005659
ictidomys_tridecemlineatus ENSSTOG00000028406
marmota_marmota_marmota ENSMMMG00000008620
peromyscus_maniculatus_bairdii ENSPEMG00000021488
peromyscus_maniculatus_bairdii ENSPEMG00000029026
microtus_ochrogaster ENSMOCG00000003469
microtus_ochrogaster ENSMOCG00000010174
microtus_ochrogaster ENSMOCG00000004631
microtus_ochrogaster ENSMOCG00000001801
mesocricetus_auratus ENSMAUG00000019145
mesocricetus_auratus ENSMAUG00000010176
cricetulus_griseus_crigri-picr ENSCGRG00015015641
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009513
mus_spicilegus ENSMSIG00000020698
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028518
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000050856
mus_spicilegus ENSMSIG00000026853
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027519
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017292
rattus_norvegicus ENSRNOG00000000064
meriones_unguiculatus ENSMUGG00000019574
nannospalax_galili ENSNGAG00000016048
nannospalax_galili ENSNGAG00000012040
castor_canadensis ENSCCNG00000000492
oryctolagus_cuniculus ENSOCUG00000024043
jaculus_jaculus ENSJJAG00000012024
pan_troglodytes ENSPTRG00000015809
pan_paniscus ENSPPAG00000038486
homo_sapiens ENSG00000169020
gorilla_gorilla ENSGGOG00000005741
pongo_abelii ENSPPYG00000014505
nomascus_leucogenys ENSNLEG00000000887
rhinopithecus_bieti ENSRBIG00000031478
rhinopithecus_roxellana ENSRROG00000041404
piliocolobus_tephrosceles ENSPTEG00000020095
colobus_angolensis_palliatus ENSCANG00000041472
cercocebus_atys ENSCATG00000025779
cercocebus_atys ENSCATG00000018180
macaca_mulatta ENSMMUG00000044585
macaca_nemestrina ENSMNEG00000038793
macaca_fascicularis ENSMFAG00000041372
papio_anubis ENSPANG00000008603
theropithecus_gelada ENSTGEG00000019374
mandrillus_leucophaeus ENSMLEG00000044292
chlorocebus_sabaeus ENSCSAG00000015292
cebus_capucinus_imitator ENSCCAG00000018522
saimiri_boliviensis_boliviensis ENSSBOG00000018677
callithrix_jacchus ENSCJAG00000001989
callithrix_jacchus ENSCJAG00000023015
aotus_nancymaae ENSANAG00000024226
aotus_nancymaae ENSANAG00000023481
carlito_syrichta ENSTSYG00000028770
propithecus_coquereli ENSPCOG00000018948
microcebus_murinus ENSMICG00000046376
otolemur_garnettii ENSOGAG00000012271
loxodonta_africana ENSLAFG00000026313
choloepus_hoffmanni ENSCHOG00000002998
dasypus_novemcinctus ENSDNOG00000036888
dasypus_novemcinctus ENSDNOG00000030628
phascolarctos_cinereus ENSPCIG00000014396
sarcophilus_harrisii ENSSHAG00000012408
monodelphis_domestica ENSMODG00000027876
ornithorhynchus_anatinus ENSOANG00000006517
xenopus_tropicalis ENSXETG00000026838
pygocentrus_nattereri ENSPNAG00000010247
astyanax_mexicanus ENSAMXG00000037129
danio_rerio ENSDARG00000078113
poecilia_mexicana ENSPMEG00000013677
poecilia_reticulata ENSPREG00000009362
xiphophorus_couchianus ENSXCOG00000005091
xiphophorus_maculatus ENSXMAG00000003626
poecilia_latipinna ENSPLAG00000005372
gambusia_affinis ENSGAFG00000007834
cyprinodon_variegatus ENSCVAG00000014405
fundulus_heteroclitus ENSFHEG00000022049
oryzias_latipes_asm223471v1 ENSORLG00020013666
oryzias_latipes_asm223467v1 ENSORLG00000026970
oryzias_latipes_asm223469v1 ENSORLG00015001953
pundamilia_nyererei ENSPNYG00000012118
haplochromis_burtoni ENSHBUG00000015578
astatotilapia_calliptera ENSACLG00000019652
neolamprologus_brichardi ENSNBRG00000021395
oreochromis_niloticus ENSONIG00000003686
mola_mola ENSMMOG00000021329
amphiprion_percula ENSAPEG00000008221
amphiprion_ocellaris ENSAOCG00000012227
acanthochromis_polyacanthus ENSAPOG00000004595
stegastes_partitus ENSSPAG00000011167
tetraodon_nigroviridis ENSTNIG00000009134
mastacembelus_armatus ENSMAMG00000009506
seriola_lalandi_dorsalis ENSSLDG00000016564
amphilophus_citrinellus ENSACIG00000004870
oryzias_melastigma ENSOMEG00000001536
scophthalmus_maximus ENSSMAG00000020210
anabas_testudineus ENSATEG00000018887
labrus_bergylta ENSLBEG00000023682
takifugu_rubripes ENSTRUG00000019731
hippocampus_comes ENSHCOG00000003255
esox_lucius ENSELUG00000002129
scleropages_formosus ENSSFOG00015018933
astyanax_mexicanus ENSAMXG00000040194
ictalurus_punctatus ENSIPUG00000023521
paramormyrops_kingsleyae ENSPKIG00000022156
tetraodon_nigroviridis ENSTNIG00000018873
takifugu_rubripes ENSTRUG00000022284
mola_mola ENSMMOG00000010441
poecilia_latipinna ENSPLAG00000000333
poecilia_reticulata ENSPREG00000019984
xiphophorus_couchianus ENSXCOG00000015199
xiphophorus_maculatus ENSXMAG00000024759
poecilia_mexicana ENSPMEG00000018609
gambusia_affinis ENSGAFG00000006133
cynoglossus_semilaevis ENSCSEG00000011188
haplochromis_burtoni ENSHBUG00000011538
maylandia_zebra ENSMZEG00005018816
astatotilapia_calliptera ENSACLG00000020866
amphilophus_citrinellus ENSACIG00000018608
amphiprion_ocellaris ENSAOCG00000019951
amphiprion_percula ENSAPEG00000006535
acanthochromis_polyacanthus ENSAPOG00000019818
labrus_bergylta ENSLBEG00000008310
seriola_lalandi_dorsalis ENSSLDG00000017306
seriola_dumerili ENSSDUG00000001500
monopterus_albus ENSMALG00000017453
mastacembelus_armatus ENSMAMG00000001833
stegastes_partitus ENSSPAG00000015018
kryptolebias_marmoratus ENSKMAG00000010828
oryzias_melastigma ENSOMEG00000018082
anabas_testudineus ENSATEG00000016385
scophthalmus_maximus ENSSMAG00000019107
hippocampus_comes ENSHCOG00000011632
periophthalmus_magnuspinnatus ENSPMGG00000001028
esox_lucius ENSELUG00000008283
danio_rerio ENSDARG00000068940
lepisosteus_oculatus ENSLOCG00000012258
petromyzon_marinus ENSPMAG00000002688
caenorhabditis_elegans_strain_n2 WBGene00011015
