gopherus_agassizii ENSGAGG00000017409
myotis_lucifugus ENSMLUG00000015174
loxodonta_africana ENSLAFG00000001505
procavia_capensis ENSPCAG00000002636
dasypus_novemcinctus ENSDNOG00000013134
sorex_araneus ENSSARG00000007463
bison_bison_bison ENSBBBG00000000614
jaculus_jaculus ENSJJAG00000022187
cricetulus_griseus_crigri_1.0 ENSCGRG00000000196
spermophilus_dauricus ENSSDAG00000008114
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012893
dipodomys_ordii ENSDORG00000004448
carlito_syrichta ENSTSYG00000028477
sus_scrofa ENSSSCG00000026015
meriones_unguiculatus ENSMUGG00000017030
phascolarctos_cinereus ENSPCIG00000023474
notamacropus_eugenii ENSMEUG00000012973
monodelphis_domestica ENSMODG00000000557
sarcophilus_harrisii ENSSHAG00000013709
lonchura_striata_domestica ENSLSDG00000006877
junco_hyemalis ENSJHYG00000014891
lepidothrix_coronata ENSLCOG00000010061
parus_major ENSPMJG00000008802
gallus_gallus ENSGALG00000037094
coturnix_japonica ENSCJPG00005001849
numida_meleagris ENSNMEG00000001575
anas_platyrhynchos_platyrhynchos ENSAPLG00000017255
taeniopygia_guttata ENSTGUG00000002637
serinus_canaria ENSSCAG00000015094
calidris_pugnax ENSCPUG00000012205
apteryx_haastii ENSAHAG00000013606
apteryx_rowi ENSARWG00000018095
apteryx_owenii ENSAOWG00000002953
dromaius_novaehollandiae ENSDNVG00000005020
ficedula_albicollis ENSFALG00000014805
nothoprocta_perdicaria ENSNPEG00000004976
ornithorhynchus_anatinus ENSOANG00000006897
xenopus_tropicalis ENSXETG00000026053
latimeria_chalumnae ENSLACG00000005883
pygocentrus_nattereri ENSPNAG00000018723
astyanax_mexicanus ENSAMXG00000032001
ictalurus_punctatus ENSIPUG00000004499
gadus_morhua ENSGMOG00000000453
paramormyrops_kingsleyae ENSPKIG00000016190
scleropages_formosus ENSSFOG00015016472
xiphophorus_maculatus ENSXMAG00000018789
xiphophorus_couchianus ENSXCOG00000010522
fundulus_heteroclitus ENSFHEG00000007959
oryzias_melastigma ENSOMEG00000000072
amphiprion_ocellaris ENSAOCG00000003096
amphiprion_percula ENSAPEG00000023976
acanthochromis_polyacanthus ENSAPOG00000019842
stegastes_partitus ENSSPAG00000003264
mastacembelus_armatus ENSMAMG00000013997
anabas_testudineus ENSATEG00000012571
poecilia_formosa ENSPFOG00000008912
poecilia_mexicana ENSPMEG00000014506
poecilia_latipinna ENSPLAG00000017708
poecilia_reticulata ENSPREG00000023234
cyprinodon_variegatus ENSCVAG00000001594
kryptolebias_marmoratus ENSKMAG00000004126
oryzias_latipes_asm223467v1 ENSORLG00000007412
monopterus_albus ENSMALG00000002455
cynoglossus_semilaevis ENSCSEG00000000431
pundamilia_nyererei ENSPNYG00000012640
haplochromis_burtoni ENSHBUG00000000812
astatotilapia_calliptera ENSACLG00000025642
maylandia_zebra ENSMZEG00005009128
neolamprologus_brichardi ENSNBRG00000004909
oreochromis_niloticus ENSONIG00000010007
amphilophus_citrinellus ENSACIG00000016679
takifugu_rubripes ENSTRUG00000003608
mola_mola ENSMMOG00000005466
seriola_dumerili ENSSDUG00000020438
seriola_lalandi_dorsalis ENSSLDG00000020549
oryzias_latipes_asm223469v1 ENSORLG00015016872
oryzias_latipes_asm223471v1 ENSORLG00020000469
labrus_bergylta ENSLBEG00000018457
esox_lucius ENSELUG00000014223
danio_rerio ENSDARG00000069737
paramormyrops_kingsleyae ENSPKIG00000016243
periophthalmus_magnuspinnatus ENSPMGG00000019626
scleropages_formosus ENSSFOG00015009445
tetraodon_nigroviridis ENSTNIG00000017727
gasterosteus_aculeatus ENSGACG00000017221
gambusia_affinis ENSGAFG00000017766
hippocampus_comes ENSHCOG00000005600
scophthalmus_maximus ENSSMAG00000004538
lepisosteus_oculatus ENSLOCG00000008825
petromyzon_marinus ENSPMAG00000004299
eptatretus_burgeri ENSEBUG00000006469
