anolis_carolinensis ENSACAG00000003203
bos_taurus ENSBTAG00000009055
bison_bison_bison ENSBBBG00000011617
tursiops_truncatus ENSTTRG00000007152
equus_asinus_asinus ENSEASG00005009261
equus_caballus ENSECAG00000002490
canis_lupus_familiaris ENSCAFG00000010192
canis_lupus_dingo ENSCAFG00020010318
vulpes_vulpes ENSVVUG00000002955
ailuropoda_melanoleuca ENSAMEG00000008424
ursus_maritimus ENSUMAG00000016506
mustela_putorius_furo ENSMPUG00000005023
neovison_vison ENSNVIG00000024912
panthera_pardus ENSPPRG00000008812
panthera_tigris_altaica ENSPTIG00000013305
felis_catus ENSFCAG00000035279
procavia_capensis ENSPCAG00000007307
echinops_telfairi ENSETEG00000011604
loxodonta_africana ENSLAFG00000013923
dasypus_novemcinctus ENSDNOG00000001880
ornithorhynchus_anatinus ENSOANG00000011844
xenopus_tropicalis ENSXETG00000014170
latimeria_chalumnae ENSLACG00000007748
scleropages_formosus ENSSFOG00015005734
paramormyrops_kingsleyae ENSPKIG00000018279
paramormyrops_kingsleyae ENSPKIG00000025604
hippocampus_comes ENSHCOG00000014090
periophthalmus_magnuspinnatus ENSPMGG00000022190
scophthalmus_maximus ENSSMAG00000010035
cynoglossus_semilaevis ENSCSEG00000010265
seriola_dumerili ENSSDUG00000008297
seriola_lalandi_dorsalis ENSSLDG00000009499
monopterus_albus ENSMALG00000007826
mastacembelus_armatus ENSMAMG00000003602
anabas_testudineus ENSATEG00000024782
gasterosteus_aculeatus ENSGACG00000004550
amphiprion_ocellaris ENSAOCG00000010340
amphiprion_percula ENSAPEG00000008240
acanthochromis_polyacanthus ENSAPOG00000017714
stegastes_partitus ENSSPAG00000015412
maylandia_zebra ENSMZEG00005012496
haplochromis_burtoni ENSHBUG00000016586
pundamilia_nyererei ENSPNYG00000003514
astatotilapia_calliptera ENSACLG00000025601
neolamprologus_brichardi ENSNBRG00000006758
oreochromis_niloticus ENSONIG00000000163
amphilophus_citrinellus ENSACIG00000003360
fundulus_heteroclitus ENSFHEG00000010350
cyprinodon_variegatus ENSCVAG00000021712
xiphophorus_maculatus ENSXMAG00000022380
gambusia_affinis ENSGAFG00000019799
poecilia_formosa ENSPFOG00000013745
poecilia_latipinna ENSPLAG00000013632
poecilia_mexicana ENSPMEG00000000744
poecilia_reticulata ENSPREG00000016377
kryptolebias_marmoratus ENSKMAG00000001835
oryzias_latipes_asm223469v1 ENSORLG00015000895
oryzias_latipes_asm223467v1 ENSORLG00000003166
oryzias_latipes_asm223471v1 ENSORLG00020022479
oryzias_melastigma ENSOMEG00000007140
takifugu_rubripes ENSTRUG00000009323
tetraodon_nigroviridis ENSTNIG00000005309
gadus_morhua ENSGMOG00000018352
esox_lucius ENSELUG00000005605
pygocentrus_nattereri ENSPNAG00000003372
astyanax_mexicanus ENSAMXG00000043876
ictalurus_punctatus ENSIPUG00000022584
danio_rerio ENSDARG00000024940
lepisosteus_oculatus ENSLOCG00000009375
eptatretus_burgeri ENSEBUG00000015706
