anolis_carolinensis ENSACAG00000017995
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010224
fukomys_damarensis ENSFDAG00000008217
octodon_degus ENSODEG00000018437
chinchilla_lanigera ENSCLAG00000011863
cavia_porcellus ENSCPOG00000008890
urocitellus_parryii ENSUPAG00010015731
spermophilus_dauricus ENSSDAG00000013025
ictidomys_tridecemlineatus ENSSTOG00000016012
marmota_marmota_marmota ENSMMMG00000006111
tupaia_belangeri ENSTBEG00000015257
propithecus_coquereli ENSPCOG00000017489
microcebus_murinus ENSMICG00000017104
prolemur_simus ENSPSMG00000018901
otolemur_garnettii ENSOGAG00000016524
homo_sapiens ENSG00000101670
gorilla_gorilla ENSGGOG00000000595
pan_troglodytes ENSPTRG00000010015
pan_paniscus ENSPPAG00000034597
pongo_abelii ENSPPYG00000009153
nomascus_leucogenys ENSNLEG00000011556
mandrillus_leucophaeus ENSMLEG00000028146
cercocebus_atys ENSCATG00000033603
chlorocebus_sabaeus ENSCSAG00000018043
theropithecus_gelada ENSTGEG00000026166
papio_anubis ENSPANG00000024235
macaca_fascicularis ENSMFAG00000038227
macaca_nemestrina ENSMNEG00000043610
macaca_mulatta ENSMMUG00000019054
piliocolobus_tephrosceles ENSPTEG00000018872
colobus_angolensis_palliatus ENSCANG00000034531
rhinopithecus_bieti ENSRBIG00000030348
rhinopithecus_roxellana ENSRROG00000032692
saimiri_boliviensis_boliviensis ENSSBOG00000017170
cebus_capucinus_imitator ENSCCAG00000023643
callithrix_jacchus ENSCJAG00000004803
aotus_nancymaae ENSANAG00000020805
capra_hircus ENSCHIG00000015994
ovis_aries ENSOARG00000004007
bos_taurus ENSBTAG00000048916
bos_mutus ENSBMUG00000013263
bison_bison_bison ENSBBBG00000022975
tursiops_truncatus ENSTTRG00000007909
vicugna_pacos ENSVPAG00000009571
vicugna_pacos ENSVPAG00000008198
sus_scrofa ENSSSCG00000004509
equus_caballus ENSECAG00000015140
equus_asinus_asinus ENSEASG00005005399
pteropus_vampyrus ENSPVAG00000001970
myotis_lucifugus ENSMLUG00000004113
ursus_americanus ENSUAMG00000008683
ursus_maritimus ENSUMAG00000002779
ailuropoda_melanoleuca ENSAMEG00000009434
neovison_vison ENSNVIG00000001676
mustela_putorius_furo ENSMPUG00000000750
canis_lupus_familiaris ENSCAFG00000019036
canis_lupus_dingo ENSCAFG00020026468
vulpes_vulpes ENSVVUG00000014320
panthera_pardus ENSPPRG00000009382
panthera_tigris_altaica ENSPTIG00000000449
felis_catus ENSFCAG00000012354
sorex_araneus ENSSARG00000009931
erinaceus_europaeus ENSEEUG00000004982
carlito_syrichta ENSTSYG00000029867
oryctolagus_cuniculus ENSOCUG00000013471
ochotona_princeps ENSOPRG00000011945
phascolarctos_cinereus ENSPCIG00000028229
notamacropus_eugenii ENSMEUG00000008702
sarcophilus_harrisii ENSSHAG00000004911
monodelphis_domestica ENSMODG00000003564
ornithorhynchus_anatinus ENSOANG00000001131
ornithorhynchus_anatinus ENSOANG00000020839
xenopus_tropicalis ENSXETG00000022391
pygocentrus_nattereri ENSPNAG00000022178
astyanax_mexicanus ENSAMXG00000006007
ictalurus_punctatus ENSIPUG00000019023
danio_rerio ENSDARG00000031044
mola_mola ENSMMOG00000010332
gasterosteus_aculeatus ENSGACG00000004641
monopterus_albus ENSMALG00000000288
poecilia_latipinna ENSPLAG00000023793
poecilia_mexicana ENSPMEG00000015399
poecilia_formosa ENSPFOG00000015561
poecilia_reticulata ENSPREG00000009442
xiphophorus_maculatus ENSXMAG00000010221
gambusia_affinis ENSGAFG00000017188
fundulus_heteroclitus ENSFHEG00000005665
cyprinodon_variegatus ENSCVAG00000013000
kryptolebias_marmoratus ENSKMAG00000005377
oryzias_latipes_asm223467v1 ENSORLG00000001863
oryzias_latipes_asm223471v1 ENSORLG00020007369
oryzias_latipes_asm223469v1 ENSORLG00015016894
oryzias_melastigma ENSOMEG00000015852
maylandia_zebra ENSMZEG00005012484
astatotilapia_calliptera ENSACLG00000008808
haplochromis_burtoni ENSHBUG00000011980
pundamilia_nyererei ENSPNYG00000005409
neolamprologus_brichardi ENSNBRG00000021498
oreochromis_niloticus ENSONIG00000014262
amphilophus_citrinellus ENSACIG00000020604
cynoglossus_semilaevis ENSCSEG00000009665
cynoglossus_semilaevis ENSCSEG00000020121
takifugu_rubripes ENSTRUG00000016676
tetraodon_nigroviridis ENSTNIG00000015944
hippocampus_comes ENSHCOG00000006354
seriola_lalandi_dorsalis ENSSLDG00000004006
seriola_dumerili ENSSDUG00000022514
scophthalmus_maximus ENSSMAG00000007932
mastacembelus_armatus ENSMAMG00000012095
anabas_testudineus ENSATEG00000022328
labrus_bergylta ENSLBEG00000023295
amphiprion_percula ENSAPEG00000015693
amphiprion_ocellaris ENSAOCG00000006465
acanthochromis_polyacanthus ENSAPOG00000012308
stegastes_partitus ENSSPAG00000003751
periophthalmus_magnuspinnatus ENSPMGG00000014474
gadus_morhua ENSGMOG00000007449
esox_lucius ENSELUG00000024403
scleropages_formosus ENSSFOG00015018605
paramormyrops_kingsleyae ENSPKIG00000014481
lepisosteus_oculatus ENSLOCG00000011301
