phascolarctos_cinereus ENSPCIG00000029938
microtus_ochrogaster ENSMOCG00000000130
cricetulus_griseus_crigri_1.0 ENSCGRG00000016836
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018535
cricetulus_griseus_crigri-picr ENSCGRG00015027359
mesocricetus_auratus ENSMAUG00000018603
nannospalax_galili ENSNGAG00000019793
tupaia_belangeri ENSTBEG00000010578
bos_mutus ENSBMUG00000009356
bison_bison_bison ENSBBBG00000022306
capra_hircus ENSCHIG00000016872
ovis_aries ENSOARG00000020864
bos_taurus ENSBTAG00000008989
sus_scrofa ENSSSCG00000032804
equus_asinus_asinus ENSEASG00005014676
tursiops_truncatus ENSTTRG00000015030
erinaceus_europaeus ENSEEUG00000014837
dasypus_novemcinctus ENSDNOG00000010836
microcebus_murinus ENSMICG00000004415
equus_caballus ENSECAG00000016338
sus_scrofa ENSSSCG00000035164
marmota_marmota_marmota ENSMMMG00000015886
choloepus_hoffmanni ENSCHOG00000005585
spermophilus_dauricus ENSSDAG00000000690
ictidomys_tridecemlineatus ENSSTOG00000026902
myotis_lucifugus ENSMLUG00000016191
pteropus_vampyrus ENSPVAG00000002632
canis_lupus_familiaris ENSCAFG00000029772
canis_lupus_dingo ENSCAFG00020006580
vulpes_vulpes ENSVVUG00000004744
ailuropoda_melanoleuca ENSAMEG00000010795
neovison_vison ENSNVIG00000011174
panthera_tigris_altaica ENSPTIG00000019924
panthera_pardus ENSPPRG00000001323
felis_catus ENSFCAG00000038342
procavia_capensis ENSPCAG00000010464
echinops_telfairi ENSETEG00000010655
loxodonta_africana ENSLAFG00000005943
oryctolagus_cuniculus ENSOCUG00000010606
ochotona_princeps ENSOPRG00000011982
dasypus_novemcinctus ENSDNOG00000039291
vicugna_pacos ENSVPAG00000012492
sorex_araneus ENSSARG00000001345
ursus_maritimus ENSUMAG00000002344
ursus_americanus ENSUAMG00000006559
mustela_putorius_furo ENSMPUG00000011747
rhinopithecus_bieti ENSRBIG00000043629
castor_canadensis ENSCCNG00000031178
aotus_nancymaae ENSANAG00000026410
aotus_nancymaae ENSANAG00000035695
apteryx_haastii ENSAHAG00000000151
apteryx_owenii ENSAOWG00000008156
coturnix_japonica ENSCJPG00005016201
gopherus_agassizii ENSGAGG00000013606
cavia_aperea ENSCAPG00000017729
urocitellus_parryii ENSUPAG00010022700
zonotrichia_albicollis ENSZALG00000015027
xenopus_tropicalis ENSXETG00000001740
xiphophorus_maculatus ENSXMAG00000026975
xiphophorus_couchianus ENSXCOG00000003663
gambusia_affinis ENSGAFG00000006662
poecilia_formosa ENSPFOG00000009888
poecilia_mexicana ENSPMEG00000013362
poecilia_latipinna ENSPLAG00000006485
cyprinodon_variegatus ENSCVAG00000021897
fundulus_heteroclitus ENSFHEG00000019724
kryptolebias_marmoratus ENSKMAG00000015149
oryzias_latipes_asm223469v1 ENSORLG00015017987
oryzias_latipes_asm223467v1 ENSORLG00000001021
oryzias_melastigma ENSOMEG00000002869
astatotilapia_calliptera ENSACLG00000021764
haplochromis_burtoni ENSHBUG00000016538
maylandia_zebra ENSMZEG00005012784
pundamilia_nyererei ENSPNYG00000011753
neolamprologus_brichardi ENSNBRG00000015123
oreochromis_niloticus ENSONIG00000015507
amphilophus_citrinellus ENSACIG00000016363
amphiprion_ocellaris ENSAOCG00000017732
amphiprion_percula ENSAPEG00000009772
acanthochromis_polyacanthus ENSAPOG00000001729
stegastes_partitus ENSSPAG00000000402
takifugu_rubripes ENSTRUG00000019654
tetraodon_nigroviridis ENSTNIG00000013731
mola_mola ENSMMOG00000009074
labrus_bergylta ENSLBEG00000019546
gasterosteus_aculeatus ENSGACG00000009705
seriola_lalandi_dorsalis ENSSLDG00000006677
seriola_dumerili ENSSDUG00000001873
scophthalmus_maximus ENSSMAG00000001179
monopterus_albus ENSMALG00000012216
mastacembelus_armatus ENSMAMG00000022943
anabas_testudineus ENSATEG00000001178
cynoglossus_semilaevis ENSCSEG00000003020
hippocampus_comes ENSHCOG00000016728
periophthalmus_magnuspinnatus ENSPMGG00000008158
gadus_morhua ENSGMOG00000003418
esox_lucius ENSELUG00000010758
astyanax_mexicanus ENSAMXG00000033391
pygocentrus_nattereri ENSPNAG00000004184
ictalurus_punctatus ENSIPUG00000013168
danio_rerio ENSDARG00000077830
scleropages_formosus ENSSFOG00015011808
paramormyrops_kingsleyae ENSPKIG00000018764
lepisosteus_oculatus ENSLOCG00000016492
latimeria_chalumnae ENSLACG00000018498
dipodomys_ordii ENSDORG00000028278
anser_brachyrhynchus ENSABRG00000018785
petromyzon_marinus ENSPMAG00000009356
eptatretus_burgeri ENSEBUG00000003311
drosophila_melanogaster FBgn0030346
caenorhabditis_elegans_strain_n2 WBGene00019126
