anolis_carolinensis ENSACAG00000012328
pongo_abelii ENSPPYG00000013887
nomascus_leucogenys ENSNLEG00000006728
colobus_angolensis_palliatus ENSCANG00000027989
piliocolobus_tephrosceles ENSPTEG00000008477
rhinopithecus_roxellana ENSRROG00000033452
rhinopithecus_bieti ENSRBIG00000028469
cercocebus_atys ENSCATG00000029974
mandrillus_leucophaeus ENSMLEG00000037052
theropithecus_gelada ENSTGEG00000007810
papio_anubis ENSPANG00000015575
macaca_fascicularis ENSMFAG00000037294
macaca_mulatta ENSMMUG00000005649
macaca_nemestrina ENSMNEG00000044323
chlorocebus_sabaeus ENSCSAG00000015270
saimiri_boliviensis_boliviensis ENSSBOG00000033806
cebus_capucinus_imitator ENSCCAG00000023576
callithrix_jacchus ENSCJAG00000003354
aotus_nancymaae ENSANAG00000031798
carlito_syrichta ENSTSYG00000032831
propithecus_coquereli ENSPCOG00000018888
microcebus_murinus ENSMICG00000007852
prolemur_simus ENSPSMG00000025992
otolemur_garnettii ENSOGAG00000003935
tupaia_belangeri ENSTBEG00000014879
erinaceus_europaeus ENSEEUG00000005480
dasypus_novemcinctus ENSDNOG00000033276
sorex_araneus ENSSARG00000000058
loxodonta_africana ENSLAFG00000012822
echinops_telfairi ENSETEG00000006883
procavia_capensis ENSPCAG00000016945
ornithorhynchus_anatinus ENSOANG00000010910
latimeria_chalumnae ENSLACG00000000681
xenopus_tropicalis ENSXETG00000009340
anser_brachyrhynchus ENSABRG00000018507
anas_platyrhynchos_platyrhynchos ENSAPLG00000025697
meleagris_gallopavo ENSMGAG00000008550
coturnix_japonica ENSCJPG00005016742
gallus_gallus ENSGALG00000006936
numida_meleagris ENSNMEG00000020636
taeniopygia_guttata ENSTGUG00000009040
lonchura_striata_domestica ENSLSDG00000007857
serinus_canaria ENSSCAG00000005857
junco_hyemalis ENSJHYG00000008042
zonotrichia_albicollis ENSZALG00000002254
cyanistes_caeruleus ENSCCEG00000021692
parus_major ENSPMJG00000004927
ficedula_albicollis ENSFALG00000013092
manacus_vitellinus ENSMVIG00005017958
melopsittacus_undulatus ENSMUNG00000015063
calidris_pygmaea ENSCPGG00000010381
calidris_pugnax ENSCPUG00000019681
calidris_pygmaea ENSCPGG00000010411
lepidothrix_coronata ENSLCOG00000013253
apteryx_haastii ENSAHAG00000009821
apteryx_owenii ENSAOWG00000015661
apteryx_rowi ENSARWG00000002368
dromaius_novaehollandiae ENSDNVG00000009416
nothoprocta_perdicaria ENSNPEG00000003863
crocodylus_porosus ENSCPRG00005016706
monopterus_albus ENSMALG00000013871
mastacembelus_armatus ENSMAMG00000016213
anabas_testudineus ENSATEG00000007234
scophthalmus_maximus ENSSMAG00000010581
cynoglossus_semilaevis ENSCSEG00000005925
seriola_lalandi_dorsalis ENSSLDG00000020930
seriola_dumerili ENSSDUG00000016166
takifugu_rubripes ENSTRUG00000009658
tetraodon_nigroviridis ENSTNIG00000012028
mola_mola ENSMMOG00000016447
gasterosteus_aculeatus ENSGACG00000005768
amphiprion_percula ENSAPEG00000013631
amphiprion_ocellaris ENSAOCG00000013512
acanthochromis_polyacanthus ENSAPOG00000004886
stegastes_partitus ENSSPAG00000002627
haplochromis_burtoni ENSHBUG00000004579
pundamilia_nyererei ENSPNYG00000010452
maylandia_zebra ENSMZEG00005021084
astatotilapia_calliptera ENSACLG00000019317
neolamprologus_brichardi ENSNBRG00000023183
oreochromis_niloticus ENSONIG00000001716
amphilophus_citrinellus ENSACIG00000017157
xiphophorus_maculatus ENSXMAG00000025403
xiphophorus_couchianus ENSXCOG00000002911
gambusia_affinis ENSGAFG00000002968
poecilia_formosa ENSPFOG00000006483
poecilia_mexicana ENSPMEG00000020619
poecilia_latipinna ENSPLAG00000022195
poecilia_reticulata ENSPREG00000012649
cyprinodon_variegatus ENSCVAG00000021191
fundulus_heteroclitus ENSFHEG00000018354
kryptolebias_marmoratus ENSKMAG00000002397
oryzias_latipes_asm223469v1 ENSORLG00015012141
oryzias_latipes_asm223467v1 ENSORLG00000002952
oryzias_latipes_asm223471v1 ENSORLG00020018433
oryzias_melastigma ENSOMEG00000007451
labrus_bergylta ENSLBEG00000007933
hippocampus_comes ENSHCOG00000000243
periophthalmus_magnuspinnatus ENSPMGG00000004282
gadus_morhua ENSGMOG00000019312
esox_lucius ENSELUG00000011718
pygocentrus_nattereri ENSPNAG00000017675
astyanax_mexicanus ENSAMXG00000019560
ictalurus_punctatus ENSIPUG00000006934
danio_rerio ENSDARG00000078571
paramormyrops_kingsleyae ENSPKIG00000013975
scleropages_formosus ENSSFOG00015015106
scleropages_formosus ENSSFOG00015015074
lepisosteus_oculatus ENSLOCG00000014377
eptatretus_burgeri ENSEBUG00000008771
ciona_intestinalis ENSCING00000014189
ciona_intestinalis ENSCING00000014188
drosophila_melanogaster FBgn0053172
saccharomyces_cerevisiae_strain_s288c YPL183C
