anolis_carolinensis ENSACAG00000001325
gorilla_gorilla ENSGGOG00000008670
pongo_abelii ENSPPYG00000003702
nomascus_leucogenys ENSNLEG00000033845
colobus_angolensis_palliatus ENSCANG00000015259
piliocolobus_tephrosceles ENSPTEG00000036150
rhinopithecus_roxellana ENSRROG00000032131
rhinopithecus_bieti ENSRBIG00000019981
macaca_fascicularis ENSMFAG00000024120
macaca_nemestrina ENSMNEG00000013194
macaca_mulatta ENSMMUG00000008443
cercocebus_atys ENSCATG00000018628
mandrillus_leucophaeus ENSMLEG00000002760
theropithecus_gelada ENSTGEG00000001444
papio_anubis ENSPANG00000018404
chlorocebus_sabaeus ENSCSAG00000000618
saimiri_boliviensis_boliviensis ENSSBOG00000028360
callithrix_jacchus ENSCJAG00000015198
aotus_nancymaae ENSANAG00000028760
mus_spicilegus ENSMSIG00000026651
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031126
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000049580
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030016
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013237
rattus_norvegicus ENSRNOG00000027784
meriones_unguiculatus ENSMUGG00000019877
peromyscus_maniculatus_bairdii ENSPEMG00000028771
microtus_ochrogaster ENSMOCG00000007489
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012773
cricetulus_griseus_crigri_1.0 ENSCGRG00000010902
cricetulus_griseus_crigri-picr ENSCGRG00015012989
mesocricetus_auratus ENSMAUG00000014311
nannospalax_galili ENSNGAG00000015490
jaculus_jaculus ENSJJAG00000012703
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014823
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019448
fukomys_damarensis ENSFDAG00000001164
cavia_porcellus ENSCPOG00000036466
cavia_aperea ENSCAPG00000012096
octodon_degus ENSODEG00000019557
chinchilla_lanigera ENSCLAG00000016143
castor_canadensis ENSCCNG00000006008
dipodomys_ordii ENSDORG00000005661
urocitellus_parryii ENSUPAG00010012903
spermophilus_dauricus ENSSDAG00000012934
ictidomys_tridecemlineatus ENSSTOG00000021957
marmota_marmota_marmota ENSMMMG00000009316
loxodonta_africana ENSLAFG00000010654
bos_mutus ENSBMUG00000001213
bos_taurus ENSBTAG00000001537
bison_bison_bison ENSBBBG00000006173
capra_hircus ENSCHIG00000002033
ovis_aries ENSOARG00000006801
sus_scrofa ENSSSCG00000014871
choloepus_hoffmanni ENSCHOG00000004609
dasypus_novemcinctus ENSDNOG00000008241
oryctolagus_cuniculus ENSOCUG00000021411
ochotona_princeps ENSOPRG00000013522
ornithorhynchus_anatinus ENSOANG00000001120
xenopus_tropicalis ENSXETG00000019449
latimeria_chalumnae ENSLACG00000005499
tetraodon_nigroviridis ENSTNIG00000005760
takifugu_rubripes ENSTRUG00000023294
mola_mola ENSMMOG00000005321
gasterosteus_aculeatus ENSGACG00000006415
poecilia_formosa ENSPFOG00000005705
poecilia_mexicana ENSPMEG00000008650
poecilia_latipinna ENSPLAG00000001216
poecilia_reticulata ENSPREG00000005418
xiphophorus_maculatus ENSXMAG00000001682
gambusia_affinis ENSGAFG00000014600
cyprinodon_variegatus ENSCVAG00000019579
fundulus_heteroclitus ENSFHEG00000001217
kryptolebias_marmoratus ENSKMAG00000002906
oryzias_latipes_asm223467v1 ENSORLG00000026156
oryzias_latipes_asm223469v1 ENSORLG00015015783
oryzias_latipes_asm223471v1 ENSORLG00020009627
oryzias_melastigma ENSOMEG00000006222
cynoglossus_semilaevis ENSCSEG00000002485
monopterus_albus ENSMALG00000011859
mastacembelus_armatus ENSMAMG00000001149
anabas_testudineus ENSATEG00000023513
scophthalmus_maximus ENSSMAG00000002394
seriola_lalandi_dorsalis ENSSLDG00000009232
seriola_dumerili ENSSDUG00000013407
labrus_bergylta ENSLBEG00000018411
amphiprion_ocellaris ENSAOCG00000018343
amphiprion_percula ENSAPEG00000022649
acanthochromis_polyacanthus ENSAPOG00000016977
stegastes_partitus ENSSPAG00000004712
astatotilapia_calliptera ENSACLG00000024284
maylandia_zebra ENSMZEG00005013607
haplochromis_burtoni ENSHBUG00000005102
pundamilia_nyererei ENSPNYG00000012859
neolamprologus_brichardi ENSNBRG00000017866
oreochromis_niloticus ENSONIG00000005245
amphilophus_citrinellus ENSACIG00000021078
hippocampus_comes ENSHCOG00000010391
periophthalmus_magnuspinnatus ENSPMGG00000015954
gadus_morhua ENSGMOG00000001348
esox_lucius ENSELUG00000017219
pygocentrus_nattereri ENSPNAG00000002058
astyanax_mexicanus ENSAMXG00000037547
ictalurus_punctatus ENSIPUG00000014475
danio_rerio ENSDARG00000040815
scleropages_formosus ENSSFOG00015011143
paramormyrops_kingsleyae ENSPKIG00000005903
scleropages_formosus ENSSFOG00015021288
paramormyrops_kingsleyae ENSPKIG00000006159
astyanax_mexicanus ENSAMXG00000029643
astyanax_mexicanus ENSAMXG00000029974
pygocentrus_nattereri ENSPNAG00000027809
ictalurus_punctatus ENSIPUG00000020928
lepisosteus_oculatus ENSLOCG00000001049
