phascolarctos_cinereus ENSPCIG00000034580
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023362
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024819
rattus_norvegicus ENSRNOG00000028805
rattus_norvegicus ENSRNOG00000047642
meriones_unguiculatus ENSMUGG00000006070
cricetulus_griseus_crigri-picr ENSCGRG00015013408
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023845
mesocricetus_auratus ENSMAUG00000007733
microtus_ochrogaster ENSMOCG00000010524
peromyscus_maniculatus_bairdii ENSPEMG00000013789
nannospalax_galili ENSNGAG00000012081
jaculus_jaculus ENSJJAG00000012589
spermophilus_dauricus ENSSDAG00000018763
marmota_marmota_marmota ENSMMMG00000011095
urocitellus_parryii ENSUPAG00010011437
ictidomys_tridecemlineatus ENSSTOG00000007973
cavia_porcellus ENSCPOG00000033078
cavia_aperea ENSCAPG00000012074
octodon_degus ENSODEG00000016491
chinchilla_lanigera ENSCLAG00000012901
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012393
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010893
fukomys_damarensis ENSFDAG00000016426
dipodomys_ordii ENSDORG00000008723
tupaia_belangeri ENSTBEG00000013636
sorex_araneus ENSSARG00000003777
propithecus_coquereli ENSPCOG00000009926
prolemur_simus ENSPSMG00000016769
microcebus_murinus ENSMICG00000010567
carlito_syrichta ENSTSYG00000002856
otolemur_garnettii ENSOGAG00000004070
ornithorhynchus_anatinus ENSOANG00000014016
chrysemys_picta_bellii ENSCPBG00000021218
gopherus_agassizii ENSGAGG00000012490
chelonoidis_abingdonii ENSCABG00000006707
pelodiscus_sinensis ENSPSIG00000006088
crocodylus_porosus ENSCPRG00005006545
apteryx_haastii ENSAHAG00000010831
apteryx_rowi ENSARWG00000007278
apteryx_owenii ENSAOWG00000005459
dromaius_novaehollandiae ENSDNVG00000009567
calidris_pygmaea ENSCPGG00000012098
calidris_pugnax ENSCPUG00000013539
melopsittacus_undulatus ENSMUNG00000009212
gallus_gallus ENSGALG00000003545
meleagris_gallopavo ENSMGAG00000005994
anser_brachyrhynchus ENSABRG00000021236
numida_meleagris ENSNMEG00000009098
anas_platyrhynchos_platyrhynchos ENSAPLG00000016385
coturnix_japonica ENSCJPG00005006401
taeniopygia_guttata ENSTGUG00000005102
lonchura_striata_domestica ENSLSDG00000002481
serinus_canaria ENSSCAG00000004005
junco_hyemalis ENSJHYG00000000921
zonotrichia_albicollis ENSZALG00000015654
parus_major ENSPMJG00000006721
cyanistes_caeruleus ENSCCEG00000002959
ficedula_albicollis ENSFALG00000001466
manacus_vitellinus ENSMVIG00005000374
salvator_merianae ENSSMRG00000007640
pogona_vitticeps ENSPVIG00000014124
sphenodon_punctatus ENSSPUG00000016191
gopherus_agassizii ENSGAGG00000014673
chelonoidis_abingdonii ENSCABG00000003814
chrysemys_picta_bellii ENSCPBG00000022814
crocodylus_porosus ENSCPRG00005001681
pogona_vitticeps ENSPVIG00000024197
notechis_scutatus ENSNSUG00000018451
salvator_merianae ENSSMRG00000015030
latimeria_chalumnae ENSLACG00000022576
seriola_dumerili ENSSDUG00000011712
seriola_lalandi_dorsalis ENSSLDG00000004000
cynoglossus_semilaevis ENSCSEG00000008520
monopterus_albus ENSMALG00000002501
mastacembelus_armatus ENSMAMG00000019281
labrus_bergylta ENSLBEG00000008599
fundulus_heteroclitus ENSFHEG00000009024
gambusia_affinis ENSGAFG00000009905
kryptolebias_marmoratus ENSKMAG00000006136
oryzias_melastigma ENSOMEG00000000195
amphiprion_ocellaris ENSAOCG00000012644
astatotilapia_calliptera ENSACLG00000008765
haplochromis_burtoni ENSHBUG00000019564
esox_lucius ENSELUG00000009681
pygocentrus_nattereri ENSPNAG00000022239
astyanax_mexicanus ENSAMXG00000009656
ictalurus_punctatus ENSIPUG00000020573
danio_rerio ENSDARG00000068122
paramormyrops_kingsleyae ENSPKIG00000006759
scleropages_formosus ENSSFOG00015012937
lepisosteus_oculatus ENSLOCG00000005588
ciona_intestinalis ENSCING00000015798
ciona_savignyi ENSCSAVG00000008317
