anolis_carolinensis ENSACAG00000016061
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005911
fukomys_damarensis ENSFDAG00000011961
erinaceus_europaeus ENSEEUG00000006128
echinops_telfairi ENSETEG00000017891
phascolarctos_cinereus ENSPCIG00000014820
notamacropus_eugenii ENSMEUG00000002943
sarcophilus_harrisii ENSSHAG00000009065
monodelphis_domestica ENSMODG00000004098
ornithorhynchus_anatinus ENSOANG00000009386
xenopus_tropicalis ENSXETG00000010916
latimeria_chalumnae ENSLACG00000009449
esox_lucius ENSELUG00000014820
gadus_morhua ENSGMOG00000005345
pygocentrus_nattereri ENSPNAG00000003485
astyanax_mexicanus ENSAMXG00000012329
ictalurus_punctatus ENSIPUG00000000171
danio_rerio ENSDARG00000095904
labrus_bergylta ENSLBEG00000017225
gasterosteus_aculeatus ENSGACG00000011464
cynoglossus_semilaevis ENSCSEG00000018961
acanthochromis_polyacanthus ENSAPOG00000020310
takifugu_rubripes ENSTRUG00000015769
tetraodon_nigroviridis ENSTNIG00000008083
mola_mola ENSMMOG00000016451
hippocampus_comes ENSHCOG00000020890
anabas_testudineus ENSATEG00000022705
amphiprion_percula ENSAPEG00000008035
amphiprion_ocellaris ENSAOCG00000021333
stegastes_partitus ENSSPAG00000022547
seriola_dumerili ENSSDUG00000008360
seriola_lalandi_dorsalis ENSSLDG00000002851
fundulus_heteroclitus ENSFHEG00000003642
cyprinodon_variegatus ENSCVAG00000000226
xiphophorus_maculatus ENSXMAG00000012272
xiphophorus_couchianus ENSXCOG00000019456
gambusia_affinis ENSGAFG00000013128
poecilia_formosa ENSPFOG00000008822
poecilia_latipinna ENSPLAG00000013314
poecilia_mexicana ENSPMEG00000017707
poecilia_reticulata ENSPREG00000007764
kryptolebias_marmoratus ENSKMAG00000004967
oryzias_latipes_asm223471v1 ENSORLG00020007965
oryzias_latipes_asm223467v1 ENSORLG00000011189
oryzias_latipes_asm223469v1 ENSORLG00015013676
oryzias_melastigma ENSOMEG00000010384
pundamilia_nyererei ENSPNYG00000002232
haplochromis_burtoni ENSHBUG00000005311
maylandia_zebra ENSMZEG00005016314
astatotilapia_calliptera ENSACLG00000021238
neolamprologus_brichardi ENSNBRG00000002354
oreochromis_niloticus ENSONIG00000006574
amphilophus_citrinellus ENSACIG00000006591
scophthalmus_maximus ENSSMAG00000013211
monopterus_albus ENSMALG00000009251
mastacembelus_armatus ENSMAMG00000019433
periophthalmus_magnuspinnatus ENSPMGG00000012045
paramormyrops_kingsleyae ENSPKIG00000011812
scleropages_formosus ENSSFOG00015000288
lepisosteus_oculatus ENSLOCG00000000007
eptatretus_burgeri ENSEBUG00000004819
ciona_intestinalis ENSCING00000016268
ciona_intestinalis ENSCING00000022625
ciona_intestinalis ENSCING00000002806
ciona_savignyi ENSCSAVG00000010862
drosophila_melanogaster FBgn0036487
caenorhabditis_elegans_strain_n2 WBGene00022458
apteryx_owenii ENSAOWG00000018936
nothoprocta_perdicaria ENSNPEG00000000589
lepisosteus_oculatus ENSLOCG00000004860
drosophila_melanogaster FBgn0038964
saccharomyces_cerevisiae_strain_s288c YGR091W
