gopherus_agassizii ENSGAGG00000002150
gadus_morhua ENSGMOG00000004814
esox_lucius ENSELUG00000012463
astyanax_mexicanus ENSAMXG00000038825
astyanax_mexicanus ENSAMXG00000031981
pygocentrus_nattereri ENSPNAG00000004684
ictalurus_punctatus ENSIPUG00000023097
scleropages_formosus ENSSFOG00015019395
paramormyrops_kingsleyae ENSPKIG00000017962
lepisosteus_oculatus ENSLOCG00000013737
mus_spicilegus ENSMSIG00000007945
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000056643
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029666
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028642
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022387
rattus_norvegicus ENSRNOG00000025930
meriones_unguiculatus ENSMUGG00000019177
cricetulus_griseus_crigri_1.0 ENSCGRG00000015483
cricetulus_griseus_crigri-picr ENSCGRG00015013040
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010434
mesocricetus_auratus ENSMAUG00000021792
microtus_ochrogaster ENSMOCG00000002222
peromyscus_maniculatus_bairdii ENSPEMG00000021441
nannospalax_galili ENSNGAG00000023581
jaculus_jaculus ENSJJAG00000010270
castor_canadensis ENSCCNG00000008723
octodon_degus ENSODEG00000006099
cavia_porcellus ENSCPOG00000015174
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003986
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003280
fukomys_damarensis ENSFDAG00000003608
chinchilla_lanigera ENSCLAG00000005485
urocitellus_parryii ENSUPAG00010008242
oryctolagus_cuniculus ENSOCUG00000025359
pan_paniscus ENSPPAG00000037247
pan_troglodytes ENSPTRG00000015335
gorilla_gorilla ENSGGOG00000014010
homo_sapiens ENSG00000180767
pongo_abelii ENSPPYG00000013451
nomascus_leucogenys ENSNLEG00000001080
piliocolobus_tephrosceles ENSPTEG00000011055
colobus_angolensis_palliatus ENSCANG00000040820
rhinopithecus_roxellana ENSRROG00000030695
rhinopithecus_bieti ENSRBIG00000040372
theropithecus_gelada ENSTGEG00000009816
chlorocebus_sabaeus ENSCSAG00000008104
papio_anubis ENSPANG00000023284
macaca_fascicularis ENSMFAG00000037606
macaca_mulatta ENSMMUG00000004201
macaca_nemestrina ENSMNEG00000035046
cercocebus_atys ENSCATG00000043948
mandrillus_leucophaeus ENSMLEG00000030583
cebus_capucinus_imitator ENSCCAG00000020937
saimiri_boliviensis_boliviensis ENSSBOG00000026575
callithrix_jacchus ENSCJAG00000041975
aotus_nancymaae ENSANAG00000011064
otolemur_garnettii ENSOGAG00000024767
panthera_pardus ENSPPRG00000001750
felis_catus ENSFCAG00000032669
neovison_vison ENSNVIG00000016496
mustela_putorius_furo ENSMPUG00000017374
pteropus_vampyrus ENSPVAG00000017480
ursus_americanus ENSUAMG00000025321
ailuropoda_melanoleuca ENSAMEG00000006472
myotis_lucifugus ENSMLUG00000026343
tursiops_truncatus ENSTTRG00000005234
sus_scrofa ENSSSCG00000011625
bos_taurus ENSBTAG00000008778
capra_hircus ENSCHIG00000022391
canis_lupus_dingo ENSCAFG00020000995
equus_caballus ENSECAG00000032529
equus_asinus_asinus ENSEASG00005006186
prolemur_simus ENSPSMG00000006108
loxodonta_africana ENSLAFG00000030095
procavia_capensis ENSPCAG00000002960
dasypus_novemcinctus ENSDNOG00000043136
choloepus_hoffmanni ENSCHOG00000009009
ochotona_princeps ENSOPRG00000005362
eptatretus_burgeri ENSEBUG00000007715
