anolis_carolinensis ENSACAG00000015648
dipodomys_ordii ENSDORG00000012869
oryctolagus_cuniculus ENSOCUG00000010721
ochotona_princeps ENSOPRG00000000725
ursus_maritimus ENSUMAG00000017670
ursus_americanus ENSUAMG00000013696
ailuropoda_melanoleuca ENSAMEG00000014790
mustela_putorius_furo ENSMPUG00000003580
neovison_vison ENSNVIG00000021361
canis_lupus_dingo ENSCAFG00020004984
canis_lupus_familiaris ENSCAFG00000016502
vulpes_vulpes ENSVVUG00000006279
felis_catus ENSFCAG00000025608
pteropus_vampyrus ENSPVAG00000014911
capra_hircus ENSCHIG00000005840
ovis_aries ENSOARG00000006577
bos_taurus ENSBTAG00000012348
bos_mutus ENSBMUG00000015860
bison_bison_bison ENSBBBG00000016758
tursiops_truncatus ENSTTRG00000014518
sus_scrofa ENSSSCG00000006462
equus_asinus_asinus ENSEASG00005018206
equus_caballus ENSECAG00000019604
erinaceus_europaeus ENSEEUG00000010290
sorex_araneus ENSSARG00000014068
dasypus_novemcinctus ENSDNOG00000036514
loxodonta_africana ENSLAFG00000022245
procavia_capensis ENSPCAG00000015476
echinops_telfairi ENSETEG00000000063
notamacropus_eugenii ENSMEUG00000015045
phascolarctos_cinereus ENSPCIG00000001436
sarcophilus_harrisii ENSSHAG00000016660
monodelphis_domestica ENSMODG00000016683
latimeria_chalumnae ENSLACG00000012269
pygocentrus_nattereri ENSPNAG00000016823
astyanax_mexicanus ENSAMXG00000031291
ictalurus_punctatus ENSIPUG00000007933
danio_rerio ENSDARG00000036412
esox_lucius ENSELUG00000007788
monopterus_albus ENSMALG00000011813
mastacembelus_armatus ENSMAMG00000001205
seriola_dumerili ENSSDUG00000018445
scophthalmus_maximus ENSSMAG00000002819
xiphophorus_maculatus ENSXMAG00000014679
gambusia_affinis ENSGAFG00000004308
poecilia_reticulata ENSPREG00000019135
cyprinodon_variegatus ENSCVAG00000017850
kryptolebias_marmoratus ENSKMAG00000011716
haplochromis_burtoni ENSHBUG00000020371
pundamilia_nyererei ENSPNYG00000011319
neolamprologus_brichardi ENSNBRG00000017131
amphilophus_citrinellus ENSACIG00000011144
amphiprion_ocellaris ENSAOCG00000014190
acanthochromis_polyacanthus ENSAPOG00000005692
stegastes_partitus ENSSPAG00000003318
labrus_bergylta ENSLBEG00000026819
mola_mola ENSMMOG00000015860
cynoglossus_semilaevis ENSCSEG00000007755
cynoglossus_semilaevis ENSCSEG00000007744
periophthalmus_magnuspinnatus ENSPMGG00000000476
paramormyrops_kingsleyae ENSPKIG00000002155
scleropages_formosus ENSSFOG00015019806
petromyzon_marinus ENSPMAG00000001352
ciona_savignyi ENSCSAVG00000003414
ciona_intestinalis ENSCING00000004709
