anolis_carolinensis ENSACAG00000004906
equus_asinus_asinus ENSEASG00005016197
equus_caballus ENSECAG00000015601
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026469
mus_spicilegus ENSMSIG00000013657
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015532
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014725
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027961
rattus_norvegicus ENSRNOG00000000042
meriones_unguiculatus ENSMUGG00000012733
peromyscus_maniculatus_bairdii ENSPEMG00000000195
microtus_ochrogaster ENSMOCG00000011713
cricetulus_griseus_crigri-picr ENSCGRG00015016234
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021543
cricetulus_griseus_crigri_1.0 ENSCGRG00000011947
mesocricetus_auratus ENSMAUG00000008902
nannospalax_galili ENSNGAG00000015252
jaculus_jaculus ENSJJAG00000014508
dipodomys_ordii ENSDORG00000001768
spermophilus_dauricus ENSSDAG00000004361
urocitellus_parryii ENSUPAG00010005986
ictidomys_tridecemlineatus ENSSTOG00000021832
marmota_marmota_marmota ENSMMMG00000015684
chinchilla_lanigera ENSCLAG00000014911
octodon_degus ENSODEG00000002824
cavia_porcellus ENSCPOG00000011532
cavia_aperea ENSCAPG00000016580
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003855
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014059
fukomys_damarensis ENSFDAG00000001775
castor_canadensis ENSCCNG00000026660
oryctolagus_cuniculus ENSOCUG00000000566
ochotona_princeps ENSOPRG00000007517
pan_troglodytes ENSPTRG00000001743
pan_paniscus ENSPPAG00000023632
homo_sapiens ENSG00000143324
gorilla_gorilla ENSGGOG00000027512
pongo_abelii ENSPPYG00000000449
nomascus_leucogenys ENSNLEG00000015979
rhinopithecus_roxellana ENSRROG00000037304
piliocolobus_tephrosceles ENSPTEG00000005440
colobus_angolensis_palliatus ENSCANG00000005400
mandrillus_leucophaeus ENSMLEG00000040363
cercocebus_atys ENSCATG00000039536
theropithecus_gelada ENSTGEG00000026839
macaca_mulatta ENSMMUG00000012848
macaca_fascicularis ENSMFAG00000036802
macaca_nemestrina ENSMNEG00000033221
chlorocebus_sabaeus ENSCSAG00000012398
aotus_nancymaae ENSANAG00000035269
papio_anubis ENSPANG00000021906
rhinopithecus_bieti ENSRBIG00000028055
callithrix_jacchus ENSCJAG00000007895
cebus_capucinus_imitator ENSCCAG00000021673
saimiri_boliviensis_boliviensis ENSSBOG00000031777
carlito_syrichta ENSTSYG00000012769
propithecus_coquereli ENSPCOG00000015870
microcebus_murinus ENSMICG00000017557
prolemur_simus ENSPSMG00000007614
otolemur_garnettii ENSOGAG00000002019
tupaia_belangeri ENSTBEG00000011881
loxodonta_africana ENSLAFG00000004438
procavia_capensis ENSPCAG00000001037
echinops_telfairi ENSETEG00000018562
choloepus_hoffmanni ENSCHOG00000002229
dasypus_novemcinctus ENSDNOG00000017297
ornithorhynchus_anatinus ENSOANG00000000971
xenopus_tropicalis ENSXETG00000023134
cynoglossus_semilaevis ENSCSEG00000013909
oryzias_latipes_asm223471v1 ENSORLG00020012844
labrus_bergylta ENSLBEG00000004614
gasterosteus_aculeatus ENSGACG00000010782
seriola_dumerili ENSSDUG00000000643
scophthalmus_maximus ENSSMAG00000005615
anabas_testudineus ENSATEG00000007398
monopterus_albus ENSMALG00000015654
oreochromis_niloticus ENSONIG00000001906
pundamilia_nyererei ENSPNYG00000008191
kryptolebias_marmoratus ENSKMAG00000022217
acanthochromis_polyacanthus ENSAPOG00000009398
amphiprion_ocellaris ENSAOCG00000012667
tetraodon_nigroviridis ENSTNIG00000002233
tetraodon_nigroviridis ENSTNIG00000015503
periophthalmus_magnuspinnatus ENSPMGG00000006321
gadus_morhua ENSGMOG00000013694
esox_lucius ENSELUG00000000341
danio_rerio ENSDARG00000062449
paramormyrops_kingsleyae ENSPKIG00000001333
pygocentrus_nattereri ENSPNAG00000026412
astyanax_mexicanus ENSAMXG00000019275
ictalurus_punctatus ENSIPUG00000008923
maylandia_zebra ENSMZEG00005011601
maylandia_zebra ENSMZEG00005025647
astatotilapia_calliptera ENSACLG00000022982
neolamprologus_brichardi ENSNBRG00000011633
labrus_bergylta ENSLBEG00000001404
lepisosteus_oculatus ENSLOCG00000009831
petromyzon_marinus ENSPMAG00000001849
scleropages_formosus ENSSFOG00015011543
paramormyrops_kingsleyae ENSPKIG00000008177
pygocentrus_nattereri ENSPNAG00000025439
astyanax_mexicanus ENSAMXG00000007720
ictalurus_punctatus ENSIPUG00000017476
ciona_intestinalis ENSCING00000005533
caenorhabditis_elegans_strain_n2 WBGene00012659
piliocolobus_tephrosceles ENSPTEG00000021177
saccharomyces_cerevisiae_strain_s288c YIL047C
