chelonoidis_abingdonii ENSCABG00000010727
ursus_americanus ENSUAMG00000020900
ailuropoda_melanoleuca ENSAMEG00000001998
neovison_vison ENSNVIG00000007142
mustela_putorius_furo ENSMPUG00000006089
canis_lupus_dingo ENSCAFG00020000132
canis_lupus_dingo ENSCAFG00020017471
canis_lupus_familiaris ENSCAFG00000010052
vulpes_vulpes ENSVVUG00000002315
felis_catus ENSFCAG00000007823
panthera_pardus ENSPPRG00000014874
pteropus_vampyrus ENSPVAG00000010691
colobus_angolensis_palliatus ENSCANG00000035949
rhinopithecus_roxellana ENSRROG00000035117
piliocolobus_tephrosceles ENSPTEG00000016769
macaca_nemestrina ENSMNEG00000019656
macaca_fascicularis ENSMFAG00000002481
pan_paniscus ENSPPAG00000018449
gorilla_gorilla ENSGGOG00000004724
homo_sapiens ENSG00000250644
nomascus_leucogenys ENSNLEG00000013309
prolemur_simus ENSPSMG00000020390
ursus_maritimus ENSUMAG00000006083
dasypus_novemcinctus ENSDNOG00000036288
propithecus_coquereli ENSPCOG00000001430
microcebus_murinus ENSMICG00000027956
homo_sapiens ENSG00000117984
pan_troglodytes ENSPTRG00000045353
pongo_abelii ENSPPYG00000002911
cercocebus_atys ENSCATG00000030240
theropithecus_gelada ENSTGEG00000025413
mandrillus_leucophaeus ENSMLEG00000038833
macaca_mulatta ENSMMUG00000003874
papio_anubis ENSPANG00000003111
chlorocebus_sabaeus ENSCSAG00000009899
rhinopithecus_bieti ENSRBIG00000004389
saimiri_boliviensis_boliviensis ENSSBOG00000020508
callithrix_jacchus ENSCJAG00000018407
cebus_capucinus_imitator ENSCCAG00000021028
aotus_nancymaae ENSANAG00000025938
ochotona_princeps ENSOPRG00000000371
oryctolagus_cuniculus ENSOCUG00000026197
notamacropus_eugenii ENSMEUG00000004313
notamacropus_eugenii ENSMEUG00000014831
phascolarctos_cinereus ENSPCIG00000009702
ornithorhynchus_anatinus ENSOANG00000002672
xenopus_tropicalis ENSXETG00000024953
xenopus_tropicalis ENSXETG00000024954
xenopus_tropicalis ENSXETG00000004611
xenopus_tropicalis ENSXETG00000024956
pygocentrus_nattereri ENSPNAG00000017899
astyanax_mexicanus ENSAMXG00000020367
ictalurus_punctatus ENSIPUG00000018247
danio_rerio ENSDARG00000057698
esox_lucius ENSELUG00000006280
paramormyrops_kingsleyae ENSPKIG00000014578
scleropages_formosus ENSSFOG00015011884
paramormyrops_kingsleyae ENSPKIG00000002678
scleropages_formosus ENSSFOG00015000892
lepisosteus_oculatus ENSLOCG00000002297
takifugu_rubripes ENSTRUG00000012591
tetraodon_nigroviridis ENSTNIG00000003945
mola_mola ENSMMOG00000016845
labrus_bergylta ENSLBEG00000013345
labrus_bergylta ENSLBEG00000020406
gasterosteus_aculeatus ENSGACG00000017247
amphiprion_percula ENSAPEG00000000202
amphiprion_ocellaris ENSAOCG00000006532
acanthochromis_polyacanthus ENSAPOG00000002393
stegastes_partitus ENSSPAG00000017023
oryzias_latipes_asm223467v1 ENSORLG00000027285
oryzias_latipes_asm223467v1 ENSORLG00000000092
oryzias_latipes_asm223471v1 ENSORLG00020004727
oryzias_latipes_asm223469v1 ENSORLG00015007029
oryzias_melastigma ENSOMEG00000011467
cyprinodon_variegatus ENSCVAG00000003560
fundulus_heteroclitus ENSFHEG00000019813
xiphophorus_couchianus ENSXCOG00000002908
xiphophorus_maculatus ENSXMAG00000018351
gambusia_affinis ENSGAFG00000018562
poecilia_formosa ENSPFOG00000001622
poecilia_mexicana ENSPMEG00000021225
poecilia_latipinna ENSPLAG00000022940
poecilia_reticulata ENSPREG00000017011
fundulus_heteroclitus ENSFHEG00000016690
acanthochromis_polyacanthus ENSAPOG00000004472
astatotilapia_calliptera ENSACLG00000006056
maylandia_zebra ENSMZEG00005016428
pundamilia_nyererei ENSPNYG00000001734
haplochromis_burtoni ENSHBUG00000002482
neolamprologus_brichardi ENSNBRG00000015246
oreochromis_niloticus ENSONIG00000015575
amphilophus_citrinellus ENSACIG00000012734
mastacembelus_armatus ENSMAMG00000000704
monopterus_albus ENSMALG00000019657
anabas_testudineus ENSATEG00000022898
seriola_lalandi_dorsalis ENSSLDG00000024379
seriola_dumerili ENSSDUG00000019768
cynoglossus_semilaevis ENSCSEG00000005879
hippocampus_comes ENSHCOG00000006389
periophthalmus_magnuspinnatus ENSPMGG00000023327
gadus_morhua ENSGMOG00000007819
esox_lucius ENSELUG00000018601
latimeria_chalumnae ENSLACG00000002616
labrus_bergylta ENSLBEG00000010715
gasterosteus_aculeatus ENSGACG00000008090
mola_mola ENSMMOG00000001728
scophthalmus_maximus ENSSMAG00000007486
cynoglossus_semilaevis ENSCSEG00000006264
seriola_dumerili ENSSDUG00000018135
seriola_lalandi_dorsalis ENSSLDG00000020337
mastacembelus_armatus ENSMAMG00000005608
monopterus_albus ENSMALG00000007771
anabas_testudineus ENSATEG00000006200
cyprinodon_variegatus ENSCVAG00000003354
fundulus_heteroclitus ENSFHEG00000005805
xiphophorus_maculatus ENSXMAG00000029235
xiphophorus_couchianus ENSXCOG00000017741
gambusia_affinis ENSGAFG00000010242
poecilia_formosa ENSPFOG00000005248
poecilia_latipinna ENSPLAG00000006836
poecilia_mexicana ENSPMEG00000021770
poecilia_reticulata ENSPREG00000018711
kryptolebias_marmoratus ENSKMAG00000016438
oryzias_latipes_asm223471v1 ENSORLG00020009283
oryzias_latipes_asm223469v1 ENSORLG00015020372
oryzias_latipes_asm223467v1 ENSORLG00000013465
oryzias_melastigma ENSOMEG00000004477
pundamilia_nyererei ENSPNYG00000018005
haplochromis_burtoni ENSHBUG00000014491
astatotilapia_calliptera ENSACLG00000011532
maylandia_zebra ENSMZEG00005006869
neolamprologus_brichardi ENSNBRG00000005190
oreochromis_niloticus ENSONIG00000008542
amphilophus_citrinellus ENSACIG00000008260
hippocampus_comes ENSHCOG00000006853
periophthalmus_magnuspinnatus ENSPMGG00000011860
gadus_morhua ENSGMOG00000000924
esox_lucius ENSELUG00000010599
astyanax_mexicanus ENSAMXG00000030217
pygocentrus_nattereri ENSPNAG00000018854
ictalurus_punctatus ENSIPUG00000022669
scleropages_formosus ENSSFOG00015008383
paramormyrops_kingsleyae ENSPKIG00000007349
paramormyrops_kingsleyae ENSPKIG00000004576
scleropages_formosus ENSSFOG00015023761
acanthochromis_polyacanthus ENSAPOG00000010502
latimeria_chalumnae ENSLACG00000014748
petromyzon_marinus ENSPMAG00000006669
eptatretus_burgeri ENSEBUG00000012979
eptatretus_burgeri ENSEBUG00000004116
ciona_savignyi ENSCSAVG00000007085
ciona_intestinalis ENSCING00000023628
ciona_intestinalis ENSCING00000005258
ciona_savignyi ENSCSAVG00000008457
drosophila_melanogaster FBgn0029093
caenorhabditis_elegans_strain_n2 WBGene00000217
