gopherus_agassizii ENSGAGG00000019144
rhinopithecus_roxellana ENSRROG00000041860
rhinopithecus_bieti ENSRBIG00000035637
macaca_fascicularis ENSMFAG00000039636
macaca_mulatta ENSMMUG00000012659
macaca_nemestrina ENSMNEG00000036101
theropithecus_gelada ENSTGEG00000015532
papio_anubis ENSPANG00000021298
cercocebus_atys ENSCATG00000034498
mandrillus_leucophaeus ENSMLEG00000035239
chlorocebus_sabaeus ENSCSAG00000003577
cebus_capucinus_imitator ENSCCAG00000036665
saimiri_boliviensis_boliviensis ENSSBOG00000027819
callithrix_jacchus ENSCJAG00000009821
aotus_nancymaae ENSANAG00000032886
dasypus_novemcinctus ENSDNOG00000008105
loxodonta_africana ENSLAFG00000004271
echinops_telfairi ENSETEG00000001313
phascolarctos_cinereus ENSPCIG00000019974
notamacropus_eugenii ENSMEUG00000000792
sarcophilus_harrisii ENSSHAG00000016072
monodelphis_domestica ENSMODG00000011516
xenopus_tropicalis ENSXETG00000032329
xenopus_tropicalis ENSXETG00000011617
monopterus_albus ENSMALG00000016197
mastacembelus_armatus ENSMAMG00000023250
seriola_lalandi_dorsalis ENSSLDG00000011516
seriola_dumerili ENSSDUG00000023709
oreochromis_niloticus ENSONIG00000009206
amphilophus_citrinellus ENSACIG00000017547
poecilia_formosa ENSPFOG00000017967
poecilia_latipinna ENSPLAG00000003081
poecilia_mexicana ENSPMEG00000024212
poecilia_reticulata ENSPREG00000012283
xiphophorus_maculatus ENSXMAG00000012714
xiphophorus_couchianus ENSXCOG00000012117
gambusia_affinis ENSGAFG00000000470
stegastes_partitus ENSSPAG00000011809
esox_lucius ENSELUG00000012377
pygocentrus_nattereri ENSPNAG00000002886
astyanax_mexicanus ENSAMXG00000035831
ictalurus_punctatus ENSIPUG00000023401
danio_rerio ENSDARG00000018687
paramormyrops_kingsleyae ENSPKIG00000018496
scleropages_formosus ENSSFOG00015021092
lepisosteus_oculatus ENSLOCG00000013257
