gopherus_agassizii ENSGAGG00000016127
tupaia_belangeri ENSTBEG00000003007
chinchilla_lanigera ENSCLAG00000004192
octodon_degus ENSODEG00000009800
cavia_porcellus ENSCPOG00000032634
cavia_aperea ENSCAPG00000009169
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013963
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015288
fukomys_damarensis ENSFDAG00000000637
urocitellus_parryii ENSUPAG00010004142
ictidomys_tridecemlineatus ENSSTOG00000015763
spermophilus_dauricus ENSSDAG00000023216
marmota_marmota_marmota ENSMMMG00000013644
castor_canadensis ENSCCNG00000006968
dipodomys_ordii ENSDORG00000010388
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000001418
mus_spicilegus ENSMSIG00000029280
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026102
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025161
mus_spicilegus ENSMSIG00000025899
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026604
rattus_norvegicus ENSRNOG00000019281
meriones_unguiculatus ENSMUGG00000009471
cricetulus_griseus_crigri-picr ENSCGRG00015026236
cricetulus_griseus_crigri_1.0 ENSCGRG00000005361
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001007094
mesocricetus_auratus ENSMAUG00000001493
microtus_ochrogaster ENSMOCG00000009096
peromyscus_maniculatus_bairdii ENSPEMG00000013529
nannospalax_galili ENSNGAG00000019347
oryctolagus_cuniculus ENSOCUG00000026609
ochotona_princeps ENSOPRG00000009199
ovis_aries ENSOARG00000005827
capra_hircus ENSCHIG00000018226
bos_mutus ENSBMUG00000014534
bos_taurus ENSBTAG00000006364
bison_bison_bison ENSBBBG00000015689
tursiops_truncatus ENSTTRG00000001405
vicugna_pacos ENSVPAG00000009455
sus_scrofa ENSSSCG00000006488
equus_asinus_asinus ENSEASG00005019116
equus_caballus ENSECAG00000024928
ursus_americanus ENSUAMG00000013710
ursus_maritimus ENSUMAG00000017987
ailuropoda_melanoleuca ENSAMEG00000014517
neovison_vison ENSNVIG00000020700
mustela_putorius_furo ENSMPUG00000004537
canis_lupus_dingo ENSCAFG00020006053
canis_lupus_familiaris ENSCAFG00000016835
vulpes_vulpes ENSVVUG00000005893
panthera_pardus ENSPPRG00000010044
panthera_tigris_altaica ENSPTIG00000004054
felis_catus ENSFCAG00000011788
myotis_lucifugus ENSMLUG00000008556
pteropus_vampyrus ENSPVAG00000016753
sorex_araneus ENSSARG00000012308
loxodonta_africana ENSLAFG00000005387
echinops_telfairi ENSETEG00000010343
choloepus_hoffmanni ENSCHOG00000011820
dasypus_novemcinctus ENSDNOG00000000055
phascolarctos_cinereus ENSPCIG00000018935
notamacropus_eugenii ENSMEUG00000012878
monodelphis_domestica ENSMODG00000016888
sarcophilus_harrisii ENSSHAG00000014320
ornithorhynchus_anatinus ENSOANG00000031128
xenopus_tropicalis ENSXETG00000034121
latimeria_chalumnae ENSLACG00000010245
astatotilapia_calliptera ENSACLG00000006557
maylandia_zebra ENSMZEG00005012054
haplochromis_burtoni ENSHBUG00000013266
pundamilia_nyererei ENSPNYG00000010833
neolamprologus_brichardi ENSNBRG00000021116
oreochromis_niloticus ENSONIG00000015320
amphilophus_citrinellus ENSACIG00000007235
amphiprion_percula ENSAPEG00000018726
amphiprion_ocellaris ENSAOCG00000005689
acanthochromis_polyacanthus ENSAPOG00000000890
stegastes_partitus ENSSPAG00000006138
xiphophorus_couchianus ENSXCOG00000019412
xiphophorus_maculatus ENSXMAG00000017601
gambusia_affinis ENSGAFG00000012815
poecilia_formosa ENSPFOG00000023518
poecilia_mexicana ENSPMEG00000015318
poecilia_latipinna ENSPLAG00000006531
poecilia_reticulata ENSPREG00000015631
fundulus_heteroclitus ENSFHEG00000017110
cyprinodon_variegatus ENSCVAG00000023197
kryptolebias_marmoratus ENSKMAG00000001556
oryzias_latipes_asm223467v1 ENSORLG00000001614
oryzias_latipes_asm223471v1 ENSORLG00020010433
oryzias_latipes_asm223469v1 ENSORLG00015017665
oryzias_melastigma ENSOMEG00000009558
gasterosteus_aculeatus ENSGACG00000010069
labrus_bergylta ENSLBEG00000023928
mola_mola ENSMMOG00000017607
scophthalmus_maximus ENSSMAG00000015177
cynoglossus_semilaevis ENSCSEG00000018246
hippocampus_comes ENSHCOG00000018696
anabas_testudineus ENSATEG00000010627
mastacembelus_armatus ENSMAMG00000022231
monopterus_albus ENSMALG00000011748
seriola_lalandi_dorsalis ENSSLDG00000000838
seriola_dumerili ENSSDUG00000000361
takifugu_rubripes ENSTRUG00000025348
takifugu_rubripes ENSTRUG00000020010
tetraodon_nigroviridis ENSTNIG00000004624
periophthalmus_magnuspinnatus ENSPMGG00000002280
gadus_morhua ENSGMOG00000000438
astyanax_mexicanus ENSAMXG00000015587
pygocentrus_nattereri ENSPNAG00000000665
ictalurus_punctatus ENSIPUG00000022946
danio_rerio ENSDARG00000059354
scleropages_formosus ENSSFOG00015009496
paramormyrops_kingsleyae ENSPKIG00000015068
esox_lucius ENSELUG00000016539
lepisosteus_oculatus ENSLOCG00000007215
petromyzon_marinus ENSPMAG00000007071
eptatretus_burgeri ENSEBUG00000000538
