gopherus_agassizii ENSGAGG00000006961
otolemur_garnettii ENSOGAG00000025383
dasypus_novemcinctus ENSDNOG00000033631
loxodonta_africana ENSLAFG00000024750
canis_lupus_familiaris ENSCAFG00000006645
canis_lupus_dingo ENSCAFG00020020691
vulpes_vulpes ENSVVUG00000028182
taeniopygia_guttata ENSTGUG00000016959
meriones_unguiculatus ENSMUGG00000013048
phascolarctos_cinereus ENSPCIG00000006689
xenopus_tropicalis ENSXETG00000023470
latimeria_chalumnae ENSLACG00000016761
pygocentrus_nattereri ENSPNAG00000021182
astyanax_mexicanus ENSAMXG00000035753
ictalurus_punctatus ENSIPUG00000022373
danio_rerio ENSDARG00000070352
scophthalmus_maximus ENSSMAG00000004496
gasterosteus_aculeatus ENSGACG00000009391
amphiprion_ocellaris ENSAOCG00000024079
amphiprion_percula ENSAPEG00000003936
acanthochromis_polyacanthus ENSAPOG00000019071
stegastes_partitus ENSSPAG00000022300
haplochromis_burtoni ENSHBUG00000005558
pundamilia_nyererei ENSPNYG00000017335
maylandia_zebra ENSMZEG00005027186
astatotilapia_calliptera ENSACLG00000006840
neolamprologus_brichardi ENSNBRG00000018241
oreochromis_niloticus ENSONIG00000012233
amphilophus_citrinellus ENSACIG00000013365
seriola_dumerili ENSSDUG00000013793
seriola_lalandi_dorsalis ENSSLDG00000004056
monopterus_albus ENSMALG00000014256
mastacembelus_armatus ENSMAMG00000007485
anabas_testudineus ENSATEG00000022770
takifugu_rubripes ENSTRUG00000004280
tetraodon_nigroviridis ENSTNIG00000001773
mola_mola ENSMMOG00000009299
labrus_bergylta ENSLBEG00000010383
fundulus_heteroclitus ENSFHEG00000023358
cyprinodon_variegatus ENSCVAG00000012755
poecilia_latipinna ENSPLAG00000012796
poecilia_formosa ENSPFOG00000002075
poecilia_mexicana ENSPMEG00000002322
poecilia_reticulata ENSPREG00000020360
xiphophorus_couchianus ENSXCOG00000008563
xiphophorus_maculatus ENSXMAG00000001643
gambusia_affinis ENSGAFG00000007836
kryptolebias_marmoratus ENSKMAG00000020987
oryzias_latipes_asm223469v1 ENSORLG00015022401
oryzias_latipes_asm223471v1 ENSORLG00020006698
oryzias_latipes_asm223467v1 ENSORLG00000007902
oryzias_melastigma ENSOMEG00000016085
cynoglossus_semilaevis ENSCSEG00000007989
hippocampus_comes ENSHCOG00000019673
gadus_morhua ENSGMOG00000017864
esox_lucius ENSELUG00000007521
scleropages_formosus ENSSFOG00015007317
paramormyrops_kingsleyae ENSPKIG00000003281
pygocentrus_nattereri ENSPNAG00000000419
ictalurus_punctatus ENSIPUG00000001950
danio_rerio ENSDARG00000103133
esox_lucius ENSELUG00000019981
scleropages_formosus ENSSFOG00015016049
paramormyrops_kingsleyae ENSPKIG00000006458
lepisosteus_oculatus ENSLOCG00000006304
