chelonoidis_abingdonii ENSCABG00000017917
papio_anubis ENSPANG00000004210
macaca_mulatta ENSMMUG00000046233
macaca_mulatta ENSMMUG00000040303
macaca_fascicularis ENSMFAG00000033684
colobus_angolensis_palliatus ENSCANG00000018416
nomascus_leucogenys ENSNLEG00000009911
mesocricetus_auratus ENSMAUG00000014127
cricetulus_griseus_crigri_1.0 ENSCGRG00000000258
microtus_ochrogaster ENSMOCG00000011921
nannospalax_galili ENSNGAG00000003757
jaculus_jaculus ENSJJAG00000011427
castor_canadensis ENSCCNG00000018891
octodon_degus ENSODEG00000011201
equus_caballus ENSECAG00000013929
vulpes_vulpes ENSVVUG00000023574
macaca_mulatta ENSMMUG00000031300
equus_asinus_asinus ENSEASG00005011575
echinops_telfairi ENSETEG00000013517
dasypus_novemcinctus ENSDNOG00000025605
ornithorhynchus_anatinus ENSOANG00000007487
xenopus_tropicalis ENSXETG00000000246
latimeria_chalumnae ENSLACG00000003143
scleropages_formosus ENSSFOG00015005555
paramormyrops_kingsleyae ENSPKIG00000006251
paramormyrops_kingsleyae ENSPKIG00000007230
oryzias_melastigma ENSOMEG00000016343
gasterosteus_aculeatus ENSGACG00000006081
scophthalmus_maximus ENSSMAG00000002868
mastacembelus_armatus ENSMAMG00000009898
amphiprion_ocellaris ENSAOCG00000007365
amphiprion_percula ENSAPEG00000016586
acanthochromis_polyacanthus ENSAPOG00000009356
stegastes_partitus ENSSPAG00000019413
pundamilia_nyererei ENSPNYG00000001465
haplochromis_burtoni ENSHBUG00000020290
maylandia_zebra ENSMZEG00005002916
astatotilapia_calliptera ENSACLG00000001180
neolamprologus_brichardi ENSNBRG00000000044
oreochromis_niloticus ENSONIG00000008126
amphilophus_citrinellus ENSACIG00000020923
oryzias_latipes_asm223467v1 ENSORLG00000015600
oryzias_latipes_asm223469v1 ENSORLG00015015681
oryzias_latipes_asm223471v1 ENSORLG00020004121
oryzias_melastigma ENSOMEG00000009745
kryptolebias_marmoratus ENSKMAG00000011298
cynoglossus_semilaevis ENSCSEG00000015391
monopterus_albus ENSMALG00000002766
labrus_bergylta ENSLBEG00000002376
mola_mola ENSMMOG00000006333
hippocampus_comes ENSHCOG00000009131
seriola_lalandi_dorsalis ENSSLDG00000017678
seriola_dumerili ENSSDUG00000009105
poecilia_formosa ENSPFOG00000009985
poecilia_mexicana ENSPMEG00000010210
poecilia_latipinna ENSPLAG00000009837
poecilia_reticulata ENSPREG00000014016
xiphophorus_couchianus ENSXCOG00000015590
xiphophorus_maculatus ENSXMAG00000021471
fundulus_heteroclitus ENSFHEG00000009742
cyprinodon_variegatus ENSCVAG00000007438
anabas_testudineus ENSATEG00000012026
periophthalmus_magnuspinnatus ENSPMGG00000016244
takifugu_rubripes ENSTRUG00000023239
gambusia_affinis ENSGAFG00000014790
gadus_morhua ENSGMOG00000011269
esox_lucius ENSELUG00000010652
astyanax_mexicanus ENSAMXG00000038781
pygocentrus_nattereri ENSPNAG00000003052
ictalurus_punctatus ENSIPUG00000021332
danio_rerio ENSDARG00000034777
lepisosteus_oculatus ENSLOCG00000012007
petromyzon_marinus ENSPMAG00000001179
eptatretus_burgeri ENSEBUG00000015553
drosophila_melanogaster FBgn0035334
drosophila_melanogaster FBgn0034472
ciona_intestinalis ENSCING00000006505
caenorhabditis_elegans_strain_n2 WBGene00007099
