phascolarctos_cinereus ENSPCIG00000026472
oreochromis_niloticus ENSONIG00000006703
amphilophus_citrinellus ENSACIG00000021648
seriola_dumerili ENSSDUG00000007964
seriola_lalandi_dorsalis ENSSLDG00000019347
scophthalmus_maximus ENSSMAG00000002011
xiphophorus_couchianus ENSXCOG00000018716
xiphophorus_maculatus ENSXMAG00000011214
gambusia_affinis ENSGAFG00000021214
poecilia_formosa ENSPFOG00000016969
poecilia_latipinna ENSPLAG00000008111
poecilia_reticulata ENSPREG00000007480
poecilia_mexicana ENSPMEG00000020758
fundulus_heteroclitus ENSFHEG00000011990
cyprinodon_variegatus ENSCVAG00000014718
kryptolebias_marmoratus ENSKMAG00000002751
oryzias_latipes_asm223471v1 ENSORLG00020012535
oryzias_latipes_asm223469v1 ENSORLG00015015886
oryzias_latipes_asm223467v1 ENSORLG00000011684
oryzias_melastigma ENSOMEG00000012940
cynoglossus_semilaevis ENSCSEG00000008386
takifugu_rubripes ENSTRUG00000015529
tetraodon_nigroviridis ENSTNIG00000015004
mola_mola ENSMMOG00000019785
labrus_bergylta ENSLBEG00000005653
gasterosteus_aculeatus ENSGACG00000001684
hippocampus_comes ENSHCOG00000020954
periophthalmus_magnuspinnatus ENSPMGG00000008240
gadus_morhua ENSGMOG00000009054
esox_lucius ENSELUG00000019213
paramormyrops_kingsleyae ENSPKIG00000012713
scleropages_formosus ENSSFOG00015009929
lepisosteus_oculatus ENSLOCG00000007993
latimeria_chalumnae ENSLACG00000008251
eptatretus_burgeri ENSEBUG00000007924
ciona_savignyi ENSCSAVG00000003673
ciona_intestinalis ENSCING00000011900
caenorhabditis_elegans_strain_n2 WBGene00010993
caenorhabditis_elegans_strain_n2 WBGene00020500
drosophila_melanogaster FBgn0037671
