gopherus_agassizii ENSGAGG00000011269
paramormyrops_kingsleyae ENSPKIG00000008386
scleropages_formosus ENSSFOG00015000217
monopterus_albus ENSMALG00000005542
mastacembelus_armatus ENSMAMG00000022958
anabas_testudineus ENSATEG00000010891
fundulus_heteroclitus ENSFHEG00000013495
cyprinodon_variegatus ENSCVAG00000005807
poecilia_formosa ENSPFOG00000017908
poecilia_mexicana ENSPMEG00000010947
poecilia_latipinna ENSPLAG00000019529
poecilia_reticulata ENSPREG00000014837
gambusia_affinis ENSGAFG00000008994
xiphophorus_couchianus ENSXCOG00000010287
xiphophorus_maculatus ENSXMAG00000006366
kryptolebias_marmoratus ENSKMAG00000005114
oryzias_latipes_asm223471v1 ENSORLG00020004773
oryzias_latipes_asm223467v1 ENSORLG00000023547
oryzias_latipes_asm223469v1 ENSORLG00015008336
oryzias_melastigma ENSOMEG00000016154
pundamilia_nyererei ENSPNYG00000005336
haplochromis_burtoni ENSHBUG00000019513
maylandia_zebra ENSMZEG00005014344
astatotilapia_calliptera ENSACLG00000008700
neolamprologus_brichardi ENSNBRG00000020454
oreochromis_niloticus ENSONIG00000003650
amphilophus_citrinellus ENSACIG00000020763
amphiprion_ocellaris ENSAOCG00000008299
amphiprion_percula ENSAPEG00000007759
acanthochromis_polyacanthus ENSAPOG00000022374
stegastes_partitus ENSSPAG00000016762
seriola_dumerili ENSSDUG00000018684
seriola_lalandi_dorsalis ENSSLDG00000018547
scophthalmus_maximus ENSSMAG00000002892
hippocampus_comes ENSHCOG00000007609
periophthalmus_magnuspinnatus ENSPMGG00000020743
cynoglossus_semilaevis ENSCSEG00000008768
takifugu_rubripes ENSTRUG00000011751
tetraodon_nigroviridis ENSTNIG00000010257
mola_mola ENSMMOG00000002105
esox_lucius ENSELUG00000024114
pygocentrus_nattereri ENSPNAG00000001783
astyanax_mexicanus ENSAMXG00000033251
ictalurus_punctatus ENSIPUG00000011465
danio_rerio ENSDARG00000099889
gasterosteus_aculeatus ENSGACG00000015534
labrus_bergylta ENSLBEG00000012320
gadus_morhua ENSGMOG00000016557
lepisosteus_oculatus ENSLOCG00000009695
eptatretus_burgeri ENSEBUG00000009631
