phascolarctos_cinereus ENSPCIG00000006251
xenopus_tropicalis ENSXETG00000009275
latimeria_chalumnae ENSLACG00000013922
paramormyrops_kingsleyae ENSPKIG00000022654
scleropages_formosus ENSSFOG00015000782
pygocentrus_nattereri ENSPNAG00000013217
astyanax_mexicanus ENSAMXG00000037128
ictalurus_punctatus ENSIPUG00000010261
gasterosteus_aculeatus ENSGACG00000002656
neolamprologus_brichardi ENSNBRG00000019636
periophthalmus_magnuspinnatus ENSPMGG00000018793
tetraodon_nigroviridis ENSTNIG00000017102
mola_mola ENSMMOG00000008079
labrus_bergylta ENSLBEG00000010699
seriola_dumerili ENSSDUG00000000662
seriola_lalandi_dorsalis ENSSLDG00000001002
scophthalmus_maximus ENSSMAG00000015466
cynoglossus_semilaevis ENSCSEG00000000718
hippocampus_comes ENSHCOG00000006725
mastacembelus_armatus ENSMAMG00000010805
monopterus_albus ENSMALG00000005988
anabas_testudineus ENSATEG00000009131
amphiprion_ocellaris ENSAOCG00000011320
amphiprion_percula ENSAPEG00000006745
stegastes_partitus ENSSPAG00000009108
maylandia_zebra ENSMZEG00005018122
astatotilapia_calliptera ENSACLG00000015898
haplochromis_burtoni ENSHBUG00000008046
pundamilia_nyererei ENSPNYG00000006552
oreochromis_niloticus ENSONIG00000002998
amphilophus_citrinellus ENSACIG00000014297
oryzias_latipes_asm223467v1 ENSORLG00000001515
oryzias_latipes_asm223469v1 ENSORLG00015009016
oryzias_latipes_asm223471v1 ENSORLG00020002563
oryzias_melastigma ENSOMEG00000001271
ciona_savignyi ENSCSAVG00000002934
ciona_intestinalis ENSCING00000014447
fundulus_heteroclitus ENSFHEG00000020544
cyprinodon_variegatus ENSCVAG00000020256
kryptolebias_marmoratus ENSKMAG00000011449
kryptolebias_marmoratus ENSKMAG00000011421
xiphophorus_maculatus ENSXMAG00000007422
xiphophorus_couchianus ENSXCOG00000006593
gambusia_affinis ENSGAFG00000003160
poecilia_latipinna ENSPLAG00000007476
poecilia_mexicana ENSPMEG00000013937
poecilia_reticulata ENSPREG00000010477
acanthochromis_polyacanthus ENSAPOG00000010107
poecilia_formosa ENSPFOG00000019859
poecilia_formosa ENSPFOG00000023731
danio_rerio ENSDARG00000053082
takifugu_rubripes ENSTRUG00000007018
takifugu_rubripes ENSTRUG00000021549
ciona_intestinalis ENSCING00000014449
gadus_morhua ENSGMOG00000006981
esox_lucius ENSELUG00000015922
lepisosteus_oculatus ENSLOCG00000016430
tetraodon_nigroviridis ENSTNIG00000015860
drosophila_melanogaster FBgn0031077
caenorhabditis_elegans_strain_n2 WBGene00022361
saccharomyces_cerevisiae_strain_s288c YMR259C
