anolis_carolinensis ENSACAG00000000786
haplochromis_burtoni ENSHBUG00000019394
neolamprologus_brichardi ENSNBRG00000003790
amphilophus_citrinellus ENSACIG00000015815
gasterosteus_aculeatus ENSGACG00000016938
mola_mola ENSMMOG00000009332
seriola_lalandi_dorsalis ENSSLDG00000012393
seriola_dumerili ENSSDUG00000018864
scophthalmus_maximus ENSSMAG00000001912
mastacembelus_armatus ENSMAMG00000011515
labrus_bergylta ENSLBEG00000017323
anabas_testudineus ENSATEG00000020091
amphiprion_percula ENSAPEG00000011815
amphiprion_ocellaris ENSAOCG00000003006
acanthochromis_polyacanthus ENSAPOG00000013807
monopterus_albus ENSMALG00000011595
takifugu_rubripes ENSTRUG00000012529
stegastes_partitus ENSSPAG00000006361
cynoglossus_semilaevis ENSCSEG00000015694
hippocampus_comes ENSHCOG00000004645
periophthalmus_magnuspinnatus ENSPMGG00000016199
gadus_morhua ENSGMOG00000012160
esox_lucius ENSELUG00000021594
astyanax_mexicanus ENSAMXG00000013273
pygocentrus_nattereri ENSPNAG00000019168
ictalurus_punctatus ENSIPUG00000022177
danio_rerio ENSDARG00000104517
paramormyrops_kingsleyae ENSPKIG00000023679
