chelonoidis_abingdonii ENSCABG00000021842
colobus_angolensis_palliatus ENSCANG00000043866
rhinopithecus_bieti ENSRBIG00000029498
saimiri_boliviensis_boliviensis ENSSBOG00000032844
cebus_capucinus_imitator ENSCCAG00000020783
callithrix_jacchus ENSCJAG00000015118
aotus_nancymaae ENSANAG00000029978
prolemur_simus ENSPSMG00000010529
microcebus_murinus ENSMICG00000007791
propithecus_coquereli ENSPCOG00000027917
tupaia_belangeri ENSTBEG00000016063
otolemur_garnettii ENSOGAG00000033069
loxodonta_africana ENSLAFG00000014092
ictidomys_tridecemlineatus ENSSTOG00000016162
spermophilus_dauricus ENSSDAG00000015896
marmota_marmota_marmota ENSMMMG00000017014
urocitellus_parryii ENSUPAG00010001681
castor_canadensis ENSCCNG00000003803
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021266
cricetulus_griseus_crigri-picr ENSCGRG00015011656
cricetulus_griseus_crigri_1.0 ENSCGRG00000010732
mesocricetus_auratus ENSMAUG00000013786
peromyscus_maniculatus_bairdii ENSPEMG00000019467
microtus_ochrogaster ENSMOCG00000016874
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020042
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015684
mus_spicilegus ENSMSIG00000029742
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016502
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031400
rattus_norvegicus ENSRNOG00000005758
meriones_unguiculatus ENSMUGG00000009943
nannospalax_galili ENSNGAG00000011417
jaculus_jaculus ENSJJAG00000021891
cavia_porcellus ENSCPOG00000010157
cavia_aperea ENSCAPG00000000015
chinchilla_lanigera ENSCLAG00000009148
octodon_degus ENSODEG00000012885
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006089
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006863
fukomys_damarensis ENSFDAG00000000759
dipodomys_ordii ENSDORG00000015079
oryctolagus_cuniculus ENSOCUG00000002716
ochotona_princeps ENSOPRG00000010131
echinops_telfairi ENSETEG00000008731
ornithorhynchus_anatinus ENSOANG00000005529
xenopus_tropicalis ENSXETG00000016964
latimeria_chalumnae ENSLACG00000012005
tetraodon_nigroviridis ENSTNIG00000008362
takifugu_rubripes ENSTRUG00000003690
mola_mola ENSMMOG00000019180
labrus_bergylta ENSLBEG00000000040
labrus_bergylta ENSLBEG00000021092
hippocampus_comes ENSHCOG00000000265
amphiprion_percula ENSAPEG00000011664
amphiprion_ocellaris ENSAOCG00000001603
acanthochromis_polyacanthus ENSAPOG00000006508
stegastes_partitus ENSSPAG00000011004
astatotilapia_calliptera ENSACLG00000004410
maylandia_zebra ENSMZEG00005017206
pundamilia_nyererei ENSPNYG00000021392
haplochromis_burtoni ENSHBUG00000018331
neolamprologus_brichardi ENSNBRG00000014720
oreochromis_niloticus ENSONIG00000010442
amphilophus_citrinellus ENSACIG00000008802
scophthalmus_maximus ENSSMAG00000010133
cynoglossus_semilaevis ENSCSEG00000009658
seriola_dumerili ENSSDUG00000020388
seriola_lalandi_dorsalis ENSSLDG00000010519
mastacembelus_armatus ENSMAMG00000002297
monopterus_albus ENSMALG00000000201
anabas_testudineus ENSATEG00000018396
poecilia_formosa ENSPFOG00000005343
poecilia_latipinna ENSPLAG00000000451
poecilia_mexicana ENSPMEG00000013223
poecilia_reticulata ENSPREG00000021050
xiphophorus_maculatus ENSXMAG00000019218
xiphophorus_couchianus ENSXCOG00000002227
gambusia_affinis ENSGAFG00000021861
cyprinodon_variegatus ENSCVAG00000015829
fundulus_heteroclitus ENSFHEG00000012484
kryptolebias_marmoratus ENSKMAG00000022111
oryzias_latipes_asm223467v1 ENSORLG00000016367
oryzias_latipes_asm223471v1 ENSORLG00020009320
oryzias_latipes_asm223469v1 ENSORLG00015022782
oryzias_melastigma ENSOMEG00000023106
gasterosteus_aculeatus ENSGACG00000013473
periophthalmus_magnuspinnatus ENSPMGG00000015624
gadus_morhua ENSGMOG00000018642
esox_lucius ENSELUG00000020253
pygocentrus_nattereri ENSPNAG00000019382
astyanax_mexicanus ENSAMXG00000020049
ictalurus_punctatus ENSIPUG00000016327
danio_rerio ENSDARG00000063040
takifugu_rubripes ENSTRUG00000014167
tetraodon_nigroviridis ENSTNIG00000012662
scophthalmus_maximus ENSSMAG00000005012
mola_mola ENSMMOG00000007022
gasterosteus_aculeatus ENSGACG00000020040
amphiprion_percula ENSAPEG00000021482
amphiprion_ocellaris ENSAOCG00000007997
acanthochromis_polyacanthus ENSAPOG00000019701
stegastes_partitus ENSSPAG00000023015
neolamprologus_brichardi ENSNBRG00000010944
oreochromis_niloticus ENSONIG00000017796
astatotilapia_calliptera ENSACLG00000016936
maylandia_zebra ENSMZEG00005001355
pundamilia_nyererei ENSPNYG00000022244
haplochromis_burtoni ENSHBUG00000008732
amphilophus_citrinellus ENSACIG00000013768
seriola_dumerili ENSSDUG00000016744
seriola_lalandi_dorsalis ENSSLDG00000004377
labrus_bergylta ENSLBEG00000010130
mastacembelus_armatus ENSMAMG00000015616
monopterus_albus ENSMALG00000011750
anabas_testudineus ENSATEG00000023064
fundulus_heteroclitus ENSFHEG00000003637
cyprinodon_variegatus ENSCVAG00000016113
xiphophorus_maculatus ENSXMAG00000025507
xiphophorus_couchianus ENSXCOG00000013788
gambusia_affinis ENSGAFG00000016343
poecilia_formosa ENSPFOG00000017882
poecilia_mexicana ENSPMEG00000019328
poecilia_latipinna ENSPLAG00000022149
poecilia_reticulata ENSPREG00000007168
kryptolebias_marmoratus ENSKMAG00000012822
oryzias_latipes_asm223467v1 ENSORLG00000016422
oryzias_latipes_asm223471v1 ENSORLG00020008851
oryzias_latipes_asm223469v1 ENSORLG00015008053
oryzias_melastigma ENSOMEG00000003530
cynoglossus_semilaevis ENSCSEG00000004735
hippocampus_comes ENSHCOG00000018163
periophthalmus_magnuspinnatus ENSPMGG00000023416
gadus_morhua ENSGMOG00000001108
esox_lucius ENSELUG00000001508
pygocentrus_nattereri ENSPNAG00000001119
astyanax_mexicanus ENSAMXG00000043749
ictalurus_punctatus ENSIPUG00000017196
danio_rerio ENSDARG00000063255
scleropages_formosus ENSSFOG00015001877
paramormyrops_kingsleyae ENSPKIG00000003586
lepisosteus_oculatus ENSLOCG00000015275
latimeria_chalumnae ENSLACG00000009938
lepisosteus_oculatus ENSLOCG00000012541
