phascolarctos_cinereus ENSPCIG00000035714
oryzias_latipes_asm223467v1 ENSORLG00000000665
oryzias_melastigma ENSOMEG00000000471
poecilia_formosa ENSPFOG00000024280
hippocampus_comes ENSHCOG00000005851
esox_lucius ENSELUG00000019106
labrus_bergylta ENSLBEG00000012800
mastacembelus_armatus ENSMAMG00000021051
anabas_testudineus ENSATEG00000023552
seriola_dumerili ENSSDUG00000017465
seriola_lalandi_dorsalis ENSSLDG00000014756
scophthalmus_maximus ENSSMAG00000019737
mola_mola ENSMMOG00000000852
gasterosteus_aculeatus ENSGACG00000015313
monopterus_albus ENSMALG00000009294
labrus_bergylta ENSLBEG00000025544
poecilia_formosa ENSPFOG00000020626
poecilia_latipinna ENSPLAG00000000350
poecilia_mexicana ENSPMEG00000008110
poecilia_reticulata ENSPREG00000002786
xiphophorus_couchianus ENSXCOG00000017838
xiphophorus_maculatus ENSXMAG00000010871
gambusia_affinis ENSGAFG00000001265
fundulus_heteroclitus ENSFHEG00000004952
cyprinodon_variegatus ENSCVAG00000009952
kryptolebias_marmoratus ENSKMAG00000005783
oryzias_latipes_asm223469v1 ENSORLG00015022738
oryzias_latipes_asm223471v1 ENSORLG00020001295
oryzias_latipes_asm223467v1 ENSORLG00000018336
oryzias_melastigma ENSOMEG00000013822
amphiprion_ocellaris ENSAOCG00000021329
amphiprion_percula ENSAPEG00000019087
acanthochromis_polyacanthus ENSAPOG00000017841
stegastes_partitus ENSSPAG00000007166
maylandia_zebra ENSMZEG00005006116
astatotilapia_calliptera ENSACLG00000002329
haplochromis_burtoni ENSHBUG00000004287
pundamilia_nyererei ENSPNYG00000022948
neolamprologus_brichardi ENSNBRG00000023716
oreochromis_niloticus ENSONIG00000008047
amphilophus_citrinellus ENSACIG00000010151
cynoglossus_semilaevis ENSCSEG00000002747
takifugu_rubripes ENSTRUG00000009065
hippocampus_comes ENSHCOG00000017308
periophthalmus_magnuspinnatus ENSPMGG00000016471
gadus_morhua ENSGMOG00000004555
esox_lucius ENSELUG00000001758
pygocentrus_nattereri ENSPNAG00000008118
astyanax_mexicanus ENSAMXG00000043059
ictalurus_punctatus ENSIPUG00000017958
danio_rerio ENSDARG00000074270
scleropages_formosus ENSSFOG00015005190
eptatretus_burgeri ENSEBUG00000006137
