anolis_carolinensis ENSACAG00000004861
canis_lupus_dingo ENSCAFG00020005845
vulpes_vulpes ENSVVUG00000022457
panthera_tigris_altaica ENSPTIG00000015276
panthera_pardus ENSPPRG00000000860
felis_catus ENSFCAG00000008709
equus_caballus ENSECAG00000017315
equus_asinus_asinus ENSEASG00005015215
sorex_araneus ENSSARG00000008467
erinaceus_europaeus ENSEEUG00000014182
carlito_syrichta ENSTSYG00000037169
bos_taurus ENSBTAG00000001442
monodelphis_domestica ENSMODG00000029412
phascolarctos_cinereus ENSPCIG00000004424
phascolarctos_cinereus ENSPCIG00000015755
sarcophilus_harrisii ENSSHAG00000017881
monodelphis_domestica ENSMODG00000028753
ornithorhynchus_anatinus ENSOANG00000031586
ornithorhynchus_anatinus ENSOANG00000013480
latimeria_chalumnae ENSLACG00000010032
xenopus_tropicalis ENSXETG00000012024
tetraodon_nigroviridis ENSTNIG00000015703
takifugu_rubripes ENSTRUG00000013965
gasterosteus_aculeatus ENSGACG00000014555
seriola_lalandi_dorsalis ENSSLDG00000008574
seriola_dumerili ENSSDUG00000011607
scophthalmus_maximus ENSSMAG00000005904
mastacembelus_armatus ENSMAMG00000019604
monopterus_albus ENSMALG00000001932
anabas_testudineus ENSATEG00000004067
amphiprion_ocellaris ENSAOCG00000024484
amphiprion_percula ENSAPEG00000024226
acanthochromis_polyacanthus ENSAPOG00000013847
stegastes_partitus ENSSPAG00000007679
maylandia_zebra ENSMZEG00005018736
pundamilia_nyererei ENSPNYG00000012242
haplochromis_burtoni ENSHBUG00000011233
astatotilapia_calliptera ENSACLG00000020671
oreochromis_niloticus ENSONIG00000017047
amphilophus_citrinellus ENSACIG00000002742
fundulus_heteroclitus ENSFHEG00000015672
cyprinodon_variegatus ENSCVAG00000000568
xiphophorus_couchianus ENSXCOG00000018511
xiphophorus_maculatus ENSXMAG00000000861
gambusia_affinis ENSGAFG00000003757
poecilia_formosa ENSPFOG00000016217
poecilia_mexicana ENSPMEG00000023448
poecilia_latipinna ENSPLAG00000010463
poecilia_reticulata ENSPREG00000003360
kryptolebias_marmoratus ENSKMAG00000005098
oryzias_latipes_asm223471v1 ENSORLG00020016634
oryzias_latipes_asm223467v1 ENSORLG00000009993
oryzias_latipes_asm223469v1 ENSORLG00015019323
oryzias_melastigma ENSOMEG00000016561
mola_mola ENSMMOG00000019622
labrus_bergylta ENSLBEG00000006877
cynoglossus_semilaevis ENSCSEG00000005799
hippocampus_comes ENSHCOG00000001715
gadus_morhua ENSGMOG00000010389
esox_lucius ENSELUG00000007583
pygocentrus_nattereri ENSPNAG00000027708
astyanax_mexicanus ENSAMXG00000003462
ictalurus_punctatus ENSIPUG00000018356
ictalurus_punctatus ENSIPUG00000000464
danio_rerio ENSDARG00000032010
paramormyrops_kingsleyae ENSPKIG00000020077
scleropages_formosus ENSSFOG00015005042
scleropages_formosus ENSSFOG00015020701
lepisosteus_oculatus ENSLOCG00000002320
periophthalmus_magnuspinnatus ENSPMGG00000019461
neolamprologus_brichardi ENSNBRG00000001055
eptatretus_burgeri ENSEBUG00000002546
