gopherus_agassizii ENSGAGG00000010489
amphilophus_citrinellus ENSACIG00000004869
monopterus_albus ENSMALG00000006997
gasterosteus_aculeatus ENSGACG00000013830
periophthalmus_magnuspinnatus ENSPMGG00000017004
takifugu_rubripes ENSTRUG00000009537
tetraodon_nigroviridis ENSTNIG00000008815
amphiprion_percula ENSAPEG00000000294
amphiprion_ocellaris ENSAOCG00000012321
acanthochromis_polyacanthus ENSAPOG00000024307
stegastes_partitus ENSSPAG00000005305
poecilia_reticulata ENSPREG00000001162
gambusia_affinis ENSGAFG00000015526
mola_mola ENSMMOG00000002239
seriola_dumerili ENSSDUG00000021897
seriola_lalandi_dorsalis ENSSLDG00000013553
scophthalmus_maximus ENSSMAG00000012123
cynoglossus_semilaevis ENSCSEG00000021316
labrus_bergylta ENSLBEG00000000163
mastacembelus_armatus ENSMAMG00000017343
anabas_testudineus ENSATEG00000015694
acanthochromis_polyacanthus ENSAPOG00000018274
amphiprion_ocellaris ENSAOCG00000008436
hippocampus_comes ENSHCOG00000012639
gadus_morhua ENSGMOG00000009455
esox_lucius ENSELUG00000014313
pygocentrus_nattereri ENSPNAG00000012765
astyanax_mexicanus ENSAMXG00000037632
ictalurus_punctatus ENSIPUG00000012450
danio_rerio ENSDARG00000042126
lepisosteus_oculatus ENSLOCG00000006255
xenopus_tropicalis ENSXETG00000013823
eptatretus_burgeri ENSEBUG00000004876
ciona_savignyi ENSCSAVG00000001295
ciona_intestinalis ENSCING00000000597
