gopherus_agassizii ENSGAGG00000005384
canis_lupus_familiaris ENSCAFG00000013741
canis_lupus_dingo ENSCAFG00020022087
vulpes_vulpes ENSVVUG00000014431
panthera_pardus ENSPPRG00000007859
panthera_tigris_altaica ENSPTIG00000012335
felis_catus ENSFCAG00000022435
equus_asinus_asinus ENSEASG00005017885
equus_caballus ENSECAG00000020274
choloepus_hoffmanni ENSCHOG00000008924
dasypus_novemcinctus ENSDNOG00000049730
procavia_capensis ENSPCAG00000005921
loxodonta_africana ENSLAFG00000015131
phascolarctos_cinereus ENSPCIG00000019902
notamacropus_eugenii ENSMEUG00000011350
monodelphis_domestica ENSMODG00000017630
sarcophilus_harrisii ENSSHAG00000007833
ornithorhynchus_anatinus ENSOANG00000022687
echinops_telfairi ENSETEG00000011828
ornithorhynchus_anatinus ENSOANG00000006336
xenopus_tropicalis ENSXETG00000022040
latimeria_chalumnae ENSLACG00000015653
scleropages_formosus ENSSFOG00015017421
paramormyrops_kingsleyae ENSPKIG00000018958
paramormyrops_kingsleyae ENSPKIG00000019931
scleropages_formosus ENSSFOG00015013936
kryptolebias_marmoratus ENSKMAG00000013591
cynoglossus_semilaevis ENSCSEG00000012686
xiphophorus_couchianus ENSXCOG00000018370
xiphophorus_maculatus ENSXMAG00000002304
gambusia_affinis ENSGAFG00000005142
poecilia_mexicana ENSPMEG00000015303
poecilia_formosa ENSPFOG00000005499
poecilia_latipinna ENSPLAG00000009438
poecilia_reticulata ENSPREG00000008454
cyprinodon_variegatus ENSCVAG00000010275
fundulus_heteroclitus ENSFHEG00000002802
oryzias_latipes_asm223471v1 ENSORLG00020021718
oryzias_latipes_asm223467v1 ENSORLG00000002464
oryzias_latipes_asm223469v1 ENSORLG00015021253
oryzias_melastigma ENSOMEG00000009252
takifugu_rubripes ENSTRUG00000019868
tetraodon_nigroviridis ENSTNIG00000009537
mola_mola ENSMMOG00000021579
labrus_bergylta ENSLBEG00000006970
labrus_bergylta ENSLBEG00000004880
anabas_testudineus ENSATEG00000018417
amphiprion_percula ENSAPEG00000000342
amphiprion_ocellaris ENSAOCG00000016607
acanthochromis_polyacanthus ENSAPOG00000015740
stegastes_partitus ENSSPAG00000019624
astatotilapia_calliptera ENSACLG00000016688
maylandia_zebra ENSMZEG00005012190
haplochromis_burtoni ENSHBUG00000012324
pundamilia_nyererei ENSPNYG00000008509
neolamprologus_brichardi ENSNBRG00000022345
oreochromis_niloticus ENSONIG00000013317
amphilophus_citrinellus ENSACIG00000019843
seriola_lalandi_dorsalis ENSSLDG00000009443
seriola_dumerili ENSSDUG00000016531
scophthalmus_maximus ENSSMAG00000021292
monopterus_albus ENSMALG00000012677
mastacembelus_armatus ENSMAMG00000011974
gasterosteus_aculeatus ENSGACG00000016836
hippocampus_comes ENSHCOG00000001861
periophthalmus_magnuspinnatus ENSPMGG00000002838
gadus_morhua ENSGMOG00000015081
esox_lucius ENSELUG00000004253
astyanax_mexicanus ENSAMXG00000043270
pygocentrus_nattereri ENSPNAG00000027627
ictalurus_punctatus ENSIPUG00000016324
danio_rerio ENSDARG00000007180
lepisosteus_oculatus ENSLOCG00000013108
eptatretus_burgeri ENSEBUG00000013716
eptatretus_burgeri ENSEBUG00000001327
caenorhabditis_elegans_strain_n2 WBGene00012712
drosophila_melanogaster FBgn0025693
