anolis_carolinensis ENSACAG00000016430
gambusia_affinis ENSGAFG00000008211
poecilia_formosa ENSPFOG00000015456
poecilia_latipinna ENSPLAG00000002198
poecilia_mexicana ENSPMEG00000007341
poecilia_reticulata ENSPREG00000005244
xiphophorus_maculatus ENSXMAG00000002464
cyprinodon_variegatus ENSCVAG00000021902
fundulus_heteroclitus ENSFHEG00000004445
kryptolebias_marmoratus ENSKMAG00000008687
oryzias_latipes_asm223469v1 ENSORLG00015020035
oryzias_latipes_asm223467v1 ENSORLG00000000944
oryzias_latipes_asm223471v1 ENSORLG00020010710
oryzias_melastigma ENSOMEG00000011618
amphiprion_ocellaris ENSAOCG00000009241
amphiprion_percula ENSAPEG00000010517
acanthochromis_polyacanthus ENSAPOG00000016649
maylandia_zebra ENSMZEG00005014522
astatotilapia_calliptera ENSACLG00000022972
pundamilia_nyererei ENSPNYG00000008339
haplochromis_burtoni ENSHBUG00000011018
neolamprologus_brichardi ENSNBRG00000013834
oreochromis_niloticus ENSONIG00000010610
amphilophus_citrinellus ENSACIG00000022634
scophthalmus_maximus ENSSMAG00000011710
cynoglossus_semilaevis ENSCSEG00000021154
seriola_dumerili ENSSDUG00000017020
seriola_lalandi_dorsalis ENSSLDG00000017706
gasterosteus_aculeatus ENSGACG00000014106
hippocampus_comes ENSHCOG00000001208
periophthalmus_magnuspinnatus ENSPMGG00000010110
gadus_morhua ENSGMOG00000016732
esox_lucius ENSELUG00000004324
pygocentrus_nattereri ENSPNAG00000024051
astyanax_mexicanus ENSAMXG00000003886
ictalurus_punctatus ENSIPUG00000019683
danio_rerio ENSDARG00000053019
scleropages_formosus ENSSFOG00015018339
paramormyrops_kingsleyae ENSPKIG00000012630
lepisosteus_oculatus ENSLOCG00000003534
