gopherus_agassizii ENSGAGG00000010670
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014722
fukomys_damarensis ENSFDAG00000008310
oryctolagus_cuniculus ENSOCUG00000013050
ochotona_princeps ENSOPRG00000012870
tupaia_belangeri ENSTBEG00000017370
loxodonta_africana ENSLAFG00000030814
ovis_aries ENSOARG00000006269
tursiops_truncatus ENSTTRG00000003550
vicugna_pacos ENSVPAG00000005705
sus_scrofa ENSSSCG00000037481
ovis_aries ENSOARG00000006348
capra_hircus ENSCHIG00000020874
bos_taurus ENSBTAG00000001651
bos_mutus ENSBMUG00000015745
bison_bison_bison ENSBBBG00000003323
sorex_araneus ENSSARG00000012889
equus_caballus ENSECAG00000012023
equus_asinus_asinus ENSEASG00005004232
ursus_maritimus ENSUMAG00000013108
ursus_americanus ENSUAMG00000002897
ailuropoda_melanoleuca ENSAMEG00000010115
neovison_vison ENSNVIG00000023193
neovison_vison ENSNVIG00000023198
mustela_putorius_furo ENSMPUG00000015802
canis_lupus_familiaris ENSCAFG00000012895
canis_lupus_dingo ENSCAFG00020021091
vulpes_vulpes ENSVVUG00000027175
panthera_pardus ENSPPRG00000001651
panthera_tigris_altaica ENSPTIG00000007036
felis_catus ENSFCAG00000043095
canis_lupus_dingo ENSCAFG00020021094
canis_lupus_familiaris ENSCAFG00000030331
vulpes_vulpes ENSVVUG00000027181
ailuropoda_melanoleuca ENSAMEG00000010134
mustela_putorius_furo ENSMPUG00000015801
panthera_pardus ENSPPRG00000001638
panthera_tigris_altaica ENSPTIG00000005711
felis_catus ENSFCAG00000010324
equus_asinus_asinus ENSEASG00005004224
equus_caballus ENSECAG00000010440
pteropus_vampyrus ENSPVAG00000005841
myotis_lucifugus ENSMLUG00000001885
dasypus_novemcinctus ENSDNOG00000047605
choloepus_hoffmanni ENSCHOG00000005273
loxodonta_africana ENSLAFG00000023150
echinops_telfairi ENSETEG00000015729
erinaceus_europaeus ENSEEUG00000015084
anas_platyrhynchos_platyrhynchos ENSAPLG00000016435
sarcophilus_harrisii ENSSHAG00000015630
sarcophilus_harrisii ENSSHAG00000007152
phascolarctos_cinereus ENSPCIG00000014235
monodelphis_domestica ENSMODG00000013951
ornithorhynchus_anatinus ENSOANG00000009552
xenopus_tropicalis ENSXETG00000022797
latimeria_chalumnae ENSLACG00000012064
monopterus_albus ENSMALG00000010706
mastacembelus_armatus ENSMAMG00000010403
anabas_testudineus ENSATEG00000007745
seriola_lalandi_dorsalis ENSSLDG00000012677
seriola_dumerili ENSSDUG00000013072
mola_mola ENSMMOG00000002396
scophthalmus_maximus ENSSMAG00000009867
gasterosteus_aculeatus ENSGACG00000007305
amphiprion_ocellaris ENSAOCG00000022046
amphiprion_ocellaris ENSAOCG00000010912
amphiprion_percula ENSAPEG00000018858
acanthochromis_polyacanthus ENSAPOG00000001174
stegastes_partitus ENSSPAG00000009626
cyprinodon_variegatus ENSCVAG00000019543
fundulus_heteroclitus ENSFHEG00000007238
xiphophorus_maculatus ENSXMAG00000022698
gambusia_affinis ENSGAFG00000019435
poecilia_formosa ENSPFOG00000004116
poecilia_latipinna ENSPLAG00000006691
poecilia_mexicana ENSPMEG00000011684
poecilia_reticulata ENSPREG00000003009
kryptolebias_marmoratus ENSKMAG00000013856
oryzias_latipes_asm223471v1 ENSORLG00020018333
oryzias_latipes_asm223469v1 ENSORLG00015014665
oryzias_latipes_asm223467v1 ENSORLG00000028820
oryzias_melastigma ENSOMEG00000013911
haplochromis_burtoni ENSHBUG00000020477
pundamilia_nyererei ENSPNYG00000004979
astatotilapia_calliptera ENSACLG00000019916
maylandia_zebra ENSMZEG00005006429
oreochromis_niloticus ENSONIG00000008213
neolamprologus_brichardi ENSNBRG00000010720
amphilophus_citrinellus ENSACIG00000023688
tetraodon_nigroviridis ENSTNIG00000016912
takifugu_rubripes ENSTRUG00000001499
cynoglossus_semilaevis ENSCSEG00000000117
labrus_bergylta ENSLBEG00000014425
hippocampus_comes ENSHCOG00000012904
periophthalmus_magnuspinnatus ENSPMGG00000008755
gadus_morhua ENSGMOG00000019138
esox_lucius ENSELUG00000003465
pygocentrus_nattereri ENSPNAG00000015570
astyanax_mexicanus ENSAMXG00000004051
ictalurus_punctatus ENSIPUG00000019859
danio_rerio ENSDARG00000004706
scleropages_formosus ENSSFOG00015023647
paramormyrops_kingsleyae ENSPKIG00000008130
lepisosteus_oculatus ENSLOCG00000002728
eptatretus_burgeri ENSEBUG00000015402
ciona_intestinalis ENSCING00000003017
ciona_savignyi ENSCSAVG00000006627
drosophila_melanogaster FBgn0033556
caenorhabditis_elegans_strain_n2 WBGene00019402
