anolis_carolinensis ENSACAG00000001265
aotus_nancymaae ENSANAG00000037074
pan_troglodytes ENSPTRG00000006147
rhinopithecus_bieti ENSRBIG00000016834
microcebus_murinus ENSMICG00000006201
carlito_syrichta ENSTSYG00000028483
prolemur_simus ENSPSMG00000005045
propithecus_coquereli ENSPCOG00000027612
pteropus_vampyrus ENSPVAG00000013780
myotis_lucifugus ENSMLUG00000012904
equus_caballus ENSECAG00000000019
equus_asinus_asinus ENSEASG00005011690
ursus_americanus ENSUAMG00000022578
ursus_maritimus ENSUMAG00000014007
ailuropoda_melanoleuca ENSAMEG00000007264
mustela_putorius_furo ENSMPUG00000007234
neovison_vison ENSNVIG00000020698
canis_lupus_dingo ENSCAFG00020007772
canis_lupus_familiaris ENSCAFG00000011191
panthera_tigris_altaica ENSPTIG00000015624
panthera_pardus ENSPPRG00000018903
felis_catus ENSFCAG00000006625
ovis_aries ENSOARG00000019418
capra_hircus ENSCHIG00000014047
bos_taurus ENSBTAG00000014822
bison_bison_bison ENSBBBG00000023959
tursiops_truncatus ENSTTRG00000001496
sus_scrofa ENSSSCG00000002040
vicugna_pacos ENSVPAG00000010642
octodon_degus ENSODEG00000001600
oryctolagus_cuniculus ENSOCUG00000022429
chlorocebus_sabaeus ENSCSAG00000016242
bos_mutus ENSBMUG00000018880
vulpes_vulpes ENSVVUG00000019793
dasypus_novemcinctus ENSDNOG00000032713
choloepus_hoffmanni ENSCHOG00000012940
loxodonta_africana ENSLAFG00000004118
procavia_capensis ENSPCAG00000000730
echinops_telfairi ENSETEG00000002757
sorex_araneus ENSSARG00000005059
phascolarctos_cinereus ENSPCIG00000027777
sarcophilus_harrisii ENSSHAG00000012537
monodelphis_domestica ENSMODG00000005284
xenopus_tropicalis ENSXETG00000033124
latimeria_chalumnae ENSLACG00000003929
scleropages_formosus ENSSFOG00015006482
paramormyrops_kingsleyae ENSPKIG00000007085
amphiprion_ocellaris ENSAOCG00000021608
amphiprion_percula ENSAPEG00000005483
acanthochromis_polyacanthus ENSAPOG00000019164
stegastes_partitus ENSSPAG00000008444
pundamilia_nyererei ENSPNYG00000005363
pundamilia_nyererei ENSPNYG00000007439
haplochromis_burtoni ENSHBUG00000000610
maylandia_zebra ENSMZEG00005020953
astatotilapia_calliptera ENSACLG00000011063
neolamprologus_brichardi ENSNBRG00000023422
oreochromis_niloticus ENSONIG00000017950
amphilophus_citrinellus ENSACIG00000006164
kryptolebias_marmoratus ENSKMAG00000011899
mastacembelus_armatus ENSMAMG00000015697
takifugu_rubripes ENSTRUG00000023739
tetraodon_nigroviridis ENSTNIG00000013839
mola_mola ENSMMOG00000012775
gasterosteus_aculeatus ENSGACG00000019198
labrus_bergylta ENSLBEG00000001625
anabas_testudineus ENSATEG00000001627
monopterus_albus ENSMALG00000014931
seriola_lalandi_dorsalis ENSSLDG00000004016
seriola_dumerili ENSSDUG00000006399
scophthalmus_maximus ENSSMAG00000005926
hippocampus_comes ENSHCOG00000010579
fundulus_heteroclitus ENSFHEG00000019528
cyprinodon_variegatus ENSCVAG00000007230
xiphophorus_maculatus ENSXMAG00000001578
xiphophorus_couchianus ENSXCOG00000000647
gambusia_affinis ENSGAFG00000003517
poecilia_formosa ENSPFOG00000009334
poecilia_latipinna ENSPLAG00000021357
poecilia_mexicana ENSPMEG00000014412
poecilia_reticulata ENSPREG00000004842
oryzias_latipes_asm223471v1 ENSORLG00020007603
oryzias_latipes_asm223467v1 ENSORLG00000023145
oryzias_melastigma ENSOMEG00000014897
cynoglossus_semilaevis ENSCSEG00000004375
periophthalmus_magnuspinnatus ENSPMGG00000018767
gadus_morhua ENSGMOG00000015859
esox_lucius ENSELUG00000003394
pygocentrus_nattereri ENSPNAG00000021993
astyanax_mexicanus ENSAMXG00000041681
ictalurus_punctatus ENSIPUG00000006550
danio_rerio ENSDARG00000090568
eptatretus_burgeri ENSEBUG00000012684
drosophila_melanogaster FBgn0033208
