chelonoidis_abingdonii ENSCABG00000005765
macaca_fascicularis ENSMFAG00000042247
macaca_mulatta ENSMMUG00000001272
macaca_nemestrina ENSMNEG00000028240
theropithecus_gelada ENSTGEG00000012411
papio_anubis ENSPANG00000029987
cercocebus_atys ENSCATG00000038063
mandrillus_leucophaeus ENSMLEG00000043320
chlorocebus_sabaeus ENSCSAG00000015022
colobus_angolensis_palliatus ENSCANG00000028753
piliocolobus_tephrosceles ENSPTEG00000017472
rhinopithecus_roxellana ENSRROG00000043926
rhinopithecus_bieti ENSRBIG00000011705
pan_paniscus ENSPPAG00000034136
gorilla_gorilla ENSGGOG00000015855
homo_sapiens ENSG00000170835
pongo_abelii ENSPPYG00000019875
nomascus_leucogenys ENSNLEG00000012996
cebus_capucinus_imitator ENSCCAG00000024303
saimiri_boliviensis_boliviensis ENSSBOG00000030353
callithrix_jacchus ENSCJAG00000018024
aotus_nancymaae ENSANAG00000026870
carlito_syrichta ENSTSYG00000031983
prolemur_simus ENSPSMG00000017556
microcebus_murinus ENSMICG00000033505
otolemur_garnettii ENSOGAG00000028155
otolemur_garnettii ENSOGAG00000008886
tupaia_belangeri ENSTBEG00000014670
dipodomys_ordii ENSDORG00000011382
castor_canadensis ENSCCNG00000007683
mus_spicilegus ENSMSIG00000020324
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024270
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026818
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023353
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024810
rattus_norvegicus ENSRNOG00000010406
meriones_unguiculatus ENSMUGG00000005643
peromyscus_maniculatus_bairdii ENSPEMG00000008308
microtus_ochrogaster ENSMOCG00000016370
cricetulus_griseus_crigri-picr ENSCGRG00015013007
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017763
cricetulus_griseus_crigri_1.0 ENSCGRG00000001142
mesocricetus_auratus ENSMAUG00000012782
nannospalax_galili ENSNGAG00000018878
jaculus_jaculus ENSJJAG00000022364
cavia_aperea ENSCAPG00000013893
cavia_porcellus ENSCPOG00000002598
chinchilla_lanigera ENSCLAG00000009166
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008388
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014091
fukomys_damarensis ENSFDAG00000009663
octodon_degus ENSODEG00000015962
ictidomys_tridecemlineatus ENSSTOG00000025882
urocitellus_parryii ENSUPAG00010011253
spermophilus_dauricus ENSSDAG00000019052
marmota_marmota_marmota ENSMMMG00000010784
oryctolagus_cuniculus ENSOCUG00000009597
ochotona_princeps ENSOPRG00000000133
loxodonta_africana ENSLAFG00000003263
procavia_capensis ENSPCAG00000002988
dasypus_novemcinctus ENSDNOG00000015119
erinaceus_europaeus ENSEEUG00000012878
phascolarctos_cinereus ENSPCIG00000019261
notamacropus_eugenii ENSMEUG00000011170
sarcophilus_harrisii ENSSHAG00000007405
monodelphis_domestica ENSMODG00000012628
ornithorhynchus_anatinus ENSOANG00000014725
eptatretus_burgeri ENSEBUG00000006718
latimeria_chalumnae ENSLACG00000015289
labrus_bergylta ENSLBEG00000020150
gasterosteus_aculeatus ENSGACG00000018130
anabas_testudineus ENSATEG00000003038
anabas_testudineus ENSATEG00000002573
astatotilapia_calliptera ENSACLG00000027073
maylandia_zebra ENSMZEG00005015549
pundamilia_nyererei ENSPNYG00000018185
haplochromis_burtoni ENSHBUG00000005486
maylandia_zebra ENSMZEG00005015563
haplochromis_burtoni ENSHBUG00000005475
pundamilia_nyererei ENSPNYG00000018200
astatotilapia_calliptera ENSACLG00000027058
neolamprologus_brichardi ENSNBRG00000012495
oreochromis_niloticus ENSONIG00000013002
amphilophus_citrinellus ENSACIG00000021906
amphilophus_citrinellus ENSACIG00000002226
stegastes_partitus ENSSPAG00000013095
poecilia_formosa ENSPFOG00000002964
poecilia_latipinna ENSPLAG00000017237
poecilia_mexicana ENSPMEG00000001586
poecilia_reticulata ENSPREG00000021662
xiphophorus_maculatus ENSXMAG00000013981
xiphophorus_couchianus ENSXCOG00000009095
fundulus_heteroclitus ENSFHEG00000015247
cyprinodon_variegatus ENSCVAG00000017221
cyprinodon_variegatus ENSCVAG00000017275
xiphophorus_maculatus ENSXMAG00000013978
xiphophorus_couchianus ENSXCOG00000009102
gambusia_affinis ENSGAFG00000002999
poecilia_formosa ENSPFOG00000003257
poecilia_mexicana ENSPMEG00000001576
poecilia_latipinna ENSPLAG00000017221
cyprinodon_variegatus ENSCVAG00000017213
fundulus_heteroclitus ENSFHEG00000015219
kryptolebias_marmoratus ENSKMAG00000016074
oryzias_latipes_asm223467v1 ENSORLG00000014439
oryzias_latipes_asm223469v1 ENSORLG00015017072
oryzias_latipes_asm223471v1 ENSORLG00020003648
oryzias_melastigma ENSOMEG00000015068
oryzias_latipes_asm223469v1 ENSORLG00015017000
oryzias_latipes_asm223467v1 ENSORLG00000014464
oryzias_latipes_asm223471v1 ENSORLG00020003621
oryzias_melastigma ENSOMEG00000015035
periophthalmus_magnuspinnatus ENSPMGG00000002734
periophthalmus_magnuspinnatus ENSPMGG00000002726
periophthalmus_magnuspinnatus ENSPMGG00000002558
hippocampus_comes ENSHCOG00000002697
scophthalmus_maximus ENSSMAG00000015128
cynoglossus_semilaevis ENSCSEG00000001333
seriola_lalandi_dorsalis ENSSLDG00000013898
seriola_dumerili ENSSDUG00000010919
seriola_lalandi_dorsalis ENSSLDG00000013880
seriola_dumerili ENSSDUG00000010989
amphiprion_ocellaris ENSAOCG00000022101
amphiprion_percula ENSAPEG00000016525
acanthochromis_polyacanthus ENSAPOG00000017906
stegastes_partitus ENSSPAG00000022773
amphiprion_percula ENSAPEG00000016793
amphiprion_ocellaris ENSAOCG00000022059
acanthochromis_polyacanthus ENSAPOG00000016792
amphiprion_percula ENSAPEG00000016553
acanthochromis_polyacanthus ENSAPOG00000017830
amphiprion_ocellaris ENSAOCG00000009711
amphiprion_percula ENSAPEG00000004760
acanthochromis_polyacanthus ENSAPOG00000023351
amphiprion_percula ENSAPEG00000016325
amphiprion_ocellaris ENSAOCG00000022115
amphiprion_percula ENSAPEG00000016259
amphiprion_ocellaris ENSAOCG00000022171
acanthochromis_polyacanthus ENSAPOG00000001308
stegastes_partitus ENSSPAG00000022862
takifugu_rubripes ENSTRUG00000002423
tetraodon_nigroviridis ENSTNIG00000005631
mola_mola ENSMMOG00000011783
hippocampus_comes ENSHCOG00000013810
mastacembelus_armatus ENSMAMG00000002986
monopterus_albus ENSMALG00000003942
gadus_morhua ENSGMOG00000019101
takifugu_rubripes ENSTRUG00000019661
tetraodon_nigroviridis ENSTNIG00000003390
gasterosteus_aculeatus ENSGACG00000018127
labrus_bergylta ENSLBEG00000020052
seriola_dumerili ENSSDUG00000010550
seriola_lalandi_dorsalis ENSSLDG00000013926
scophthalmus_maximus ENSSMAG00000015110
cynoglossus_semilaevis ENSCSEG00000001398
periophthalmus_magnuspinnatus ENSPMGG00000002743
gadus_morhua ENSGMOG00000019096
esox_lucius ENSELUG00000016850
pygocentrus_nattereri ENSPNAG00000006278
astyanax_mexicanus ENSAMXG00000016230
ictalurus_punctatus ENSIPUG00000013351
danio_rerio ENSDARG00000029822
danio_rerio ENSDARG00000017490
scleropages_formosus ENSSFOG00015011611
paramormyrops_kingsleyae ENSPKIG00000007560
mola_mola ENSMMOG00000020982
takifugu_rubripes ENSTRUG00000013530
seriola_lalandi_dorsalis ENSSLDG00000021931
seriola_dumerili ENSSDUG00000011816
scophthalmus_maximus ENSSMAG00000017754
poecilia_formosa ENSPFOG00000000241
poecilia_latipinna ENSPLAG00000009495
poecilia_reticulata ENSPREG00000002958
xiphophorus_maculatus ENSXMAG00000010723
xiphophorus_couchianus ENSXCOG00000011504
cyprinodon_variegatus ENSCVAG00000006656
kryptolebias_marmoratus ENSKMAG00000006292
oryzias_latipes_asm223471v1 ENSORLG00020018955
oryzias_latipes_asm223467v1 ENSORLG00000016428
oryzias_latipes_asm223469v1 ENSORLG00015008195
oryzias_melastigma ENSOMEG00000004525
amphiprion_ocellaris ENSAOCG00000023160
amphiprion_percula ENSAPEG00000022977
stegastes_partitus ENSSPAG00000017790
amphilophus_citrinellus ENSACIG00000005469
cynoglossus_semilaevis ENSCSEG00000008608
cynoglossus_semilaevis ENSCSEG00000017404
gambusia_affinis ENSGAFG00000009810
mastacembelus_armatus ENSMAMG00000019166
monopterus_albus ENSMALG00000002763
anabas_testudineus ENSATEG00000014773
labrus_bergylta ENSLBEG00000008091
periophthalmus_magnuspinnatus ENSPMGG00000020746
hippocampus_comes ENSHCOG00000021095
esox_lucius ENSELUG00000009444
lepisosteus_oculatus ENSLOCG00000005785
eptatretus_burgeri ENSEBUG00000014144
lepidothrix_coronata ENSLCOG00000013512
