gopherus_agassizii ENSGAGG00000018550
piliocolobus_tephrosceles ENSPTEG00000023095
rhinopithecus_bieti ENSRBIG00000026715
colobus_angolensis_palliatus ENSCANG00000042629
saimiri_boliviensis_boliviensis ENSSBOG00000033410
callithrix_jacchus ENSCJAG00000015521
cebus_capucinus_imitator ENSCCAG00000035354
aotus_nancymaae ENSANAG00000020374
oryctolagus_cuniculus ENSOCUG00000008092
ochotona_princeps ENSOPRG00000005560
pan_paniscus ENSPPAG00000032622
pan_troglodytes ENSPTRG00000000771
homo_sapiens ENSG00000162390
pteropus_vampyrus ENSPVAG00000016387
loxodonta_africana ENSLAFG00000008706
procavia_capensis ENSPCAG00000006743
echinops_telfairi ENSETEG00000000455
ursus_americanus ENSUAMG00000013188
dasypus_novemcinctus ENSDNOG00000031421
xenopus_tropicalis ENSXETG00000019998
latimeria_chalumnae ENSLACG00000001402
scleropages_formosus ENSSFOG00015021701
paramormyrops_kingsleyae ENSPKIG00000010009
takifugu_rubripes ENSTRUG00000017577
tetraodon_nigroviridis ENSTNIG00000010697
mola_mola ENSMMOG00000000072
labrus_bergylta ENSLBEG00000017914
gasterosteus_aculeatus ENSGACG00000012055
monopterus_albus ENSMALG00000018279
mastacembelus_armatus ENSMAMG00000001131
anabas_testudineus ENSATEG00000003068
scophthalmus_maximus ENSSMAG00000007286
cynoglossus_semilaevis ENSCSEG00000014584
seriola_lalandi_dorsalis ENSSLDG00000017132
seriola_dumerili ENSSDUG00000006760
xiphophorus_maculatus ENSXMAG00000013082
xiphophorus_couchianus ENSXCOG00000009942
gambusia_affinis ENSGAFG00000001081
poecilia_formosa ENSPFOG00000017983
poecilia_latipinna ENSPLAG00000017652
poecilia_mexicana ENSPMEG00000020554
poecilia_reticulata ENSPREG00000010060
cyprinodon_variegatus ENSCVAG00000003515
fundulus_heteroclitus ENSFHEG00000001613
kryptolebias_marmoratus ENSKMAG00000002080
oryzias_latipes_asm223471v1 ENSORLG00020004635
oryzias_latipes_asm223469v1 ENSORLG00015022800
oryzias_latipes_asm223467v1 ENSORLG00000003927
oryzias_melastigma ENSOMEG00000005428
amphiprion_percula ENSAPEG00000005219
amphiprion_ocellaris ENSAOCG00000023863
acanthochromis_polyacanthus ENSAPOG00000004246
stegastes_partitus ENSSPAG00000001054
astatotilapia_calliptera ENSACLG00000024048
pundamilia_nyererei ENSPNYG00000006750
maylandia_zebra ENSMZEG00005006114
haplochromis_burtoni ENSHBUG00000000183
oreochromis_niloticus ENSONIG00000002039
neolamprologus_brichardi ENSNBRG00000013093
amphilophus_citrinellus ENSACIG00000012944
periophthalmus_magnuspinnatus ENSPMGG00000016704
hippocampus_comes ENSHCOG00000013216
gadus_morhua ENSGMOG00000018437
esox_lucius ENSELUG00000015631
astyanax_mexicanus ENSAMXG00000016625
pygocentrus_nattereri ENSPNAG00000006046
danio_rerio ENSDARG00000042122
lepisosteus_oculatus ENSLOCG00000003311
takifugu_rubripes ENSTRUG00000004460
tetraodon_nigroviridis ENSTNIG00000018696
mola_mola ENSMMOG00000021415
cynoglossus_semilaevis ENSCSEG00000021598
oryzias_latipes_asm223471v1 ENSORLG00020014688
oryzias_latipes_asm223467v1 ENSORLG00000007827
oryzias_latipes_asm223469v1 ENSORLG00015010673
oryzias_melastigma ENSOMEG00000003282
gambusia_affinis ENSGAFG00000015095
cyprinodon_variegatus ENSCVAG00000018378
anabas_testudineus ENSATEG00000003817
labrus_bergylta ENSLBEG00000027419
gasterosteus_aculeatus ENSGACG00000014650
poecilia_formosa ENSPFOG00000013324
poecilia_mexicana ENSPMEG00000017766
poecilia_latipinna ENSPLAG00000018986
poecilia_reticulata ENSPREG00000010728
xiphophorus_couchianus ENSXCOG00000014961
xiphophorus_couchianus ENSXCOG00000014962
xiphophorus_maculatus ENSXMAG00000005353
cyprinodon_variegatus ENSCVAG00000018410
fundulus_heteroclitus ENSFHEG00000006849
kryptolebias_marmoratus ENSKMAG00000000544
periophthalmus_magnuspinnatus ENSPMGG00000015370
periophthalmus_magnuspinnatus ENSPMGG00000015366
mastacembelus_armatus ENSMAMG00000010444
monopterus_albus ENSMALG00000014079
seriola_dumerili ENSSDUG00000003914
seriola_lalandi_dorsalis ENSSLDG00000009728
scophthalmus_maximus ENSSMAG00000019939
stegastes_partitus ENSSPAG00000012293
stegastes_partitus ENSSPAG00000018002
amphiprion_percula ENSAPEG00000010881
amphiprion_ocellaris ENSAOCG00000009002
acanthochromis_polyacanthus ENSAPOG00000024245
pundamilia_nyererei ENSPNYG00000015763
pundamilia_nyererei ENSPNYG00000015749
haplochromis_burtoni ENSHBUG00000013933
maylandia_zebra ENSMZEG00005019035
oreochromis_niloticus ENSONIG00000010990
anabas_testudineus ENSATEG00000003966
haplochromis_burtoni ENSHBUG00000013964
maylandia_zebra ENSMZEG00005014172
maylandia_zebra ENSMZEG00005028361
astatotilapia_calliptera ENSACLG00000023190
maylandia_zebra ENSMZEG00005024505
maylandia_zebra ENSMZEG00005028360
apteryx_owenii ENSAOWG00000004138
amphilophus_citrinellus ENSACIG00000002685
gadus_morhua ENSGMOG00000007436
esox_lucius ENSELUG00000023840
pygocentrus_nattereri ENSPNAG00000028358
astyanax_mexicanus ENSAMXG00000006545
ictalurus_punctatus ENSIPUG00000013010
danio_rerio ENSDARG00000058229
petromyzon_marinus ENSPMAG00000000701
eptatretus_burgeri ENSEBUG00000016937
petromyzon_marinus ENSPMAG00000009005
