gopherus_agassizii ENSGAGG00000001238
rhinopithecus_bieti ENSRBIG00000017249
cebus_capucinus_imitator ENSCCAG00000027922
saimiri_boliviensis_boliviensis ENSSBOG00000032957
callithrix_jacchus ENSCJAG00000010725
aotus_nancymaae ENSANAG00000022824
carlito_syrichta ENSTSYG00000029983
propithecus_coquereli ENSPCOG00000023591
prolemur_simus ENSPSMG00000015238
microcebus_murinus ENSMICG00000005804
otolemur_garnettii ENSOGAG00000015861
castor_canadensis ENSCCNG00000012072
dipodomys_ordii ENSDORG00000026380
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000036281
mus_spicilegus ENSMSIG00000028025
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024230
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023313
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024770
rattus_norvegicus ENSRNOG00000018845
meriones_unguiculatus ENSMUGG00000022070
cricetulus_griseus_crigri_1.0 ENSCGRG00000001566
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015109
cricetulus_griseus_crigri-picr ENSCGRG00015009794
mesocricetus_auratus ENSMAUG00000011728
peromyscus_maniculatus_bairdii ENSPEMG00000017310
microtus_ochrogaster ENSMOCG00000007604
nannospalax_galili ENSNGAG00000015114
jaculus_jaculus ENSJJAG00000024311
urocitellus_parryii ENSUPAG00010007009
ictidomys_tridecemlineatus ENSSTOG00000014067
spermophilus_dauricus ENSSDAG00000001500
marmota_marmota_marmota ENSMMMG00000010852
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019312
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004908
fukomys_damarensis ENSFDAG00000005541
cavia_porcellus ENSCPOG00000006211
cavia_aperea ENSCAPG00000013414
chinchilla_lanigera ENSCLAG00000007809
tupaia_belangeri ENSTBEG00000013641
bos_taurus ENSBTAG00000000054
bos_mutus ENSBMUG00000004338
capra_hircus ENSCHIG00000013796
ovis_aries ENSOARG00000004360
tursiops_truncatus ENSTTRG00000007574
sus_scrofa ENSSSCG00000038262
erinaceus_europaeus ENSEEUG00000007039
ursus_americanus ENSUAMG00000009486
ursus_maritimus ENSUMAG00000022985
ailuropoda_melanoleuca ENSAMEG00000003669
canis_lupus_familiaris ENSCAFG00000019683
canis_lupus_dingo ENSCAFG00020002256
vulpes_vulpes ENSVVUG00000027148
mustela_putorius_furo ENSMPUG00000011503
neovison_vison ENSNVIG00000013351
felis_catus ENSFCAG00000028095
panthera_tigris_altaica ENSPTIG00000014707
equus_asinus_asinus ENSEASG00005018397
equus_caballus ENSECAG00000015762
pteropus_vampyrus ENSPVAG00000001344
myotis_lucifugus ENSMLUG00000004373
ornithorhynchus_anatinus ENSOANG00000006899
xenopus_tropicalis ENSXETG00000000743
latimeria_chalumnae ENSLACG00000017756
fundulus_heteroclitus ENSFHEG00000008369
cyprinodon_variegatus ENSCVAG00000022859
poecilia_mexicana ENSPMEG00000000597
poecilia_reticulata ENSPREG00000015931
poecilia_formosa ENSPFOG00000010401
xiphophorus_couchianus ENSXCOG00000011860
kryptolebias_marmoratus ENSKMAG00000005733
oryzias_latipes_asm223471v1 ENSORLG00020018108
oryzias_latipes_asm223467v1 ENSORLG00000028382
oryzias_melastigma ENSOMEG00000004166
haplochromis_burtoni ENSHBUG00000010998
pundamilia_nyererei ENSPNYG00000019072
astatotilapia_calliptera ENSACLG00000007077
maylandia_zebra ENSMZEG00005003547
oreochromis_niloticus ENSONIG00000011941
amphilophus_citrinellus ENSACIG00000010386
seriola_dumerili ENSSDUG00000018931
seriola_lalandi_dorsalis ENSSLDG00000017127
scophthalmus_maximus ENSSMAG00000017544
monopterus_albus ENSMALG00000001288
anabas_testudineus ENSATEG00000016210
mastacembelus_armatus ENSMAMG00000019498
labrus_bergylta ENSLBEG00000016609
tetraodon_nigroviridis ENSTNIG00000002472
takifugu_rubripes ENSTRUG00000018331
mola_mola ENSMMOG00000021017
amphiprion_percula ENSAPEG00000017092
amphiprion_ocellaris ENSAOCG00000006114
hippocampus_comes ENSHCOG00000020042
periophthalmus_magnuspinnatus ENSPMGG00000015256
gadus_morhua ENSGMOG00000005165
esox_lucius ENSELUG00000003464
astyanax_mexicanus ENSAMXG00000008074
pygocentrus_nattereri ENSPNAG00000028482
ictalurus_punctatus ENSIPUG00000018664
danio_rerio ENSDARG00000067673
paramormyrops_kingsleyae ENSPKIG00000019469
lepisosteus_oculatus ENSLOCG00000004423
eptatretus_burgeri ENSEBUG00000005144
petromyzon_marinus ENSPMAG00000009057
ciona_intestinalis ENSCING00000014884
caenorhabditis_elegans_strain_n2 WBGene00001568
