gopherus_agassizii ENSGAGG00000012654
acanthochromis_polyacanthus ENSAPOG00000021093
stegastes_partitus ENSSPAG00000016173
kryptolebias_marmoratus ENSKMAG00000010032
astatotilapia_calliptera ENSACLG00000027840
pundamilia_nyererei ENSPNYG00000003496
haplochromis_burtoni ENSHBUG00000008676
maylandia_zebra ENSMZEG00005003097
neolamprologus_brichardi ENSNBRG00000007687
oreochromis_niloticus ENSONIG00000007363
amphilophus_citrinellus ENSACIG00000001603
mola_mola ENSMMOG00000004589
scophthalmus_maximus ENSSMAG00000009763
cynoglossus_semilaevis ENSCSEG00000015229
gasterosteus_aculeatus ENSGACG00000016013
labrus_bergylta ENSLBEG00000024169
hippocampus_comes ENSHCOG00000001604
gadus_morhua ENSGMOG00000016107
esox_lucius ENSELUG00000022673
pygocentrus_nattereri ENSPNAG00000016286
astyanax_mexicanus ENSAMXG00000040179
ictalurus_punctatus ENSIPUG00000006524
danio_rerio ENSDARG00000100804
scleropages_formosus ENSSFOG00015002851
paramormyrops_kingsleyae ENSPKIG00000025112
lepisosteus_oculatus ENSLOCG00000004230
petromyzon_marinus ENSPMAG00000004244
eptatretus_burgeri ENSEBUG00000016217
