anolis_carolinensis ENSACAG00000011901
lepisosteus_oculatus ENSLOCG00000005648
tetraodon_nigroviridis ENSTNIG00000014775
takifugu_rubripes ENSTRUG00000014166
mola_mola ENSMMOG00000010828
mastacembelus_armatus ENSMAMG00000015715
anabas_testudineus ENSATEG00000024916
seriola_dumerili ENSSDUG00000001153
seriola_lalandi_dorsalis ENSSLDG00000018346
fundulus_heteroclitus ENSFHEG00000018800
cyprinodon_variegatus ENSCVAG00000006737
poecilia_formosa ENSPFOG00000014796
poecilia_latipinna ENSPLAG00000023070
poecilia_mexicana ENSPMEG00000019106
poecilia_reticulata ENSPREG00000005099
gambusia_affinis ENSGAFG00000012261
xiphophorus_maculatus ENSXMAG00000017010
kryptolebias_marmoratus ENSKMAG00000005161
oryzias_latipes_asm223467v1 ENSORLG00000003935
oryzias_latipes_asm223471v1 ENSORLG00020020505
oryzias_latipes_asm223469v1 ENSORLG00015016353
oryzias_melastigma ENSOMEG00000022457
pundamilia_nyererei ENSPNYG00000017509
maylandia_zebra ENSMZEG00005014573
haplochromis_burtoni ENSHBUG00000003062
astatotilapia_calliptera ENSACLG00000014783
oreochromis_niloticus ENSONIG00000003935
amphilophus_citrinellus ENSACIG00000010679
acanthochromis_polyacanthus ENSAPOG00000023712
amphiprion_ocellaris ENSAOCG00000017471
periophthalmus_magnuspinnatus ENSPMGG00000005475
hippocampus_comes ENSHCOG00000020722
gadus_morhua ENSGMOG00000003332
esox_lucius ENSELUG00000023113
pygocentrus_nattereri ENSPNAG00000018519
astyanax_mexicanus ENSAMXG00000006425
danio_rerio ENSDARG00000056805
phascolarctos_cinereus ENSPCIG00000034484
notamacropus_eugenii ENSMEUG00000000636
sarcophilus_harrisii ENSSHAG00000013759
monodelphis_domestica ENSMODG00000008162
bison_bison_bison ENSBBBG00000017824
sus_scrofa ENSSSCG00000029744
equus_asinus_asinus ENSEASG00005014320
mustela_putorius_furo ENSMPUG00000007665
vulpes_vulpes ENSVVUG00000027173
mesocricetus_auratus ENSMAUG00000010595
microtus_ochrogaster ENSMOCG00000016001
rattus_norvegicus ENSRNOG00000014226
marmota_marmota_marmota ENSMMMG00000018967
chlorocebus_sabaeus ENSCSAG00000000713
rhinopithecus_roxellana ENSRROG00000000754
pan_troglodytes ENSPTRG00000042736
carlito_syrichta ENSTSYG00000025538
spermophilus_dauricus ENSSDAG00000023336
ornithorhynchus_anatinus ENSOANG00000012775
propithecus_coquereli ENSPCOG00000012804
microcebus_murinus ENSMICG00000001008
prolemur_simus ENSPSMG00000015048
otolemur_garnettii ENSOGAG00000010474
pan_paniscus ENSPPAG00000032779
pan_troglodytes ENSPTRG00000000051
homo_sapiens ENSG00000149527
gorilla_gorilla ENSGGOG00000010243
pongo_abelii ENSPPYG00000001978
nomascus_leucogenys ENSNLEG00000000217
colobus_angolensis_palliatus ENSCANG00000012729
piliocolobus_tephrosceles ENSPTEG00000019355
rhinopithecus_bieti ENSRBIG00000031208
theropithecus_gelada ENSTGEG00000012690
papio_anubis ENSPANG00000019039
cercocebus_atys ENSCATG00000011583
mandrillus_leucophaeus ENSMLEG00000043970
macaca_fascicularis ENSMFAG00000040083
macaca_nemestrina ENSMNEG00000039376
macaca_mulatta ENSMMUG00000014682
cebus_capucinus_imitator ENSCCAG00000029040
saimiri_boliviensis_boliviensis ENSSBOG00000026081
callithrix_jacchus ENSCJAG00000002498
aotus_nancymaae ENSANAG00000031937
tupaia_belangeri ENSTBEG00000011808
chinchilla_lanigera ENSCLAG00000014474
octodon_degus ENSODEG00000009322
cavia_aperea ENSCAPG00000013152
cavia_porcellus ENSCPOG00000019364
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017046
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013990
fukomys_damarensis ENSFDAG00000010619
urocitellus_parryii ENSUPAG00010004271
ictidomys_tridecemlineatus ENSSTOG00000026564
castor_canadensis ENSCCNG00000003473
dipodomys_ordii ENSDORG00000002772
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027874
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029055
mus_spicilegus ENSMSIG00000016342
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026881
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029229
meriones_unguiculatus ENSMUGG00000002126
cricetulus_griseus_crigri-picr ENSCGRG00015013479
cricetulus_griseus_crigri_1.0 ENSCGRG00000001482
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014670
peromyscus_maniculatus_bairdii ENSPEMG00000017157
nannospalax_galili ENSNGAG00000020057
jaculus_jaculus ENSJJAG00000020118
ochotona_princeps ENSOPRG00000008631
bos_mutus ENSBMUG00000023353
bos_taurus ENSBTAG00000002464
capra_hircus ENSCHIG00000002050
ovis_aries ENSOARG00000018329
tursiops_truncatus ENSTTRG00000003766
ursus_americanus ENSUAMG00000025867
ailuropoda_melanoleuca ENSAMEG00000013357
neovison_vison ENSNVIG00000003858
canis_lupus_familiaris ENSCAFG00000019405
canis_lupus_dingo ENSCAFG00020011258
panthera_pardus ENSPPRG00000022333
felis_catus ENSFCAG00000009520
equus_caballus ENSECAG00000031378
pteropus_vampyrus ENSPVAG00000009169
erinaceus_europaeus ENSEEUG00000007925
procavia_capensis ENSPCAG00000000831
loxodonta_africana ENSLAFG00000031674
dasypus_novemcinctus ENSDNOG00000031692
petromyzon_marinus ENSPMAG00000002499
