phascolarctos_cinereus ENSPCIG00000014859
scleropages_formosus ENSSFOG00015001660
fundulus_heteroclitus ENSFHEG00000013632
cyprinodon_variegatus ENSCVAG00000020112
poecilia_mexicana ENSPMEG00000000492
poecilia_formosa ENSPFOG00000007456
poecilia_latipinna ENSPLAG00000006903
poecilia_reticulata ENSPREG00000000275
gambusia_affinis ENSGAFG00000016628
xiphophorus_couchianus ENSXCOG00000014803
xiphophorus_maculatus ENSXMAG00000021856
kryptolebias_marmoratus ENSKMAG00000020871
oryzias_latipes_asm223469v1 ENSORLG00015017363
oryzias_latipes_asm223467v1 ENSORLG00000020816
oryzias_melastigma ENSOMEG00000007640
amphiprion_ocellaris ENSAOCG00000020465
amphiprion_percula ENSAPEG00000004857
acanthochromis_polyacanthus ENSAPOG00000021274
stegastes_partitus ENSSPAG00000015253
maylandia_zebra ENSMZEG00005002591
astatotilapia_calliptera ENSACLG00000000406
haplochromis_burtoni ENSHBUG00000000385
pundamilia_nyererei ENSPNYG00000019055
oreochromis_niloticus ENSONIG00000016231
amphilophus_citrinellus ENSACIG00000017471
neolamprologus_brichardi ENSNBRG00000004488
poecilia_latipinna ENSPLAG00000006919
takifugu_rubripes ENSTRUG00000015571
tetraodon_nigroviridis ENSTNIG00000018069
mola_mola ENSMMOG00000021633
gasterosteus_aculeatus ENSGACG00000018609
cynoglossus_semilaevis ENSCSEG00000012859
seriola_dumerili ENSSDUG00000010683
seriola_lalandi_dorsalis ENSSLDG00000001778
scophthalmus_maximus ENSSMAG00000018791
monopterus_albus ENSMALG00000008481
mastacembelus_armatus ENSMAMG00000015521
anabas_testudineus ENSATEG00000007910
labrus_bergylta ENSLBEG00000008375
hippocampus_comes ENSHCOG00000020705
periophthalmus_magnuspinnatus ENSPMGG00000002479
gadus_morhua ENSGMOG00000000050
esox_lucius ENSELUG00000019896
pygocentrus_nattereri ENSPNAG00000021477
astyanax_mexicanus ENSAMXG00000029385
ictalurus_punctatus ENSIPUG00000022214
danio_rerio ENSDARG00000045618
lepisosteus_oculatus ENSLOCG00000011155
eptatretus_burgeri ENSEBUG00000012002
