gopherus_agassizii ENSGAGG00000009321
bison_bison_bison ENSBBBG00000000549
bos_mutus ENSBMUG00000009886
bison_bison_bison ENSBBBG00000009179
tursiops_truncatus ENSTTRG00000015899
sus_scrofa ENSSSCG00000017194
vicugna_pacos ENSVPAG00000011284
equus_asinus_asinus ENSEASG00005003992
equus_caballus ENSECAG00000026880
ursus_maritimus ENSUMAG00000010744
ursus_americanus ENSUAMG00000004278
ailuropoda_melanoleuca ENSAMEG00000010026
neovison_vison ENSNVIG00000011899
canis_lupus_dingo ENSCAFG00020004947
canis_lupus_familiaris ENSCAFG00000029266
vulpes_vulpes ENSVVUG00000014922
panthera_pardus ENSPPRG00000023117
panthera_tigris_altaica ENSPTIG00000008942
felis_catus ENSFCAG00000018093
pteropus_vampyrus ENSPVAG00000008478
loxodonta_africana ENSLAFG00000020843
procavia_capensis ENSPCAG00000011297
dasypus_novemcinctus ENSDNOG00000025817
ornithorhynchus_anatinus ENSOANG00000001865
xenopus_tropicalis ENSXETG00000034100
latimeria_chalumnae ENSLACG00000017424
paramormyrops_kingsleyae ENSPKIG00000006975
scleropages_formosus ENSSFOG00015004864
oryzias_latipes_asm223467v1 ENSORLG00000000792
oryzias_latipes_asm223471v1 ENSORLG00020018110
oryzias_latipes_asm223469v1 ENSORLG00015017727
oryzias_melastigma ENSOMEG00000009189
cynoglossus_semilaevis ENSCSEG00000008197
anabas_testudineus ENSATEG00000005676
labrus_bergylta ENSLBEG00000010363
takifugu_rubripes ENSTRUG00000021534
monopterus_albus ENSMALG00000022555
monopterus_albus ENSMALG00000022554
mastacembelus_armatus ENSMAMG00000016767
seriola_lalandi_dorsalis ENSSLDG00000004078
seriola_dumerili ENSSDUG00000019278
scophthalmus_maximus ENSSMAG00000017719
mola_mola ENSMMOG00000015792
gasterosteus_aculeatus ENSGACG00000019266
astatotilapia_calliptera ENSACLG00000003230
pundamilia_nyererei ENSPNYG00000017408
maylandia_zebra ENSMZEG00005001170
haplochromis_burtoni ENSHBUG00000002964
neolamprologus_brichardi ENSNBRG00000002768
oreochromis_niloticus ENSONIG00000018264
amphilophus_citrinellus ENSACIG00000007172
fundulus_heteroclitus ENSFHEG00000013075
cyprinodon_variegatus ENSCVAG00000014792
gambusia_affinis ENSGAFG00000010581
xiphophorus_maculatus ENSXMAG00000006067
poecilia_mexicana ENSPMEG00000011627
poecilia_formosa ENSPFOG00000012332
poecilia_latipinna ENSPLAG00000012598
poecilia_reticulata ENSPREG00000019514
kryptolebias_marmoratus ENSKMAG00000011522
amphiprion_percula ENSAPEG00000002593
amphiprion_ocellaris ENSAOCG00000010463
acanthochromis_polyacanthus ENSAPOG00000018039
stegastes_partitus ENSSPAG00000014711
hippocampus_comes ENSHCOG00000019014
periophthalmus_magnuspinnatus ENSPMGG00000012072
gadus_morhua ENSGMOG00000017638
esox_lucius ENSELUG00000007704
pygocentrus_nattereri ENSPNAG00000029089
astyanax_mexicanus ENSAMXG00000037327
ictalurus_punctatus ENSIPUG00000014240
danio_rerio ENSDARG00000097346
petromyzon_marinus ENSPMAG00000003354
