phascolarctos_cinereus ENSPCIG00000015117
mus_spicilegus ENSMSIG00000027576
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018121
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020941
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017278
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018408
rattus_norvegicus ENSRNOG00000003278
meriones_unguiculatus ENSMUGG00000005224
peromyscus_maniculatus_bairdii ENSPEMG00000011493
microtus_ochrogaster ENSMOCG00000015907
cricetulus_griseus_crigri_1.0 ENSCGRG00000016989
cricetulus_griseus_crigri_1.0 ENSCGRG00000003211
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000574
cricetulus_griseus_crigri-picr ENSCGRG00015028521
mesocricetus_auratus ENSMAUG00000006925
nannospalax_galili ENSNGAG00000018057
jaculus_jaculus ENSJJAG00000018169
oryctolagus_cuniculus ENSOCUG00000002640
ochotona_princeps ENSOPRG00000012474
ursus_americanus ENSUAMG00000023587
ursus_maritimus ENSUMAG00000015180
ailuropoda_melanoleuca ENSAMEG00000018412
mustela_putorius_furo ENSMPUG00000008584
neovison_vison ENSNVIG00000022867
canis_lupus_dingo ENSCAFG00020005696
canis_lupus_familiaris ENSCAFG00000013774
vulpes_vulpes ENSVVUG00000018399
panthera_pardus ENSPPRG00000023320
panthera_tigris_altaica ENSPTIG00000005914
felis_catus ENSFCAG00000013850
equus_caballus ENSECAG00000014800
equus_asinus_asinus ENSEASG00005010537
vicugna_pacos ENSVPAG00000001671
sus_scrofa ENSSSCG00000017330
bos_taurus ENSBTAG00000007084
bos_mutus ENSBMUG00000001485
bison_bison_bison ENSBBBG00000006968
ovis_aries ENSOARG00000010396
capra_hircus ENSCHIG00000017140
tursiops_truncatus ENSTTRG00000006292
myotis_lucifugus ENSMLUG00000005592
pteropus_vampyrus ENSPVAG00000013123
erinaceus_europaeus ENSEEUG00000000244
sorex_araneus ENSSARG00000005841
ornithorhynchus_anatinus ENSOANG00000031879
ornithorhynchus_anatinus ENSOANG00000006853
pogona_vitticeps ENSPVIG00000018774
anolis_carolinensis ENSACAG00000016433
salvator_merianae ENSSMRG00000007427
sphenodon_punctatus ENSSPUG00000010700
anser_brachyrhynchus ENSABRG00000011977
anas_platyrhynchos_platyrhynchos ENSAPLG00000004431
meleagris_gallopavo ENSMGAG00000010881
gallus_gallus ENSGALG00000000685
coturnix_japonica ENSCJPG00005019066
numida_meleagris ENSNMEG00000004369
calidris_pugnax ENSCPUG00000000774
calidris_pygmaea ENSCPGG00000017872
taeniopygia_guttata ENSTGUG00000002094
lonchura_striata_domestica ENSLSDG00000007091
serinus_canaria ENSSCAG00000008474
junco_hyemalis ENSJHYG00000005044
zonotrichia_albicollis ENSZALG00000010557
ficedula_albicollis ENSFALG00000009590
cyanistes_caeruleus ENSCCEG00000022063
parus_major ENSPMJG00000003439
manacus_vitellinus ENSMVIG00005004671
lepidothrix_coronata ENSLCOG00000004872
melopsittacus_undulatus ENSMUNG00000002482
apteryx_owenii ENSAOWG00000012497
apteryx_haastii ENSAHAG00000004140
apteryx_rowi ENSARWG00000017523
dromaius_novaehollandiae ENSDNVG00000004141
nothoprocta_perdicaria ENSNPEG00000013858
crocodylus_porosus ENSCPRG00005000161
chelonoidis_abingdonii ENSCABG00000005260
gopherus_agassizii ENSGAGG00000000529
chrysemys_picta_bellii ENSCPBG00000004936
pelodiscus_sinensis ENSPSIG00000018217
xenopus_tropicalis ENSXETG00000027243
latimeria_chalumnae ENSLACG00000009685
haplochromis_burtoni ENSHBUG00000000056
pundamilia_nyererei ENSPNYG00000009384
astatotilapia_calliptera ENSACLG00000004193
maylandia_zebra ENSMZEG00005022581
neolamprologus_brichardi ENSNBRG00000016359
amphilophus_citrinellus ENSACIG00000012265
acanthochromis_polyacanthus ENSAPOG00000023977
stegastes_partitus ENSSPAG00000011338
poecilia_formosa ENSPFOG00000014877
poecilia_mexicana ENSPMEG00000023993
poecilia_latipinna ENSPLAG00000001034
poecilia_reticulata ENSPREG00000008861
xiphophorus_couchianus ENSXCOG00000016675
xiphophorus_maculatus ENSXMAG00000009223
gambusia_affinis ENSGAFG00000018130
fundulus_heteroclitus ENSFHEG00000005772
cyprinodon_variegatus ENSCVAG00000013490
kryptolebias_marmoratus ENSKMAG00000018399
oryzias_latipes_asm223467v1 ENSORLG00000004565
oryzias_latipes_asm223471v1 ENSORLG00020006576
oryzias_latipes_asm223469v1 ENSORLG00015019735
oryzias_melastigma ENSOMEG00000024019
monopterus_albus ENSMALG00000004172
mastacembelus_armatus ENSMAMG00000001651
anabas_testudineus ENSATEG00000003273
scophthalmus_maximus ENSSMAG00000006007
cynoglossus_semilaevis ENSCSEG00000021276
seriola_dumerili ENSSDUG00000018085
seriola_lalandi_dorsalis ENSSLDG00000009236
labrus_bergylta ENSLBEG00000023392
tetraodon_nigroviridis ENSTNIG00000011681
takifugu_rubripes ENSTRUG00000014209
mola_mola ENSMMOG00000020468
hippocampus_comes ENSHCOG00000017558
gadus_morhua ENSGMOG00000005189
esox_lucius ENSELUG00000020021
pygocentrus_nattereri ENSPNAG00000016160
astyanax_mexicanus ENSAMXG00000005213
ictalurus_punctatus ENSIPUG00000015461
danio_rerio ENSDARG00000074060
scleropages_formosus ENSSFOG00015021352
paramormyrops_kingsleyae ENSPKIG00000018705
paramormyrops_kingsleyae ENSPKIG00000004909
scleropages_formosus ENSSFOG00015004277
amphiprion_ocellaris ENSAOCG00000004396
stegastes_partitus ENSSPAG00000007474
poecilia_formosa ENSPFOG00000013357
poecilia_reticulata ENSPREG00000008653
gambusia_affinis ENSGAFG00000010814
xiphophorus_maculatus ENSXMAG00000016947
cyprinodon_variegatus ENSCVAG00000006578
oryzias_latipes_asm223471v1 ENSORLG00020017568
oryzias_latipes_asm223467v1 ENSORLG00000014119
oryzias_latipes_asm223469v1 ENSORLG00015015536
oryzias_melastigma ENSOMEG00000002568
seriola_lalandi_dorsalis ENSSLDG00000021651
scophthalmus_maximus ENSSMAG00000010733
labrus_bergylta ENSLBEG00000009296
mastacembelus_armatus ENSMAMG00000008064
monopterus_albus ENSMALG00000017107
anabas_testudineus ENSATEG00000009636
maylandia_zebra ENSMZEG00005009018
pundamilia_nyererei ENSPNYG00000020567
astatotilapia_calliptera ENSACLG00000022154
gasterosteus_aculeatus ENSGACG00000004334
tetraodon_nigroviridis ENSTNIG00000011855
amphiprion_percula ENSAPEG00000003398
hippocampus_comes ENSHCOG00000018115
gadus_morhua ENSGMOG00000007842
esox_lucius ENSELUG00000007217
astyanax_mexicanus ENSAMXG00000034609
pygocentrus_nattereri ENSPNAG00000003149
danio_rerio ENSDARG00000056582
lepisosteus_oculatus ENSLOCG00000012256
petromyzon_marinus ENSPMAG00000007083
eptatretus_burgeri ENSEBUG00000010867
