phascolarctos_cinereus ENSPCIG00000002791
papio_anubis ENSPANG00000021772
cercocebus_atys ENSCATG00000032310
chlorocebus_sabaeus ENSCSAG00000012114
rhinopithecus_roxellana ENSRROG00000041232
rhinopithecus_bieti ENSRBIG00000038010
colobus_angolensis_palliatus ENSCANG00000030663
piliocolobus_tephrosceles ENSPTEG00000025698
pan_troglodytes ENSPTRG00000006556
pan_paniscus ENSPPAG00000038433
gorilla_gorilla ENSGGOG00000002267
homo_sapiens ENSG00000156127
pongo_abelii ENSPPYG00000006005
nomascus_leucogenys ENSNLEG00000016492
oryctolagus_cuniculus ENSOCUG00000026625
ochotona_princeps ENSOPRG00000012041
carlito_syrichta ENSTSYG00000005296
tupaia_belangeri ENSTBEG00000014581
equus_asinus_asinus ENSEASG00005012398
equus_caballus ENSECAG00000016422
pteropus_vampyrus ENSPVAG00000000674
dasypus_novemcinctus ENSDNOG00000047121
choloepus_hoffmanni ENSCHOG00000005766
loxodonta_africana ENSLAFG00000011315
echinops_telfairi ENSETEG00000015852
chrysemys_picta_bellii ENSCPBG00000026252
chelonoidis_abingdonii ENSCABG00000022766
melopsittacus_undulatus ENSMUNG00000009488
calidris_pugnax ENSCPUG00000000528
parus_major ENSPMJG00000016824
cyanistes_caeruleus ENSCCEG00000018854
ficedula_albicollis ENSFALG00000006360
zonotrichia_albicollis ENSZALG00000001665
junco_hyemalis ENSJHYG00000011642
taeniopygia_guttata ENSTGUG00000012220
lonchura_striata_domestica ENSLSDG00000002792
lepidothrix_coronata ENSLCOG00000015615
manacus_vitellinus ENSMVIG00005003642
meleagris_gallopavo ENSMGAG00000012758
gallus_gallus ENSGALG00000010323
numida_meleagris ENSNMEG00000022381
anser_brachyrhynchus ENSABRG00000005195
anas_platyrhynchos_platyrhynchos ENSAPLG00000024395
apteryx_owenii ENSAOWG00000003461
apteryx_haastii ENSAHAG00000009347
apteryx_rowi ENSARWG00000011915
dromaius_novaehollandiae ENSDNVG00000002246
nothoprocta_perdicaria ENSNPEG00000007775
crocodylus_porosus ENSCPRG00005005043
anolis_carolinensis ENSACAG00000016951
pogona_vitticeps ENSPVIG00000020138
notechis_scutatus ENSNSUG00000002044
salvator_merianae ENSSMRG00000012569
coturnix_japonica ENSCJPG00005019252
serinus_canaria ENSSCAG00000009693
calidris_pygmaea ENSCPGG00000003065
pelodiscus_sinensis ENSPSIG00000017659
sphenodon_punctatus ENSSPUG00000014361
xenopus_tropicalis ENSXETG00000013235
latimeria_chalumnae ENSLACG00000017801
paramormyrops_kingsleyae ENSPKIG00000003014
scleropages_formosus ENSSFOG00015023960
paramormyrops_kingsleyae ENSPKIG00000006100
paramormyrops_kingsleyae ENSPKIG00000009112
paramormyrops_kingsleyae ENSPKIG00000021976
scleropages_formosus ENSSFOG00015008086
fundulus_heteroclitus ENSFHEG00000001304
cyprinodon_variegatus ENSCVAG00000022701
xiphophorus_couchianus ENSXCOG00000004812
xiphophorus_maculatus ENSXMAG00000025113
poecilia_formosa ENSPFOG00000007199
poecilia_mexicana ENSPMEG00000000150
poecilia_latipinna ENSPLAG00000014633
poecilia_reticulata ENSPREG00000019749
gambusia_affinis ENSGAFG00000009787
kryptolebias_marmoratus ENSKMAG00000013768
oryzias_latipes_asm223471v1 ENSORLG00020002272
oryzias_latipes_asm223469v1 ENSORLG00015017464
oryzias_latipes_asm223467v1 ENSORLG00000009061
oryzias_melastigma ENSOMEG00000018556
takifugu_rubripes ENSTRUG00000023959
tetraodon_nigroviridis ENSTNIG00000016349
mola_mola ENSMMOG00000015658
anabas_testudineus ENSATEG00000006023
cynoglossus_semilaevis ENSCSEG00000020408
seriola_lalandi_dorsalis ENSSLDG00000001674
seriola_dumerili ENSSDUG00000015575
monopterus_albus ENSMALG00000003017
maylandia_zebra ENSMZEG00005016329
haplochromis_burtoni ENSHBUG00000012500
astatotilapia_calliptera ENSACLG00000012725
pundamilia_nyererei ENSPNYG00000007662
neolamprologus_brichardi ENSNBRG00000019169
oreochromis_niloticus ENSONIG00000015290
amphilophus_citrinellus ENSACIG00000003744
labrus_bergylta ENSLBEG00000001467
amphiprion_percula ENSAPEG00000001859
amphiprion_ocellaris ENSAOCG00000015364
acanthochromis_polyacanthus ENSAPOG00000001651
stegastes_partitus ENSSPAG00000014501
gasterosteus_aculeatus ENSGACG00000010594
scophthalmus_maximus ENSSMAG00000012349
mastacembelus_armatus ENSMAMG00000017394
periophthalmus_magnuspinnatus ENSPMGG00000017239
esox_lucius ENSELUG00000004847
pygocentrus_nattereri ENSPNAG00000021157
astyanax_mexicanus ENSAMXG00000013814
ictalurus_punctatus ENSIPUG00000016125
danio_rerio ENSDARG00000011818
hippocampus_comes ENSHCOG00000007809
gadus_morhua ENSGMOG00000011150
lepisosteus_oculatus ENSLOCG00000010533
