phascolarctos_cinereus ENSPCIG00000009172
bison_bison_bison ENSBBBG00000009523
tursiops_truncatus ENSTTRG00000003605
vicugna_pacos ENSVPAG00000005858
sus_scrofa ENSSSCG00000023266
pteropus_vampyrus ENSPVAG00000005491
myotis_lucifugus ENSMLUG00000005770
erinaceus_europaeus ENSEEUG00000000025
equus_caballus ENSECAG00000008665
equus_asinus_asinus ENSEASG00005001210
ursus_americanus ENSUAMG00000025911
ursus_maritimus ENSUMAG00000024387
ailuropoda_melanoleuca ENSAMEG00000000591
mustela_putorius_furo ENSMPUG00000014045
neovison_vison ENSNVIG00000016128
canis_lupus_dingo ENSCAFG00020002985
canis_lupus_dingo ENSCAFG00020002970
canis_lupus_familiaris ENSCAFG00000002563
vulpes_vulpes ENSVVUG00000001974
panthera_pardus ENSPPRG00000002362
panthera_tigris_altaica ENSPTIG00000013449
felis_catus ENSFCAG00000026568
loxodonta_africana ENSLAFG00000017663
echinops_telfairi ENSETEG00000014454
procavia_capensis ENSPCAG00000008581
spermophilus_dauricus ENSSDAG00000000741
prolemur_simus ENSPSMG00000020193
choloepus_hoffmanni ENSCHOG00000003931
dasypus_novemcinctus ENSDNOG00000008585
ornithorhynchus_anatinus ENSOANG00000009728
ornithorhynchus_anatinus ENSOANG00000005941
xenopus_tropicalis ENSXETG00000013466
latimeria_chalumnae ENSLACG00000008649
scleropages_formosus ENSSFOG00015011193
paramormyrops_kingsleyae ENSPKIG00000012480
scleropages_formosus ENSSFOG00015007924
lepisosteus_oculatus ENSLOCG00000001575
gasterosteus_aculeatus ENSGACG00000007398
monopterus_albus ENSMALG00000003387
anabas_testudineus ENSATEG00000024938
mastacembelus_armatus ENSMAMG00000015508
seriola_dumerili ENSSDUG00000014707
seriola_lalandi_dorsalis ENSSLDG00000018520
scophthalmus_maximus ENSSMAG00000015313
mola_mola ENSMMOG00000010809
takifugu_rubripes ENSTRUG00000014515
labrus_bergylta ENSLBEG00000023945
amphiprion_percula ENSAPEG00000003846
amphiprion_ocellaris ENSAOCG00000016039
acanthochromis_polyacanthus ENSAPOG00000017963
stegastes_partitus ENSSPAG00000007049
maylandia_zebra ENSMZEG00005014487
astatotilapia_calliptera ENSACLG00000015068
pundamilia_nyererei ENSPNYG00000017698
neolamprologus_brichardi ENSNBRG00000020288
haplochromis_burtoni ENSHBUG00000003253
oreochromis_niloticus ENSONIG00000003923
amphilophus_citrinellus ENSACIG00000010869
poecilia_mexicana ENSPMEG00000019325
poecilia_latipinna ENSPLAG00000005583
fundulus_heteroclitus ENSFHEG00000018600
kryptolebias_marmoratus ENSKMAG00000004935
oryzias_latipes_asm223469v1 ENSORLG00015016164
oryzias_latipes_asm223467v1 ENSORLG00000026457
oryzias_latipes_asm223471v1 ENSORLG00020020356
oryzias_melastigma ENSOMEG00000022208
hippocampus_comes ENSHCOG00000020570
cynoglossus_semilaevis ENSCSEG00000021704
periophthalmus_magnuspinnatus ENSPMGG00000023535
gadus_morhua ENSGMOG00000001764
esox_lucius ENSELUG00000023334
ciona_intestinalis ENSCING00000001086
