phascolarctos_cinereus ENSPCIG00000036022
tetraodon_nigroviridis ENSTNIG00000002597
takifugu_rubripes ENSTRUG00000009283
labrus_bergylta ENSLBEG00000019662
oryzias_latipes_asm223467v1 ENSORLG00000028018
oryzias_latipes_asm223469v1 ENSORLG00015021477
oryzias_latipes_asm223471v1 ENSORLG00020001524
oryzias_melastigma ENSOMEG00000020157
kryptolebias_marmoratus ENSKMAG00000013324
anabas_testudineus ENSATEG00000014174
anabas_testudineus ENSATEG00000014276
monopterus_albus ENSMALG00000009563
seriola_lalandi_dorsalis ENSSLDG00000010726
seriola_dumerili ENSSDUG00000019063
fundulus_heteroclitus ENSFHEG00000005840
cyprinodon_variegatus ENSCVAG00000010516
poecilia_reticulata ENSPREG00000002441
poecilia_formosa ENSPFOG00000001118
poecilia_mexicana ENSPMEG00000008017
poecilia_latipinna ENSPLAG00000015309
xiphophorus_couchianus ENSXCOG00000011663
xiphophorus_maculatus ENSXMAG00000001362
gambusia_affinis ENSGAFG00000007334
cynoglossus_semilaevis ENSCSEG00000012205
periophthalmus_magnuspinnatus ENSPMGG00000004086
labrus_bergylta ENSLBEG00000024561
mastacembelus_armatus ENSMAMG00000005937
hippocampus_comes ENSHCOG00000021135
gadus_morhua ENSGMOG00000004886
pygocentrus_nattereri ENSPNAG00000008275
astyanax_mexicanus ENSAMXG00000000325
ictalurus_punctatus ENSIPUG00000001811
danio_rerio ENSDARG00000097302
esox_lucius ENSELUG00000002911
scleropages_formosus ENSSFOG00015019470
paramormyrops_kingsleyae ENSPKIG00000001111
ochotona_princeps ENSOPRG00000007997
chelonoidis_abingdonii ENSCABG00000020459
ciona_savignyi ENSCSAVG00000007153
saccharomyces_cerevisiae_strain_s288c YER148W
