gopherus_agassizii ENSGAGG00000011460
amphiprion_ocellaris ENSAOCG00000002532
acanthochromis_polyacanthus ENSAPOG00000006211
stegastes_partitus ENSSPAG00000023185
maylandia_zebra ENSMZEG00005009460
pundamilia_nyererei ENSPNYG00000022091
astatotilapia_calliptera ENSACLG00000001646
haplochromis_burtoni ENSHBUG00000017620
neolamprologus_brichardi ENSNBRG00000002778
oreochromis_niloticus ENSONIG00000012069
amphilophus_citrinellus ENSACIG00000009306
periophthalmus_magnuspinnatus ENSPMGG00000015510
hippocampus_comes ENSHCOG00000017086
cynoglossus_semilaevis ENSCSEG00000000205
scophthalmus_maximus ENSSMAG00000005651
gadus_morhua ENSGMOG00000016277
esox_lucius ENSELUG00000005989
pygocentrus_nattereri ENSPNAG00000015810
astyanax_mexicanus ENSAMXG00000033470
ictalurus_punctatus ENSIPUG00000020226
pygocentrus_nattereri ENSPNAG00000011215
astyanax_mexicanus ENSAMXG00000043951
ictalurus_punctatus ENSIPUG00000019237
danio_rerio ENSDARG00000026484
mastacembelus_armatus ENSMAMG00000002795
monopterus_albus ENSMALG00000021928
maylandia_zebra ENSMZEG00005003125
astatotilapia_calliptera ENSACLG00000026336
pundamilia_nyererei ENSPNYG00000000512
haplochromis_burtoni ENSHBUG00000017297
neolamprologus_brichardi ENSNBRG00000001056
oreochromis_niloticus ENSONIG00000005781
kryptolebias_marmoratus ENSKMAG00000020392
amphiprion_percula ENSAPEG00000007912
amphiprion_ocellaris ENSAOCG00000005797
acanthochromis_polyacanthus ENSAPOG00000008754
stegastes_partitus ENSSPAG00000015211
anabas_testudineus ENSATEG00000019023
amphilophus_citrinellus ENSACIG00000010619
seriola_lalandi_dorsalis ENSSLDG00000023317
seriola_dumerili ENSSDUG00000005627
poecilia_latipinna ENSPLAG00000006354
poecilia_formosa ENSPFOG00000017775
poecilia_mexicana ENSPMEG00000021986
poecilia_reticulata ENSPREG00000010284
xiphophorus_maculatus ENSXMAG00000007847
gambusia_affinis ENSGAFG00000002756
cyprinodon_variegatus ENSCVAG00000017103
fundulus_heteroclitus ENSFHEG00000009378
oryzias_latipes_asm223471v1 ENSORLG00020018259
oryzias_latipes_asm223469v1 ENSORLG00015013638
oryzias_latipes_asm223467v1 ENSORLG00000010846
oryzias_melastigma ENSOMEG00000022002
scophthalmus_maximus ENSSMAG00000019773
cynoglossus_semilaevis ENSCSEG00000003768
hippocampus_comes ENSHCOG00000005668
periophthalmus_magnuspinnatus ENSPMGG00000016222
takifugu_rubripes ENSTRUG00000017824
tetraodon_nigroviridis ENSTNIG00000016414
mola_mola ENSMMOG00000000110
labrus_bergylta ENSLBEG00000013463
gasterosteus_aculeatus ENSGACG00000007722
gadus_morhua ENSGMOG00000003610
esox_lucius ENSELUG00000020012
paramormyrops_kingsleyae ENSPKIG00000001593
scleropages_formosus ENSSFOG00015017296
lepisosteus_oculatus ENSLOCG00000012406
petromyzon_marinus ENSPMAG00000006597
eptatretus_burgeri ENSEBUG00000014656
