anolis_carolinensis ENSACAG00000009414
equus_caballus ENSECAG00000015341
equus_asinus_asinus ENSEASG00005003187
dipodomys_ordii ENSDORG00000009160
castor_canadensis ENSCCNG00000028592
peromyscus_maniculatus_bairdii ENSPEMG00000010016
microtus_ochrogaster ENSMOCG00000000068
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021105
cricetulus_griseus_crigri_1.0 ENSCGRG00000018434
cricetulus_griseus_crigri-picr ENSCGRG00015014981
mesocricetus_auratus ENSMAUG00000000461
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000039783
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014944
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015744
mus_spicilegus ENSMSIG00000021531
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028177
rattus_norvegicus ENSRNOG00000003709
meriones_unguiculatus ENSMUGG00000009109
meriones_unguiculatus ENSMUGG00000009033
nannospalax_galili ENSNGAG00000017177
jaculus_jaculus ENSJJAG00000018020
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016501
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010301
fukomys_damarensis ENSFDAG00000020932
chinchilla_lanigera ENSCLAG00000010602
octodon_degus ENSODEG00000012603
cavia_porcellus ENSCPOG00000014001
cavia_aperea ENSCAPG00000016890
ictidomys_tridecemlineatus ENSSTOG00000012690
spermophilus_dauricus ENSSDAG00000020550
marmota_marmota_marmota ENSMMMG00000023641
urocitellus_parryii ENSUPAG00010018908
oryctolagus_cuniculus ENSOCUG00000007699
ochotona_princeps ENSOPRG00000008765
callithrix_jacchus ENSCJAG00000017333
saimiri_boliviensis_boliviensis ENSSBOG00000028370
cebus_capucinus_imitator ENSCCAG00000036275
aotus_nancymaae ENSANAG00000032312
homo_sapiens ENSG00000117009
gorilla_gorilla ENSGGOG00000013897
pan_troglodytes ENSPTRG00000002164
pan_paniscus ENSPPAG00000030870
pongo_abelii ENSPPYG00000000070
nomascus_leucogenys ENSNLEG00000003718
piliocolobus_tephrosceles ENSPTEG00000038020
colobus_angolensis_palliatus ENSCANG00000027790
rhinopithecus_roxellana ENSRROG00000037995
rhinopithecus_bieti ENSRBIG00000041269
cercocebus_atys ENSCATG00000037464
mandrillus_leucophaeus ENSMLEG00000034007
macaca_mulatta ENSMMUG00000005668
macaca_fascicularis ENSMFAG00000044420
macaca_nemestrina ENSMNEG00000043449
papio_anubis ENSPANG00000025414
chlorocebus_sabaeus ENSCSAG00000009486
theropithecus_gelada ENSTGEG00000016348
carlito_syrichta ENSTSYG00000001847
propithecus_coquereli ENSPCOG00000017846
prolemur_simus ENSPSMG00000023160
microcebus_murinus ENSMICG00000003459
otolemur_garnettii ENSOGAG00000009938
sorex_araneus ENSSARG00000006536
erinaceus_europaeus ENSEEUG00000001846
loxodonta_africana ENSLAFG00000009991
procavia_capensis ENSPCAG00000002594
ornithorhynchus_anatinus ENSOANG00000010271
xenopus_tropicalis ENSXETG00000016227
latimeria_chalumnae ENSLACG00000008092
eptatretus_burgeri ENSEBUG00000002402
tetraodon_nigroviridis ENSTNIG00000002664
tetraodon_nigroviridis ENSTNIG00000002665
takifugu_rubripes ENSTRUG00000011413
gasterosteus_aculeatus ENSGACG00000002962
xiphophorus_maculatus ENSXMAG00000007700
xiphophorus_couchianus ENSXCOG00000006095
gambusia_affinis ENSGAFG00000001540
poecilia_reticulata ENSPREG00000002973
poecilia_mexicana ENSPMEG00000019025
poecilia_formosa ENSPFOG00000010798
poecilia_latipinna ENSPLAG00000006239
poecilia_mexicana ENSPMEG00000021955
fundulus_heteroclitus ENSFHEG00000021606
cyprinodon_variegatus ENSCVAG00000005886
kryptolebias_marmoratus ENSKMAG00000015930
oryzias_latipes_asm223471v1 ENSORLG00020004091
oryzias_latipes_asm223469v1 ENSORLG00015011365
oryzias_latipes_asm223467v1 ENSORLG00000000814
oryzias_melastigma ENSOMEG00000014122
mola_mola ENSMMOG00000008381
labrus_bergylta ENSLBEG00000025692
seriola_lalandi_dorsalis ENSSLDG00000021276
seriola_dumerili ENSSDUG00000019590
scophthalmus_maximus ENSSMAG00000013784
mastacembelus_armatus ENSMAMG00000013004
monopterus_albus ENSMALG00000009039
anabas_testudineus ENSATEG00000010827
amphiprion_percula ENSAPEG00000005141
amphiprion_ocellaris ENSAOCG00000015157
acanthochromis_polyacanthus ENSAPOG00000003807
stegastes_partitus ENSSPAG00000004547
maylandia_zebra ENSMZEG00005011976
pundamilia_nyererei ENSPNYG00000005012
astatotilapia_calliptera ENSACLG00000018863
haplochromis_burtoni ENSHBUG00000003939
neolamprologus_brichardi ENSNBRG00000018177
oreochromis_niloticus ENSONIG00000010392
amphilophus_citrinellus ENSACIG00000002102
hippocampus_comes ENSHCOG00000005657
cynoglossus_semilaevis ENSCSEG00000008503
periophthalmus_magnuspinnatus ENSPMGG00000022740
gadus_morhua ENSGMOG00000008315
esox_lucius ENSELUG00000019438
pygocentrus_nattereri ENSPNAG00000000850
astyanax_mexicanus ENSAMXG00000020965
ictalurus_punctatus ENSIPUG00000018014
danio_rerio ENSDARG00000009160
paramormyrops_kingsleyae ENSPKIG00000016167
scleropages_formosus ENSSFOG00015004805
lepisosteus_oculatus ENSLOCG00000016577
petromyzon_marinus ENSPMAG00000001537
eptatretus_burgeri ENSEBUG00000013555
ciona_intestinalis ENSCING00000018402
ciona_savignyi ENSCSAVG00000006980
drosophila_melanogaster FBgn0000337
caenorhabditis_elegans_strain_n2 WBGene00011089
caenorhabditis_elegans_strain_n2 WBGene00011088
marmota_marmota_marmota ENSMMMG00000009530
saccharomyces_cerevisiae_strain_s288c YBL098W
