phascolarctos_cinereus ENSPCIG00000033459
periophthalmus_magnuspinnatus ENSPMGG00000006362
oryzias_latipes_asm223467v1 ENSORLG00000016563
oryzias_latipes_asm223471v1 ENSORLG00020021626
oryzias_latipes_asm223469v1 ENSORLG00015014540
oryzias_melastigma ENSOMEG00000010400
hippocampus_comes ENSHCOG00000017026
hippocampus_comes ENSHCOG00000019775
gasterosteus_aculeatus ENSGACG00000006483
mastacembelus_armatus ENSMAMG00000010888
monopterus_albus ENSMALG00000001298
poecilia_mexicana ENSPMEG00000014189
maylandia_zebra ENSMZEG00005001900
haplochromis_burtoni ENSHBUG00000019490
astatotilapia_calliptera ENSACLG00000002459
pundamilia_nyererei ENSPNYG00000002518
neolamprologus_brichardi ENSNBRG00000009573
haplochromis_burtoni ENSHBUG00000000754
oreochromis_niloticus ENSONIG00000008038
amphilophus_citrinellus ENSACIG00000011467
amphiprion_percula ENSAPEG00000018138
amphiprion_ocellaris ENSAOCG00000017752
acanthochromis_polyacanthus ENSAPOG00000011905
stegastes_partitus ENSSPAG00000011433
xiphophorus_maculatus ENSXMAG00000008783
gambusia_affinis ENSGAFG00000013838
poecilia_formosa ENSPFOG00000003530
poecilia_mexicana ENSPMEG00000013906
poecilia_latipinna ENSPLAG00000002851
poecilia_reticulata ENSPREG00000013250
cyprinodon_variegatus ENSCVAG00000013335
fundulus_heteroclitus ENSFHEG00000009064
kryptolebias_marmoratus ENSKMAG00000007417
seriola_dumerili ENSSDUG00000008237
seriola_lalandi_dorsalis ENSSLDG00000016609
scophthalmus_maximus ENSSMAG00000001931
labrus_bergylta ENSLBEG00000007700
anabas_testudineus ENSATEG00000013335
gadus_morhua ENSGMOG00000002216
esox_lucius ENSELUG00000009759
pygocentrus_nattereri ENSPNAG00000000938
astyanax_mexicanus ENSAMXG00000035506
ictalurus_punctatus ENSIPUG00000006870
danio_rerio ENSDARG00000093469
paramormyrops_kingsleyae ENSPKIG00000008708
scleropages_formosus ENSSFOG00015014543
lepisosteus_oculatus ENSLOCG00000008078
eptatretus_burgeri ENSEBUG00000013144
petromyzon_marinus ENSPMAG00000007492
