gopherus_agassizii ENSGAGG00000012586
equus_caballus ENSECAG00000016397
equus_asinus_asinus ENSEASG00005016625
erinaceus_europaeus ENSEEUG00000004452
gorilla_gorilla ENSGGOG00000004091
homo_sapiens ENSG00000101746
pan_troglodytes ENSPTRG00000009963
pan_paniscus ENSPPAG00000038323
pongo_abelii ENSPPYG00000009099
nomascus_leucogenys ENSNLEG00000006318
cercocebus_atys ENSCATG00000034957
mandrillus_leucophaeus ENSMLEG00000040995
papio_anubis ENSPANG00000016081
theropithecus_gelada ENSTGEG00000020330
macaca_nemestrina ENSMNEG00000028709
macaca_mulatta ENSMMUG00000017276
macaca_fascicularis ENSMFAG00000031845
chlorocebus_sabaeus ENSCSAG00000017893
rhinopithecus_roxellana ENSRROG00000036203
rhinopithecus_bieti ENSRBIG00000029317
colobus_angolensis_palliatus ENSCANG00000012161
piliocolobus_tephrosceles ENSPTEG00000026205
callithrix_jacchus ENSCJAG00000020928
saimiri_boliviensis_boliviensis ENSSBOG00000034708
cebus_capucinus_imitator ENSCCAG00000026226
aotus_nancymaae ENSANAG00000027690
carlito_syrichta ENSTSYG00000006991
microcebus_murinus ENSMICG00000010137
prolemur_simus ENSPSMG00000005054
propithecus_coquereli ENSPCOG00000017418
otolemur_garnettii ENSOGAG00000016009
myotis_lucifugus ENSMLUG00000007463
ornithorhynchus_anatinus ENSOANG00000029313
eptatretus_burgeri ENSEBUG00000013502
