gopherus_agassizii ENSGAGG00000003895
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015341
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012083
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005976
fukomys_damarensis ENSFDAG00000014031
octodon_degus ENSODEG00000014697
octodon_degus ENSODEG00000015294
chinchilla_lanigera ENSCLAG00000003687
cavia_porcellus ENSCPOG00000012430
cavia_aperea ENSCAPG00000016027
tupaia_belangeri ENSTBEG00000014518
myotis_lucifugus ENSMLUG00000014157
pteropus_vampyrus ENSPVAG00000013328
bos_taurus ENSBTAG00000020632
bos_mutus ENSBMUG00000001233
bison_bison_bison ENSBBBG00000016765
ovis_aries ENSOARG00000003601
capra_hircus ENSCHIG00000025722
tursiops_truncatus ENSTTRG00000010018
vicugna_pacos ENSVPAG00000002038
sus_scrofa ENSSSCG00000002754
mustela_putorius_furo ENSMPUG00000007430
neovison_vison ENSNVIG00000007661
canis_lupus_familiaris ENSCAFG00000020252
canis_lupus_dingo ENSCAFG00020020291
vulpes_vulpes ENSVVUG00000017262
ursus_maritimus ENSUMAG00000018664
ursus_americanus ENSUAMG00000028140
ailuropoda_melanoleuca ENSAMEG00000006727
panthera_pardus ENSPPRG00000015958
panthera_tigris_altaica ENSPTIG00000011101
felis_catus ENSFCAG00000029564
equus_caballus ENSECAG00000020378
equus_asinus_asinus ENSEASG00005021351
erinaceus_europaeus ENSEEUG00000002122
loxodonta_africana ENSLAFG00000008975
procavia_capensis ENSPCAG00000001179
echinops_telfairi ENSETEG00000015198
dasypus_novemcinctus ENSDNOG00000039902
choloepus_hoffmanni ENSCHOG00000013421
ornithorhynchus_anatinus ENSOANG00000005080
xenopus_tropicalis ENSXETG00000017869
latimeria_chalumnae ENSLACG00000008094
maylandia_zebra ENSMZEG00005002686
maylandia_zebra ENSMZEG00005002670
maylandia_zebra ENSMZEG00005002743
astatotilapia_calliptera ENSACLG00000001581
astatotilapia_calliptera ENSACLG00000001590
neolamprologus_brichardi ENSNBRG00000010883
amphilophus_citrinellus ENSACIG00000019607
stegastes_partitus ENSSPAG00000007347
oryzias_latipes_asm223467v1 ENSORLG00000017876
oryzias_latipes_asm223471v1 ENSORLG00020016779
oryzias_latipes_asm223471v1 ENSORLG00020016757
oryzias_latipes_asm223467v1 ENSORLG00000007464
oryzias_latipes_asm223469v1 ENSORLG00015011128
kryptolebias_marmoratus ENSKMAG00000018308
gasterosteus_aculeatus ENSGACG00000003776
gasterosteus_aculeatus ENSGACG00000003764
gasterosteus_aculeatus ENSGACG00000003752
gasterosteus_aculeatus ENSGACG00000003762
labrus_bergylta ENSLBEG00000016279
mola_mola ENSMMOG00000016782
seriola_dumerili ENSSDUG00000004023
seriola_lalandi_dorsalis ENSSLDG00000020598
esox_lucius ENSELUG00000005178
scleropages_formosus ENSSFOG00015019294
scleropages_formosus ENSSFOG00015019308
xiphophorus_maculatus ENSXMAG00000023962
xiphophorus_couchianus ENSXCOG00000001156
gambusia_affinis ENSGAFG00000016610
poecilia_formosa ENSPFOG00000015593
poecilia_reticulata ENSPREG00000009341
poecilia_mexicana ENSPMEG00000005411
poecilia_latipinna ENSPLAG00000006506
fundulus_heteroclitus ENSFHEG00000011299
amphiprion_ocellaris ENSAOCG00000012184
amphiprion_percula ENSAPEG00000000053
monopterus_albus ENSMALG00000002364
esox_lucius ENSELUG00000016240
astyanax_mexicanus ENSAMXG00000039966
astyanax_mexicanus ENSAMXG00000007098
pygocentrus_nattereri ENSPNAG00000007345
ictalurus_punctatus ENSIPUG00000011403
danio_rerio ENSDARG00000010250
lepisosteus_oculatus ENSLOCG00000002794
