gopherus_agassizii ENSGAGG00000007705
panthera_pardus ENSPPRG00000016089
felis_catus ENSFCAG00000009363
pteropus_vampyrus ENSPVAG00000004254
equus_asinus_asinus ENSEASG00005000670
equus_caballus ENSECAG00000012853
tursiops_truncatus ENSTTRG00000012481
sus_scrofa ENSSSCG00000017522
bos_taurus ENSBTAG00000001825
bos_mutus ENSBMUG00000000772
bison_bison_bison ENSBBBG00000021924
capra_hircus ENSCHIG00000009897
echinops_telfairi ENSETEG00000017017
loxodonta_africana ENSLAFG00000010701
dasypus_novemcinctus ENSDNOG00000042665
notamacropus_eugenii ENSMEUG00000007329
phascolarctos_cinereus ENSPCIG00000000873
monodelphis_domestica ENSMODG00000012454
sarcophilus_harrisii ENSSHAG00000004124
latimeria_chalumnae ENSLACG00000004875
anser_brachyrhynchus ENSABRG00000001100
anas_platyrhynchos_platyrhynchos ENSAPLG00000020678
gallus_gallus ENSGALG00000047863
coturnix_japonica ENSCJPG00005019388
numida_meleagris ENSNMEG00000005433
lonchura_striata_domestica ENSLSDG00000001969
junco_hyemalis ENSJHYG00000007587
lepidothrix_coronata ENSLCOG00000014454
parus_major ENSPMJG00000005847
calidris_pygmaea ENSCPGG00000008744
apteryx_rowi ENSARWG00000000928
xenopus_tropicalis ENSXETG00000021949
gadus_morhua ENSGMOG00000020473
esox_lucius ENSELUG00000009117
xiphophorus_couchianus ENSXCOG00000011534
xiphophorus_maculatus ENSXMAG00000018112
gambusia_affinis ENSGAFG00000007502
poecilia_latipinna ENSPLAG00000004527
poecilia_formosa ENSPFOG00000020694
poecilia_mexicana ENSPMEG00000023771
fundulus_heteroclitus ENSFHEG00000004748
cyprinodon_variegatus ENSCVAG00000007820
oryzias_latipes_asm223471v1 ENSORLG00020012077
oryzias_latipes_asm223467v1 ENSORLG00000018574
oryzias_latipes_asm223469v1 ENSORLG00015011048
oryzias_melastigma ENSOMEG00000019292
maylandia_zebra ENSMZEG00005012407
astatotilapia_calliptera ENSACLG00000009353
pundamilia_nyererei ENSPNYG00000006168
haplochromis_burtoni ENSHBUG00000001395
neolamprologus_brichardi ENSNBRG00000017116
oreochromis_niloticus ENSONIG00000003253
amphilophus_citrinellus ENSACIG00000024151
amphiprion_ocellaris ENSAOCG00000019578
amphiprion_percula ENSAPEG00000013252
acanthochromis_polyacanthus ENSAPOG00000001496
stegastes_partitus ENSSPAG00000017277
kryptolebias_marmoratus ENSKMAG00000015443
monopterus_albus ENSMALG00000005672
mastacembelus_armatus ENSMAMG00000005207
anabas_testudineus ENSATEG00000000781
scophthalmus_maximus ENSSMAG00000010966
cynoglossus_semilaevis ENSCSEG00000016307
seriola_dumerili ENSSDUG00000004269
seriola_lalandi_dorsalis ENSSLDG00000005744
takifugu_rubripes ENSTRUG00000004645
tetraodon_nigroviridis ENSTNIG00000014142
mola_mola ENSMMOG00000006483
gasterosteus_aculeatus ENSGACG00000018154
labrus_bergylta ENSLBEG00000016575
hippocampus_comes ENSHCOG00000002444
periophthalmus_magnuspinnatus ENSPMGG00000013040
pygocentrus_nattereri ENSPNAG00000026790
pygocentrus_nattereri ENSPNAG00000026694
pygocentrus_nattereri ENSPNAG00000017174
ictalurus_punctatus ENSIPUG00000013392
danio_rerio ENSDARG00000099880
paramormyrops_kingsleyae ENSPKIG00000007504
lepisosteus_oculatus ENSLOCG00000013714
