phascolarctos_cinereus ENSPCIG00000025924
oreochromis_niloticus ENSONIG00000011359
amphilophus_citrinellus ENSACIG00000023832
mola_mola ENSMMOG00000018456
seriola_dumerili ENSSDUG00000021234
seriola_lalandi_dorsalis ENSSLDG00000013115
scophthalmus_maximus ENSSMAG00000013346
oryzias_latipes_asm223467v1 ENSORLG00000018089
oryzias_latipes_asm223469v1 ENSORLG00015007380
oryzias_latipes_asm223471v1 ENSORLG00020010443
oryzias_melastigma ENSOMEG00000006413
periophthalmus_magnuspinnatus ENSPMGG00000010779
kryptolebias_marmoratus ENSKMAG00000011547
amphiprion_ocellaris ENSAOCG00000007467
amphiprion_percula ENSAPEG00000008802
acanthochromis_polyacanthus ENSAPOG00000010975
stegastes_partitus ENSSPAG00000017952
gasterosteus_aculeatus ENSGACG00000020143
labrus_bergylta ENSLBEG00000008070
hippocampus_comes ENSHCOG00000002836
gadus_morhua ENSGMOG00000013143
esox_lucius ENSELUG00000014228
pygocentrus_nattereri ENSPNAG00000014926
astyanax_mexicanus ENSAMXG00000041587
ictalurus_punctatus ENSIPUG00000007922
danio_rerio ENSDARG00000101995
lepisosteus_oculatus ENSLOCG00000012390
eptatretus_burgeri ENSEBUG00000001856
eptatretus_burgeri ENSEBUG00000011262
