phascolarctos_cinereus ENSPCIG00000012525
cricetulus_griseus_crigri-picr ENSCGRG00015028011
cricetulus_griseus_crigri_1.0 ENSCGRG00000016205
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018605
mesocricetus_auratus ENSMAUG00000020641
microtus_ochrogaster ENSMOCG00000013383
peromyscus_maniculatus_bairdii ENSPEMG00000014827
mus_spicilegus ENSMSIG00000010459
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016941
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020176
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016099
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016792
rattus_norvegicus ENSRNOG00000004290
meriones_unguiculatus ENSMUGG00000017748
nannospalax_galili ENSNGAG00000010372
jaculus_jaculus ENSJJAG00000011146
spermophilus_dauricus ENSSDAG00000024418
marmota_marmota_marmota ENSMMMG00000015688
urocitellus_parryii ENSUPAG00010021344
ictidomys_tridecemlineatus ENSSTOG00000022295
castor_canadensis ENSCCNG00000029872
dipodomys_ordii ENSDORG00000015505
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003617
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015464
fukomys_damarensis ENSFDAG00000018557
cavia_porcellus ENSCPOG00000009223
cavia_aperea ENSCAPG00000006803
chinchilla_lanigera ENSCLAG00000011895
oryctolagus_cuniculus ENSOCUG00000014985
ochotona_princeps ENSOPRG00000006062
pteropus_vampyrus ENSPVAG00000002096
myotis_lucifugus ENSMLUG00000006445
choloepus_hoffmanni ENSCHOG00000010879
dasypus_novemcinctus ENSDNOG00000031807
loxodonta_africana ENSLAFG00000015530
procavia_capensis ENSPCAG00000008469
echinops_telfairi ENSETEG00000020405
ornithorhynchus_anatinus ENSOANG00000000283
pogona_vitticeps ENSPVIG00000000467
anolis_carolinensis ENSACAG00000008430
notechis_scutatus ENSNSUG00000005732
salvator_merianae ENSSMRG00000009908
sphenodon_punctatus ENSSPUG00000016271
apteryx_haastii ENSAHAG00000003027
apteryx_owenii ENSAOWG00000008326
apteryx_rowi ENSARWG00000003243
dromaius_novaehollandiae ENSDNVG00000002750
nothoprocta_perdicaria ENSNPEG00000014832
anser_brachyrhynchus ENSABRG00000021008
anas_platyrhynchos_platyrhynchos ENSAPLG00000004267
coturnix_japonica ENSCJPG00005014887
meleagris_gallopavo ENSMGAG00000006535
gallus_gallus ENSGALG00000013100
numida_meleagris ENSNMEG00000008053
lonchura_striata_domestica ENSLSDG00000015673
taeniopygia_guttata ENSTGUG00000007941
serinus_canaria ENSSCAG00000005469
parus_major ENSPMJG00000002920
cyanistes_caeruleus ENSCCEG00000014132
zonotrichia_albicollis ENSZALG00000017957
junco_hyemalis ENSJHYG00000012190
ficedula_albicollis ENSFALG00000007528
lepidothrix_coronata ENSLCOG00000006047
manacus_vitellinus ENSMVIG00005004756
calidris_pugnax ENSCPUG00000015259
calidris_pugnax ENSCPUG00000003777
calidris_pygmaea ENSCPGG00000001206
melopsittacus_undulatus ENSMUNG00000002064
crocodylus_porosus ENSCPRG00005014625
gopherus_agassizii ENSGAGG00000011686
chelonoidis_abingdonii ENSCABG00000006092
chrysemys_picta_bellii ENSCPBG00000016464
pelodiscus_sinensis ENSPSIG00000017428
xenopus_tropicalis ENSXETG00000004962
latimeria_chalumnae ENSLACG00000001718
paramormyrops_kingsleyae ENSPKIG00000012532
scleropages_formosus ENSSFOG00015002512
monopterus_albus ENSMALG00000019340
mastacembelus_armatus ENSMAMG00000024040
anabas_testudineus ENSATEG00000024287
labrus_bergylta ENSLBEG00000027838
mola_mola ENSMMOG00000008480
gasterosteus_aculeatus ENSGACG00000006438
seriola_dumerili ENSSDUG00000013788
seriola_lalandi_dorsalis ENSSLDG00000020376
scophthalmus_maximus ENSSMAG00000004849
takifugu_rubripes ENSTRUG00000009828
tetraodon_nigroviridis ENSTNIG00000019120
cynoglossus_semilaevis ENSCSEG00000011089
poecilia_formosa ENSPFOG00000017779
poecilia_mexicana ENSPMEG00000011425
poecilia_latipinna ENSPLAG00000017017
poecilia_reticulata ENSPREG00000011626
xiphophorus_maculatus ENSXMAG00000000791
xiphophorus_couchianus ENSXCOG00000016215
gambusia_affinis ENSGAFG00000000171
cyprinodon_variegatus ENSCVAG00000022294
fundulus_heteroclitus ENSFHEG00000004890
kryptolebias_marmoratus ENSKMAG00000020363
oryzias_latipes_asm223469v1 ENSORLG00015005721
oryzias_latipes_asm223471v1 ENSORLG00020022671
oryzias_latipes_asm223467v1 ENSORLG00000005315
oryzias_melastigma ENSOMEG00000014643
astatotilapia_calliptera ENSACLG00000018362
maylandia_zebra ENSMZEG00005006436
haplochromis_burtoni ENSHBUG00000017351
neolamprologus_brichardi ENSNBRG00000008404
pundamilia_nyererei ENSPNYG00000010381
oreochromis_niloticus ENSONIG00000007158
amphilophus_citrinellus ENSACIG00000021304
amphiprion_percula ENSAPEG00000016152
amphiprion_ocellaris ENSAOCG00000012855
acanthochromis_polyacanthus ENSAPOG00000007081
stegastes_partitus ENSSPAG00000021080
hippocampus_comes ENSHCOG00000021109
periophthalmus_magnuspinnatus ENSPMGG00000021561
gadus_morhua ENSGMOG00000004480
esox_lucius ENSELUG00000007200
astyanax_mexicanus ENSAMXG00000019421
pygocentrus_nattereri ENSPNAG00000002153
ictalurus_punctatus ENSIPUG00000000513
danio_rerio ENSDARG00000035308
scleropages_formosus ENSSFOG00015002187
paramormyrops_kingsleyae ENSPKIG00000024014
amphiprion_ocellaris ENSAOCG00000012590
amphiprion_percula ENSAPEG00000002019
acanthochromis_polyacanthus ENSAPOG00000002419
stegastes_partitus ENSSPAG00000011758
maylandia_zebra ENSMZEG00005017993
haplochromis_burtoni ENSHBUG00000021773
astatotilapia_calliptera ENSACLG00000014779
pundamilia_nyererei ENSPNYG00000011063
neolamprologus_brichardi ENSNBRG00000002109
oreochromis_niloticus ENSONIG00000007795
amphilophus_citrinellus ENSACIG00000013571
hippocampus_comes ENSHCOG00000020608
oryzias_melastigma ENSOMEG00000014345
seriola_lalandi_dorsalis ENSSLDG00000005264
seriola_dumerili ENSSDUG00000001238
labrus_bergylta ENSLBEG00000024850
anabas_testudineus ENSATEG00000006248
mastacembelus_armatus ENSMAMG00000005402
scophthalmus_maximus ENSSMAG00000020693
monopterus_albus ENSMALG00000002400
cynoglossus_semilaevis ENSCSEG00000010657
takifugu_rubripes ENSTRUG00000013116
tetraodon_nigroviridis ENSTNIG00000009253
mola_mola ENSMMOG00000021167
gasterosteus_aculeatus ENSGACG00000008225
fundulus_heteroclitus ENSFHEG00000017123
cyprinodon_variegatus ENSCVAG00000021473
xiphophorus_maculatus ENSXMAG00000013510
xiphophorus_couchianus ENSXCOG00000002011
gambusia_affinis ENSGAFG00000018716
poecilia_formosa ENSPFOG00000001234
poecilia_latipinna ENSPLAG00000003809
poecilia_mexicana ENSPMEG00000019443
poecilia_reticulata ENSPREG00000017797
kryptolebias_marmoratus ENSKMAG00000000240
mola_mola ENSMMOG00000021169
amphiprion_percula ENSAPEG00000019010
periophthalmus_magnuspinnatus ENSPMGG00000012213
gadus_morhua ENSGMOG00000013772
esox_lucius ENSELUG00000024451
pygocentrus_nattereri ENSPNAG00000011140
astyanax_mexicanus ENSAMXG00000010206
ictalurus_punctatus ENSIPUG00000010680
danio_rerio ENSDARG00000002013
petromyzon_marinus ENSPMAG00000007496
petromyzon_marinus ENSPMAG00000009687
eptatretus_burgeri ENSEBUG00000007762
eptatretus_burgeri ENSEBUG00000014223
