gopherus_agassizii ENSGAGG00000003734
spermophilus_dauricus ENSSDAG00000014122
oryctolagus_cuniculus ENSOCUG00000017310
ochotona_princeps ENSOPRG00000002738
tupaia_belangeri ENSTBEG00000014160
pan_troglodytes ENSPTRG00000008126
pan_paniscus ENSPPAG00000030886
homo_sapiens ENSG00000103546
gorilla_gorilla ENSGGOG00000005154
pongo_abelii ENSPPYG00000007359
nomascus_leucogenys ENSNLEG00000001314
rhinopithecus_bieti ENSRBIG00000037012
rhinopithecus_roxellana ENSRROG00000030384
piliocolobus_tephrosceles ENSPTEG00000022123
mandrillus_leucophaeus ENSMLEG00000027926
chlorocebus_sabaeus ENSCSAG00000005269
cercocebus_atys ENSCATG00000031249
papio_anubis ENSPANG00000018478
theropithecus_gelada ENSTGEG00000022647
macaca_fascicularis ENSMFAG00000002998
macaca_mulatta ENSMMUG00000020238
macaca_nemestrina ENSMNEG00000041564
cebus_capucinus_imitator ENSCCAG00000038013
saimiri_boliviensis_boliviensis ENSSBOG00000024899
callithrix_jacchus ENSCJAG00000012830
aotus_nancymaae ENSANAG00000023105
carlito_syrichta ENSTSYG00000002411
prolemur_simus ENSPSMG00000011246
microcebus_murinus ENSMICG00000003810
otolemur_garnettii ENSOGAG00000004224
dasypus_novemcinctus ENSDNOG00000035160
procavia_capensis ENSPCAG00000001258
propithecus_coquereli ENSPCOG00000017207
ursus_americanus ENSUAMG00000023055
loxodonta_africana ENSLAFG00000021409
ornithorhynchus_anatinus ENSOANG00000011092
xenopus_tropicalis ENSXETG00000002785
latimeria_chalumnae ENSLACG00000014336
paramormyrops_kingsleyae ENSPKIG00000021598
scleropages_formosus ENSSFOG00015009831
paramormyrops_kingsleyae ENSPKIG00000001977
scleropages_formosus ENSSFOG00015000989
labrus_bergylta ENSLBEG00000011667
gasterosteus_aculeatus ENSGACG00000016637
tetraodon_nigroviridis ENSTNIG00000019698
tetraodon_nigroviridis ENSTNIG00000006607
tetraodon_nigroviridis ENSTNIG00000019622
takifugu_rubripes ENSTRUG00000010868
tetraodon_nigroviridis ENSTNIG00000001947
mola_mola ENSMMOG00000016431
seriola_lalandi_dorsalis ENSSLDG00000015724
seriola_dumerili ENSSDUG00000005755
scophthalmus_maximus ENSSMAG00000008717
mastacembelus_armatus ENSMAMG00000003500
monopterus_albus ENSMALG00000012943
anabas_testudineus ENSATEG00000002473
fundulus_heteroclitus ENSFHEG00000003971
cyprinodon_variegatus ENSCVAG00000018519
poecilia_formosa ENSPFOG00000016149
poecilia_mexicana ENSPMEG00000012895
poecilia_reticulata ENSPREG00000006143
poecilia_latipinna ENSPLAG00000005122
xiphophorus_maculatus ENSXMAG00000007834
gambusia_affinis ENSGAFG00000010237
xiphophorus_couchianus ENSXCOG00000013042
kryptolebias_marmoratus ENSKMAG00000017126
oryzias_latipes_asm223469v1 ENSORLG00015019511
oryzias_latipes_asm223471v1 ENSORLG00020021103
oryzias_latipes_asm223467v1 ENSORLG00000013608
oryzias_melastigma ENSOMEG00000015605
maylandia_zebra ENSMZEG00005006987
haplochromis_burtoni ENSHBUG00000023807
astatotilapia_calliptera ENSACLG00000016437
pundamilia_nyererei ENSPNYG00000011376
neolamprologus_brichardi ENSNBRG00000009926
oreochromis_niloticus ENSONIG00000002785
amphilophus_citrinellus ENSACIG00000003813
amphiprion_ocellaris ENSAOCG00000007071
amphiprion_percula ENSAPEG00000009442
acanthochromis_polyacanthus ENSAPOG00000023512
stegastes_partitus ENSSPAG00000013528
cynoglossus_semilaevis ENSCSEG00000007621
periophthalmus_magnuspinnatus ENSPMGG00000021850
hippocampus_comes ENSHCOG00000021091
gadus_morhua ENSGMOG00000004034
esox_lucius ENSELUG00000005686
pygocentrus_nattereri ENSPNAG00000024430
ictalurus_punctatus ENSIPUG00000017028
danio_rerio ENSDARG00000016141
lepisosteus_oculatus ENSLOCG00000007036
eptatretus_burgeri ENSEBUG00000000822
eptatretus_burgeri ENSEBUG00000014324
